Crop_Name,Duration,Height,Name,duration_numeric,height_numeric,.geo,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15,Predicted_height,Correct
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.479214191,0.49651745,0.430494964,0.568682373,0.371524096,0.145511016,0.144498289,0.439441621,0.36663568,0.549295187,0.289049029,0.361210495,-7.567955808,-13.54764161,-10.00608546,-7.591961447,-7.222834551,-9.421285665,-8.217564272,-9.710826589,-10.33701855,-12.58777662,-11.96829795,-11.44877668,-7.701109524,-8.027225268,-6.898733107,-15.83676048,-18.04138803,-13.02286109,-14.05036441,-18.19469744,-15.53209483,-18.27795504,-22.08861477,-13.45715998,-14.32125204,-13.95774041,-15.72141915,-16.02101631,-17.85787925,-12.63245379,3,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.455790192,0.489256918,0.333447605,0.539837122,0.228074253,0.136480317,0.134850428,0.344101787,0.321750194,0.435440302,0.272718817,0.278506935,-8.838310553,-6.953904908,-8.719394284,-8.517785423,-7.153641538,-10.93089364,-12.89481471,-14.8837878,-12.02242035,-9.582828637,-13.20577952,-12.75046044,-10.08390141,-9.489057939,-9.551536313,-17.3394871,-18.27151286,-16.3409304,-17.00723887,-14.70620988,-14.54562851,-20.23132468,-17.39178354,-16.43920539,-16.9703998,-19.53871938,-18.461263,-16.62201131,-15.78281001,-12.9641022,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.213812798,0.293221503,0.308296591,0.212065578,0.241075069,0.161767587,0.119035333,0.287937343,0.308031678,0.117744923,0.292597234,0.185032785,-7.684751709,-10.1870885,-9.746022971,-8.2676751,-9.048225953,-8.281228457,-2.771915807,-7.0072128,-3.971242929,-10.99376545,-6.014151848,-5.013485049,-10.16400265,-11.57653366,-7.006816786,-17.79202142,-21.4360875,-19.89597646,-16.03829851,-17.89845437,-20.96245353,-17.13905462,-20.97657638,-15.9440544,-15.58154592,-18.27105893,-16.61534782,-17.18235961,-24.88032727,-18.86836999,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.238172531,0.24977383,0.206265494,0.294643581,0.218564004,0.193418249,0.136063457,0.26793772,0.37995851,0.19002451,0.140316054,0.055497948,-12.50897957,-14.35099264,-13.89110842,-9.33287882,-9.256876555,-10.12510511,-10.37240456,-11.22457275,-13.51875018,-9.942029298,-10.71485545,-10.46084766,-9.540108756,-10.01075657,-9.199326155,-20.32557997,-18.71411904,-19.63723002,-17.75469793,-19.34768045,-17.31548972,-17.54106382,-16.82848686,-16.6106664,-16.12007942,-13.83071566,-18.39512104,-24.32454693,-16.43033507,-18.58424853,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.27333796,0.284539163,0.324312627,0.345240831,0.411644578,0.191912711,0.139661729,0.432034463,0.473735988,0.191729322,0.36654067,0.059458185,-11.99063561,-17.48843955,-13.68691863,-10.26136549,-7.757706477,-10.30282395,-11.02326526,-12.64759732,-12.66612554,-11.22233493,-6.463340028,-8.668099549,-7.465588469,-11.2107402,-11.38689293,-23.19642139,-19.53015516,-18.66602643,-16.77101697,-14.76007833,-17.77696294,-16.94542818,-19.26060379,-16.9287055,-19.45507171,-17.00694649,-18.74088495,-15.65306258,-19.95567809,-16.76745813,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.226815864,0.206541732,0.219770998,0.256250888,0.193344906,0.183270916,0.136178508,0.241000324,0.361002147,0.172268704,0.220453709,0.056758258,-12.09318589,-12.53997621,-13.33590373,-8.483534311,-9.705421057,-10.66539982,-11.34806134,-11.78385378,-12.54843722,-12.77026919,-8.406186089,-9.801644086,-11.95145497,-9.649142367,-7.098730878,-24.80044262,-19.41910708,-18.60746008,-21.37010501,-18.1706518,-19.54130904,-21.73537728,-20.01347481,-16.72357778,-18.59542797,-16.89453989,-20.30846933,-14.47739878,-20.11588295,-15.64242511,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.378004789,0.449460745,0.255782396,0.174928918,0.194841504,0.17202355,0.149673954,0.395268798,0.391916692,0.261033446,0.247034639,0.056561239,-7.499648144,-7.372042584,-9.354139791,-10.07106834,-6.797276333,-7.915652682,-6.051137013,-7.561244681,-9.834230072,-9.156814319,-7.884359656,-9.003877878,-5.331356298,-8.238898705,-9.086843587,-14.67683286,-16.42263345,-20.80778571,-15.13335572,-18.11783628,-18.7812496,-18.34642915,-22.46478196,-15.21868544,-17.15528424,-14.67742229,-19.14002626,-12.96564848,-20.05713247,-15.52018719,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.243018106,0.277700752,0.325662464,0.200949177,0.250361353,0.176314324,0.15592359,0.374237627,0.404654324,0.394254982,0.359465539,0.061510719,-9.215194632,-10.50202847,-10.83832325,-7.989349362,-9.173352004,-9.261502946,-10.00128828,-13.21071352,-5.609831262,-10.22871981,-8.228493824,-11.9870729,-10.63465125,-12.30215392,-6.76069304,-23.29881403,-16.33916048,-20.7967745,-13.63106377,-16.8205417,-17.51575433,-17.57911152,-19.72162586,-15.38981207,-21.10458299,-18.17619061,-15.39554371,-15.9827748,-18.05124489,-15.46426404,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.203221798,0.190677509,0.207627505,0.206886634,0.190599903,0.141974598,0.120532691,0.146147251,0.218164757,0.246872976,0.264073253,0.058104482,-8.303490399,-9.586681829,-9.758372814,-7.179247205,-10.57713917,-10.00079374,-9.763611803,-9.029215538,-11.44299243,-12.43603339,-11.52953701,-7.608142962,-9.351511481,-12.48370633,-7.686329031,-15.66859753,-17.14125042,-16.69052525,-12.87058945,-16.57867716,-18.2104597,-21.37872759,-23.5868135,-18.79692458,-21.4227701,-21.09207985,-17.11270057,-14.26276608,-18.55804199,-20.45517816,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.290166795,0.221522093,0.248319298,0.201575756,0.302657336,0.139195025,0.116369694,0.16108565,0.199897781,0.289912879,0.320669562,0.059179645,-10.66561857,-9.078957533,-10.18095973,-5.422231473,-7.830609661,-6.11184513,-10.38449747,-12.02951717,-10.58530013,-12.82560456,-12.05522131,-5.37215816,-8.71782892,-8.777738397,-10.99674852,-14.41087568,-15.25034384,-18.51681683,-18.3822787,-18.15795153,-15.06838381,-17.93984957,-24.51017397,-16.70168806,-22.87161181,-22.19822846,-17.40612639,-13.48463002,-17.71441938,-16.59968749,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.290166795,0.221522093,0.248319298,0.201575756,0.302657336,0.139195025,0.116369694,0.16108565,0.199897781,0.289912879,0.320669562,0.059179645,-10.94595403,-9.078957533,-6.914545664,-6.689114146,-8.758267969,-6.11184513,-7.899520923,-11.0307024,-9.090883589,-11.98375629,-10.5332931,-5.664243918,-7.479207176,-10.71368603,-10.52760601,-12.30712046,-15.25034384,-19.17409322,-13.60606544,-19.93925273,-15.06838381,-19.11670976,-24.20377628,-16.3242691,-21.45971492,-25.12693895,-17.07362281,-13.15745466,-19.66596569,-15.7104646,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.224919498,0.242944822,0.356901526,0.383419037,0.287388682,0.147729814,0.146061599,0.37785697,0.353525609,0.136415437,0.338038832,0.230569631,-8.794014606,-9.839427029,-7.213933322,-3.614024497,-9.243202202,-10.79805935,-11.82860003,-8.666043686,-9.224001441,-8.590481236,-8.637885873,-5.868510248,-6.590975145,-2.976094173,-7.947653286,-18.12321699,-19.40494161,-15.33243484,-18.79518373,-18.09437015,-17.19622935,-17.3030869,-18.84364719,-18.30787999,-13.96372422,-13.65613849,-18.87834582,-15.96434219,-16.73250341,-15.68485489,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.276912212,0.284191728,0.353736699,0.448180825,0.224104881,0.151863366,0.147409976,0.38072902,0.381641507,0.119731188,0.387241244,0.177441999,-8.794014606,-9.839427029,-7.892676943,-3.950085601,-9.243202202,-9.146539496,-11.82860003,-8.666043686,-9.184357689,-8.590481236,-7.55181368,-5.868510248,-7.631457419,-2.976094173,-8.481001958,-18.12321699,-19.40494161,-14.66180984,-16.45212643,-18.09437015,-15.53342224,-17.3030869,-18.84364719,-18.94472662,-13.96372422,-15.25554557,-18.87834582,-16.19784508,-16.73250341,-15.48642192,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.227874622,0.194478333,0.12164548,0.208978117,0.172142237,0.135306358,0.124772079,0.446404904,0.20322147,0.182942525,0.239083201,0.055543132,-12.44115096,-10.90168721,-9.559771059,-4.634995266,-8.153831539,-10.66013083,-9.286167458,-10.91051238,-10.14771775,-12.15633464,-7.779978125,-9.505569645,-8.973736329,-10.90146381,-9.40028128,-18.4301272,-15.94874342,-17.16491973,-15.29628088,-17.3792245,-12.42483894,-27.04016109,-21.99952719,-17.05222095,-19.64348766,-14.15271126,-18.43770275,-14.32768722,-19.92917791,-19.37357055,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.306634396,0.23966302,0.240462735,0.223787963,0.228599891,0.167359486,0.12760219,0.209577993,0.349838763,0.262521565,0.430281162,0.060026482,-6.935050208,-7.507239319,-8.506273347,-6.301594895,-10.96680952,-10.70298586,-10.89215072,-10.87863316,-11.09731945,-9.349158838,-9.320539311,-9.385533426,-10.84825075,-11.74319547,-8.244467515,-14.47779707,-13.78379459,-17.24202127,-13.13016099,-20.05510063,-15.28419463,-17.25699756,-14.79745007,-17.07921059,-17.74012527,-17.53895284,-14.27686709,-15.47491034,-18.38701919,-15.53402824,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.306634396,0.23966302,0.240462735,0.223787963,0.228599891,0.167359486,0.12760219,0.209577993,0.349838763,0.262521565,0.430281162,0.060026482,-5.599469938,-7.237498308,-8.506273347,-6.084700427,-10.24545124,-7.861828869,-12.00675417,-10.87863316,-11.26413009,-8.689008083,-7.556926295,-12.04217584,-11.00205971,-11.74319547,-7.077648738,-17.2627412,-14.58569731,-17.24202127,-13.87653611,-19.27993329,-14.53918218,-16.7441895,-14.79745007,-18.55325787,-16.76263911,-15.94629506,-14.16837216,-14.58430234,-18.38701919,-14.41947006,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.298415422,0.334262341,0.299715996,0.328115702,0.24562639,0.220935404,0.11355038,0.348229617,0.389094412,0.386516452,0.416386604,0.04921744,-7.776946549,-8.361524424,-10.10873455,-7.219247035,-6.854129042,-9.840513267,-6.884924134,-6.578403791,-7.124664399,-9.262950507,-10.8209899,-7.311752038,-7.18348724,-9.412132742,-8.814913107,-16.11402205,-13.97981033,-11.49851502,-12.4673385,-15.76401151,-19.56980288,-13.55241535,-14.2510649,-22.1209048,-11.90336777,-15.14719586,-12.56211147,-20.04056949,-13.16873015,-11.57652575,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.298415422,0.334262341,0.299715996,0.328115702,0.24562639,0.220935404,0.11355038,0.348229617,0.389094412,0.386516452,0.416386604,0.04921744,-7.776946549,-9.614839294,-10.10873455,-10.45005598,-6.854129042,-6.857269612,-8.099220969,-6.578403791,-7.106919475,-10.13792039,-10.8209899,-7.311752038,-7.053605304,-9.412132742,-8.814913107,-16.11402205,-15.35134983,-11.49851502,-12.37730258,-15.76401151,-17.46053044,-13.76264047,-14.2510649,-21.22812332,-12.48274653,-15.14719586,-12.56211147,-13.51462415,-13.16873015,-11.57652575,3,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.24230507,0.253414541,0.290757179,0.30708766,0.093868628,0.185030252,0.11673978,0.275123447,0.303919047,0.351304829,0.388603389,0.059258364,-12.66049602,-13.43934734,-12.47476537,-6.268120291,-10.1123976,-10.61989711,-11.43580107,-8.899024247,-9.762336003,-12.6097311,-11.81800047,-9.223408262,-9.525428278,-16.71512302,-11.29830441,-19.55427037,-19.04915245,-22.51412435,-13.95348129,-17.34958536,-19.18074594,-16.18067114,-18.36365826,-16.07433692,-17.35371473,-16.14373592,-18.15216104,-13.33108436,-19.45672246,-16.62934947,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.226081535,0.240431815,0.248846799,0.299331754,0.129627258,0.190803722,0.125321969,0.286727697,0.383988649,0.400313765,0.406334609,0.058442198,-9.730991632,-16.49995469,-14.10968367,-6.153102345,-8.793819986,-9.823576386,-12.16178299,-7.353139473,-8.310344222,-10.88234212,-12.8016901,-9.374108323,-9.850343542,-16.79797752,-12.6257484,-18.55345499,-23.42184463,-19.76438155,-13.4124666,-16.72993558,-19.15986219,-16.10088299,-15.42782021,-16.81688648,-16.92981358,-16.51733204,-17.17365539,-13.20388111,-12.41912262,-16.12809246,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.393622786,0.378570616,0.311222017,0.348646253,0.237476438,0.2295371,0.119428225,0.330934882,0.386444002,0.358374476,0.421193421,0.051058382,-8.753726635,-13.25643226,-13.32745054,-10.88813363,-9.615914615,-6.601369118,-10.85080682,-7.028077708,-12.61333298,-7.357837027,-6.858652371,-6.048227947,-7.969977156,-7.840141223,-5.09816291,-21.87030013,-15.53103118,-15.39481693,-13.38429126,-15.36976126,-13.29588427,-17.23169847,-15.25480902,-18.73613922,-16.05006071,-15.92174096,-14.34305061,-16.79926991,-13.91936203,-13.59187794,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.373025239,0.378117591,0.389944494,0.337680727,0.165127605,0.200664222,0.118230976,0.251629472,0.34955135,0.378248125,0.504981756,0.05129711,-12.55884022,-8.401473286,-12.28491899,-4.759111166,-8.189075554,-7.834567172,-11.2701442,-7.806232377,-9.033266233,-9.404581186,-8.377695256,-8.5929926,-8.310138099,-7.335659076,-8.161653931,-19.07428812,-17.42694344,-21.22880868,-14.9824311,-14.56862209,-20.05870566,-17.85810698,-20.92881724,-21.08223889,-17.62206881,-16.01841853,-17.36640744,-15.51119797,-18.68057562,-17.29954483,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.223775774,0.219690844,0.218940601,0.289499402,0.078799337,0.187434375,0.087479293,0.237503201,0.312933803,0.28983289,0.53312254,0.06280414,-10.07718286,-9.142436523,-7.712920403,-6.024169761,-7.629601057,-8.750119793,-10.35684117,-10.41313662,-9.576966747,-10.50894861,-8.271789701,-7.360103667,-6.875762131,-8.294825118,-5.597467326,-18.7038371,-17.33264524,-18.35475186,-16.29886886,-17.68313339,-16.85339639,-17.48898038,-20.74168183,-22.67844856,-16.29605089,-14.9763157,-15.3036062,-12.06502085,-15.09940407,-14.16966887,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.315731525,0.331218213,0.385722518,0.379447818,0.074953347,0.215827093,0.082796082,0.280931175,0.444054812,0.554203033,0.538374186,0.063472494,-14.75085259,-9.550899881,-6.880309321,-7.941143557,-9.268772377,-8.750119793,-9.937268508,-8.244651105,-9.029192249,-11.08291111,-8.970663544,-9.266845918,-8.114452009,-7.080808524,-6.540131342,-18.68192295,-15.71502647,-19.99638485,-17.3178093,-15.44624745,-16.85339639,-18.20423047,-17.25907608,-24.54345601,-16.43535568,-17.53716404,-14.32608837,-12.70175325,-15.64562026,-12.56078348,3,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.235206425,0.238024041,0.265682012,0.318028837,0.259745955,0.201463073,0.071804523,0.16818732,0.290586382,0.017868411,0.387773693,0.406297028,-5.745442843,-8.265115328,-5.405146031,-6.010721164,-6.469316018,-6.666266417,-6.677840286,-7.027679788,-3.698928615,-5.929934709,-4.610561744,-6.445969965,-9.181585696,-9.636767584,-5.4604995,-14.26140213,-13.96612481,-16.74830471,-13.37515885,-14.9298296,-14.0846575,-12.59035381,-14.82907063,-14.2086503,-16.89010949,-11.71013381,-13.92761105,-12.76698975,-17.64227609,-14.13891263,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.358464658,0.384618014,0.409839272,0.344259977,0.396797508,0.257552087,0.133624077,0.27938211,0.573168457,0.018540576,0.606113195,0.081937112,-9.422248957,-11.27202556,-8.481848649,-6.838839562,-11.32087093,-9.62767374,-7.918280558,-10.44386282,-10.46987791,-13.39179842,-8.692209642,-8.962536971,-8.100025648,-10.23287845,-11.5113584,-19.7411359,-14.1276982,-15.47940664,-16.57292596,-15.76306638,-19.37353413,-16.41725171,-13.18613882,-19.70442015,-15.02854173,-16.11217202,-14.96039045,-14.45365057,-16.75582548,-13.14243104,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.416078568,0.473787427,0.470686793,0.354091525,0.373271048,0.262326151,0.144304857,0.268109888,0.550628424,0.019631617,0.541506469,0.080669932,-9.422248957,-11.27202556,-8.481848649,-6.838839562,-7.796146395,-9.62767374,-7.918280558,-8.124876021,-10.46987791,-13.39179842,-10.93591412,-8.962536971,-9.881921442,-10.23287845,-11.5113584,-19.7411359,-14.1276982,-15.47940664,-16.57292596,-16.24939851,-19.37353413,-16.41725171,-12.90113484,-19.70442015,-15.02854173,-17.50511465,-14.96039045,-16.09673088,-16.75582548,-13.14243104,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.29091087,0.317754209,0.345692843,0.424163491,0.312029719,0.154504314,0.121106111,0.206304967,0.384110153,0.020870702,0.543499947,0.072582044,-9.024087886,-7.939391612,-7.659515893,-5.564773853,-9.684958513,-10.81490189,-8.13159657,-7.400513832,-10.78156349,-7.594870656,-3.819820094,-5.800623433,-4.899801359,-8.522838073,-7.680361544,-16.23571046,-16.66842769,-14.02855937,-11.26095376,-14.04971487,-14.51052505,-17.00754955,-15.70056438,-20.75328572,-16.39061699,-15.63653645,-16.99181157,-13.19431168,-14.51557146,-16.06853011,3,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.274969399,0.256480902,0.276195794,0.326874316,0.302755773,0.163892254,0.120916657,0.28051275,0.521988094,0.021141,0.607710302,0.071908206,-9.658002281,-7.939391612,-9.674543071,-6.864843611,-10.66589504,-9.555647499,-8.13159657,-7.895251489,-9.704330904,-7.594870656,-3.819820094,-5.800562899,-8.281439748,-9.453366247,-8.703789985,-17.93391369,-16.66842769,-16.37658333,-11.80013975,-15.29000615,-16.42256423,-17.00754955,-16.86283315,-17.82396548,-16.39061699,-15.63653645,-15.34211724,-15.08908425,-18.14419805,-16.45359871,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2575804,0.262044847,0.312513471,0.313628197,0.283582568,0.151424855,0.12697649,0.229418412,0.345742017,0.188864499,0.384050369,0.074506283,-10.31612454,-13.87002664,-10.53884733,-8.317605551,-6.743772956,-8.17186743,-11.09846105,-8.449919852,-11.51183685,-9.494456366,-8.381556574,-3.512857645,-6.233373349,-7.918295785,-7.25486792,-21.71633826,-17.73215153,-17.53862972,-14.44570743,-17.39390674,-15.32655499,-17.14489872,-14.63738317,-17.07605931,-16.57962914,-14.83525786,-17.74824036,-13.23826197,-13.0644134,-14.78898522,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.22995688,0.227453128,0.285188019,0.334784508,0.293616384,0.160181344,0.136397555,0.214331776,0.408163577,0.23365517,0.42638731,0.074904464,-6.961385863,-11.43332077,-10.13163643,-8.51470112,-11.57197768,-9.632141579,-13.26919328,-6.410872994,-11.8104714,-8.479177298,-7.912285636,-9.714045511,-11.02761229,-9.645469259,-8.658614416,-15.82905727,-15.99225969,-23.68187453,-13.6305703,-19.187432,-16.54255402,-18.04222546,-14.74803998,-15.99026415,-15.05625842,-17.2609653,-13.03065539,-14.4241321,-14.14679609,-14.90536103,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.415192276,0.385085285,0.339843422,0.380148768,0.290897071,0.154731974,0.110097378,0.271187156,0.356371433,0.380407244,0.535901546,0.080805711,-8.925970201,-7.784243296,-9.429551257,-4.765108915,-9.019837882,-9.173751387,-9.006854813,-1.811320792,-5.826076532,-7.329138031,-4.527623569,-2.567264348,-4.900989797,-6.881714587,-6.547827931,-15.48578219,-18.86063919,-17.81343948,-14.12704326,-18.25520497,-12.83913677,-14.66962043,-23.78217471,-22.89786658,-19.18445457,-14.33989228,-14.68700204,-15.84679064,-17.86362696,-13.87774103,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.22670804,0.252580673,0.338301986,0.415584415,0.470909953,0.178950086,0.120849051,0.324744195,0.343786269,0.410183609,0.47972852,0.085318036,-6.616781032,-12.53901289,-8.871057639,-4.363972857,-6.745634827,-9.635432699,-6.113580444,-11.21206215,-11.2283309,-8.709153771,-6.641155806,-11.28430847,-9.032889662,-11.30375178,-9.20060724,-15.09067653,-16.13047692,-16.42309066,-16.88323318,-13.9033047,-12.9074269,-14.73990505,-20.73735962,-22.62781902,-17.27518553,-20.52269491,-17.371315,-15.74772795,-21.62456464,-15.14798558,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4053514,0.374115527,0.383398354,0.319046885,0.320353627,0.148490831,0.115590081,0.303036928,0.314826965,0.294449657,0.32416752,0.094975866,-12.93239586,-8.692362407,-10.4794274,-7.881752219,-7.483926054,-4.835046945,-9.620344869,-12.47217723,-9.666175809,-11.14987711,-9.396861654,-6.673466723,-8.657797169,-9.456268779,-11.04563269,-19.05056908,-17.37560788,-19.23938503,-14.98887915,-16.04827158,-20.47438763,-15.64256451,-17.72626791,-17.49350658,-22.85899524,-17.38337862,-16.11552692,-14.84235424,-17.03722621,-16.91782636,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.274673879,0.3547768,0.404387593,0.259740293,0.399413288,0.156009033,0.112736009,0.260060459,0.342357814,0.393839478,0.361433923,0.096035607,-12.93239586,-8.968129213,-10.65885968,-7.983255601,-6.965321176,-4.835046945,-9.106966949,-13.04021556,-8.62006528,-12.26945649,-9.124647936,-8.44253762,-8.356482587,-10.29873578,-10.46529129,-19.05056908,-19.02523706,-17.01180996,-14.80705479,-17.21571216,-20.47438763,-15.6352192,-19.05050082,-19.13879742,-21.45203021,-17.04325663,-13.57034873,-15.50161599,-15.62280172,-17.18553062,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.230381757,0.264544129,0.302058458,0.297033131,0.31379804,0.199554384,0.09377116,0.224974796,0.220429182,0.324292809,0.355175227,0.129011333,-8.078068337,-12.64123676,-9.581113547,-9.799849349,-13.05435988,-8.940790906,-12.11059136,-8.992663744,-12.58558855,-7.766141598,-8.639679578,-9.87060688,-10.66277112,-8.799355586,-9.147128914,-20.61121343,-19.13637327,-16.25417487,-13.7878107,-17.43618575,-17.69874369,-15.26222824,-17.04811586,-17.75912476,-17.37749984,-15.05109391,-16.76878298,-13.37167224,-17.48723426,-20.3454522,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.242315859,0.254689723,0.2308442,0.269305259,0.267883748,0.163053617,0.083210319,0.267703652,0.206750512,0.327294081,0.175301462,0.191138387,-11.60770394,-13.21458626,-12.06430955,-11.35602083,-5.425037221,-7.757848203,-8.759315895,-10.51933895,-9.377573437,-10.29122903,-6.732930467,-8.386345989,-9.110119021,-10.06130074,-9.804618301,-19.18146275,-18.2232357,-16.64441199,-15.28142921,-17.46450456,-18.10832388,-20.98080127,-19.08135194,-19.86242145,-13.06166151,-14.49940745,-15.97936092,-15.50703518,-16.9993769,-15.26277038,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.264950305,0.261491179,0.298670948,0.340622127,0.245350361,0.145355836,0.09849555,0.27388984,0.221633434,0.298377901,0.33020395,0.256041527,-13.54356891,-10.04016141,-8.477670628,-9.230733143,-6.438154956,-9.786154118,-8.45831238,-12.58360718,-12.14365682,-10.52466504,-10.75534897,-7.893198025,-10.57928871,-10.88130073,-8.606178723,-15.89658742,-14.20460274,-14.39304066,-15.57555051,-14.22481717,-15.83499229,-17.93405546,-17.45471158,-21.71017333,-17.17626563,-15.93499007,-16.63032491,-16.45109337,-25.30990887,-13.17776272,2,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.389734328,0.389370382,0.535348415,0.451937646,0.406479329,0.153784156,0.093266368,0.29792425,0.481027246,0.496166974,0.243775249,0.168556467,-5.90550318,-9.048763968,-8.139069928,-5.464631739,-6.175226842,-7.739195297,-7.824910946,-7.338967107,-7.089419585,-7.49832197,-9.292449971,-9.907699256,-3.791280028,-8.215322617,-3.848928877,-13.53960784,-15.68998809,-15.58455435,-10.86513385,-13.65831029,-13.83008642,-11.93196965,-16.60141261,-18.20738613,-15.40068002,-12.42620605,-14.15388035,-9.461261276,-16.34180727,-14.61247633,3,False
Rose,Medium,Short,Bangalore Rural,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.25979501,0.183340758,0.274062216,0.355701923,0.455102026,0.140958026,0.085709512,0.263762951,0.428996891,0.173450798,0.179084182,0.144954056,-11.62542737,-11.84028521,-9.718812103,-4.990904018,-10.66883551,-5.517362881,-7.677081781,-9.337578042,-9.479264083,-6.504384598,-8.195119753,-7.192634749,-9.559386886,-9.372368401,-10.83493324,-18.52216156,-16.80873515,-18.91023427,-15.87083092,-15.67085449,-14.18188557,-17.49882783,-15.72639681,-17.14831977,-13.1759982,-11.87665347,-13.70787113,-16.44535869,-15.78275518,-18.39049706,2,False
