Latitude,Longitude,Crop_Name,VV_0,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VH_0,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14
12.8677133,77.8216991,Mangoes,-9.662576591,-6.731671617,-6.845568491,-9.239755156,-8.152438249,-9.247682339,-11.03720597,-7.522544995,-9.080475629,-6.41807051,-6.656798525,-5.235048862,-10.09809022,-9.121593411,-6.413388529,-14.92867935,-17.00533303,-16.95260626,-13.59114151,-19.87671242,-13.38467887,-17.54701342,-17.68916741,-14.97683271,-12.43283106,-17.14747411,-10.45111057,-12.94225221,-15.24951632,-12.58525347
12.8677165,77.8217073,Mangoes,-9.662576591,-7.532295699,-6.845568491,-9.239755156,-8.152438249,-7.044108693,-10.94267235,-7.522544995,-9.080475629,-6.41807051,-6.656798525,-5.235048862,-10.09809022,-9.121593411,-6.413388529,-14.92867935,-15.44545545,-16.95260626,-13.59114151,-19.87671242,-17.43016482,-19.19145658,-17.68916741,-14.97683271,-12.43283106,-17.14747411,-10.45111057,-12.94225221,-15.24951632,-12.58525347
12.8679544,77.8317665,Beans,-5.2035353,-7.933864128,-6.895889835,-9.462194596,-9.795484437,-8.997888505,-8.582883463,-6.745103219,-6.829115223,-11.44510138,-8.325581403,-7.2097918,-10.77994341,-7.394448441,-6.302190893,-16.44335417,-17.69213764,-18.18766862,-19.02913215,-16.72813656,-15.73668025,-16.71646315,-16.57460299,-16.9648014,-17.03895955,-17.65231804,-16.43148057,-19.92973066,-18.27500844,-13.89478632
12.8679555,77.831774,Beans,-6.048392333,-7.933864128,-6.895889835,-9.462194596,-9.817285674,-8.997888505,-8.582883463,-6.745103219,-10.69956449,-11.44510138,-8.325581403,-7.54943336,-10.77994341,-7.394448441,-6.302190893,-16.86360747,-17.69213764,-18.18766862,-19.02913215,-18.47199903,-15.73668025,-16.71646315,-16.57460299,-20.44284017,-17.03895955,-17.65231804,-16.8014751,-19.92973066,-18.27500844,-13.89478632
12.8679699,77.8317622,Beans,-5.2035353,-7.933864128,-6.895889835,-9.462194596,-9.795484437,-7.271080495,-8.582883463,-6.745103219,-6.829115223,-11.44510138,-8.325581403,-7.2097918,-10.77994341,-7.394448441,-6.302190893,-16.44335417,-17.69213764,-18.18766862,-19.02913215,-16.72813656,-16.25554466,-16.71646315,-16.57460299,-16.9648014,-17.03895955,-17.65231804,-16.43148057,-19.92973066,-18.27500844,-13.89478632
12.8679818,77.8316831,Beans,-6.983970018,-7.41061399,-7.892796054,-9.621075183,-9.795484437,-7.970607365,-9.213021564,-8.123937318,-6.829115223,-11.4458687,-6.946107172,-7.2097918,-11.21526925,-8.774357523,-6.336058768,-18.26232153,-16.76792968,-19.49010824,-15.40231415,-16.72813656,-15.80733593,-15.39534337,-18.00125197,-16.9648014,-14.43370157,-17.08023964,-16.43148057,-18.71365821,-16.84614119,-13.98065341
12.8679896,77.8316916,Beans,-6.983970018,-7.41061399,-7.892796054,-9.621075183,-9.795484437,-7.970607365,-9.213021564,-8.123937318,-6.829115223,-11.4458687,-6.946107172,-7.374287309,-11.21526925,-8.774357523,-6.336058768,-18.26232153,-16.76792968,-19.49010824,-15.40231415,-16.72813656,-15.80733593,-15.39534337,-18.00125197,-16.9648014,-14.43370157,-17.08023964,-18.46761708,-18.71365821,-16.84614119,-13.98065341
12.8680144,77.8282857,Mangoes,-10.41437807,-13.38216868,-9.968171947,-5.995273556,-8.789443103,-10.35637504,-9.223286227,-10.65864917,-7.044082154,-4.615957152,-7.908886813,-7.600167189,-8.194264382,-9.954978954,-10.5378994,-17.10075616,-14.30869861,-19.35259225,-11.94184635,-15.0095693,-13.5647416,-14.55079571,-16.33138758,-10.7800135,-11.09000034,-16.33132432,-16.08877906,-14.00577459,-14.71468237,-11.55537276
12.8680171,77.8282764,Mangoes,-8.93412224,-13.38216868,-9.968171947,-5.995273556,-8.789443103,-10.35637504,-9.223286227,-10.65864917,-7.044082154,-4.615957152,-7.908886813,-7.600167189,-8.194264382,-9.954978954,-10.5378994,-15.28400674,-14.30869861,-19.35259225,-11.94184635,-15.0095693,-13.5647416,-14.55079571,-16.33138758,-10.7800135,-11.09000034,-16.33132432,-16.08877906,-14.00577459,-14.71468237,-11.55537276
12.8680176,77.828245,Guava,-8.10443816,-11.88896169,-9.968171947,-7.05806293,-11.04830229,-10.35637504,-10.59277837,-10.65864917,-10.50582828,-7.011047776,-7.947241806,-7.980521866,-8.02633578,-9.954978954,-10.5378994,-16.15050532,-14.09082096,-19.35259225,-13.10430963,-16.20668555,-13.5647416,-15.33992214,-16.33138758,-11.0752208,-13.9773019,-14.27088345,-17.93274357,-15.90836345,-14.71468237,-11.55537276
12.868019,77.82824735,Guava,-8.10443816,-13.38216868,-9.968171947,-7.05806293,-11.04830229,-10.35637504,-9.223286227,-10.65864917,-10.50582828,-7.011047776,-7.947241806,-7.980521866,-8.02633578,-9.954978954,-10.5378994,-16.15050532,-14.30869861,-19.35259225,-13.10430963,-16.20668555,-13.5647416,-14.55079571,-16.33138758,-11.0752208,-13.9773019,-14.27088345,-17.93274357,-15.90836345,-14.71468237,-11.55537276
12.8680239,77.8282846,Mangoes,-8.93412224,-13.38216868,-9.968171947,-5.995273556,-8.789443103,-10.35637504,-9.223286227,-10.65864917,-7.044082154,-4.615957152,-7.908886813,-7.051448441,-8.194264382,-9.954978954,-10.5378994,-15.28400674,-14.30869861,-19.35259225,-11.94184635,-15.0095693,-13.5647416,-14.55079571,-16.33138758,-10.7800135,-11.09000034,-16.33132432,-14.73281137,-14.00577459,-14.71468237,-11.55537276
12.8680522,77.8311105,Beans,-14.01463072,-8.034367087,-7.693359693,-9.374749626,-6.975530812,-9.545726389,-9.792799354,-9.280959711,-11.18775421,-5.781989358,-6.552315162,-8.236909048,-10.89844795,-11.80805472,-6.305029222,-15.02912114,-15.6601466,-16.21400649,-14.22507825,-19.72190849,-13.53817709,-15.86323404,-14.46965709,-15.25589422,-13.84645339,-18.01791511,-18.10264304,-14.64157571,-17.41272127,-15.12232349
12.8680589,77.8311284,Beans,-12.30145054,-8.034367087,-7.693359693,-9.374749626,-5.456904974,-9.545726389,-9.792799354,-9.280959711,-11.18775421,-5.781989358,-8.062892058,-8.236909048,-10.3525155,-11.80805472,-6.305029222,-14.75499563,-15.6601466,-16.21400649,-14.22507825,-20.41801679,-13.53817709,-15.86323404,-14.46965709,-15.25589422,-13.84645339,-16.52408651,-18.10264304,-14.00153724,-17.41272127,-15.12232349
12.8680603,77.8282922,Guava,-8.93412224,-11.62356571,-8.68103981,-5.995273556,-8.707958309,-10.35637504,-10.31609774,-8.994859688,-7.044082154,-5.991244225,-10.12517704,-7.051448441,-8.194264382,-10.8705529,-10.5378994,-15.28400674,-14.90472383,-16.90848066,-11.94184635,-16.80760788,-13.5647416,-14.81079921,-16.93582282,-10.7800135,-11.21429168,-15.54246602,-14.73281137,-14.00577459,-13.87360541,-11.55537276
12.86806144,77.82829171,Guava,-8.93412224,-11.62356571,-8.68103981,-5.995273556,-8.707958309,-10.35637504,-10.31609774,-8.994859688,-7.044082154,-5.991244225,-10.12517704,-7.051448441,-8.194264382,-10.8705529,-8.341013124,-15.28400674,-14.90472383,-16.90848066,-11.94184635,-16.80760788,-13.5647416,-14.81079921,-16.93582282,-10.7800135,-11.21429168,-15.54246602,-14.73281137,-14.00577459,-13.87360541,-11.85660546
12.8688032,77.8292221,Eucalyptus,-12.76287643,-13.95711423,-9.937614884,-8.59245483,-10.81027898,-7.510534424,-10.17813912,-9.424921007,-10.78776824,-11.72326583,-9.825798724,-6.46293273,-8.704358048,-7.600904251,-7.316924491,-18.06006883,-16.68939541,-17.96424955,-16.7860638,-21.31493074,-13.65086879,-16.57138658,-22.26108191,-17.70098669,-17.37595181,-18.14745558,-18.85793503,-17.433734,-16.88773439,-15.26229346
12.8688284,77.8292237,Coriander_Leaves,-11.76965038,-13.95711423,-9.937614884,-8.59245483,-10.81027898,-7.3209645,-10.17813912,-9.424921007,-10.78776824,-11.72326583,-9.825798724,-9.2475169,-8.704358048,-7.600904251,-7.316924491,-15.24529909,-16.68939541,-17.96424955,-16.7860638,-21.31493074,-12.91053429,-16.57138658,-22.26108191,-17.70098669,-17.37595181,-18.14745558,-14.58090699,-17.433734,-16.88773439,-15.26229346
12.8688311,77.8292316,Eucalyptus,-11.76965038,-14.98109017,-9.937614884,-8.59245483,-10.81027898,-7.3209645,-10.17813912,-9.424921007,-10.78776824,-11.72326583,-9.825798724,-9.2475169,-8.704358048,-7.600904251,-7.316924491,-15.24529909,-13.63159276,-17.96424955,-16.7860638,-21.31493074,-12.91053429,-16.57138658,-22.26108191,-17.70098669,-17.37595181,-18.14745558,-14.58090699,-17.433734,-16.88773439,-15.26229346
12.8688434,77.8292389,Coriander_Leaves,-11.76965038,-14.98109017,-9.806251924,-8.59245483,-10.81027898,-7.3209645,-11.19665022,-9.424921007,-10.78776824,-10.62441803,-9.08655516,-9.2475169,-8.704358048,-7.600904251,-7.316924491,-15.24529909,-13.63159276,-19.18106447,-16.7860638,-21.31493074,-12.91053429,-20.44939098,-22.26108191,-17.70098669,-17.26329169,-15.04145678,-14.58090699,-17.433734,-16.88773439,-15.26229346
12.8689458,77.8311673,Beans,-13.41917396,-11.58192201,-12.02237344,-9.897048574,-8.574495841,-5.385303039,-14.38155591,-9.237526875,-8.39590983,-9.666893193,-7.017448565,-7.537655176,-11.58773725,-8.121706086,-7.80162763,-17.85291668,-15.70251706,-21.18185511,-15.08038966,-15.37473887,-16.88059401,-16.33019277,-18.61502585,-12.09770341,-20.24204418,-18.83950182,-13.696733,-14.94593694,-16.96103081,-14.09659633
12.8689736,77.8326583,Coconut,-9.353793459,-8.778399745,-10.25868416,-8.123814637,-9.688690485,-7.882939283,-8.059522786,-11.60124293,-13.66451546,-13.75655949,-4.43142439,-9.8947279,-8.238968594,-10.54370303,-9.260766246,-18.0148913,-18.61821133,-16.97594575,-16.07436084,-14.64896441,-14.47079921,-17.07312265,-16.87710389,-16.44118304,-18.1170725,-13.41313542,-16.72033357,-14.96937668,-14.51622132,-12.48418818
12.86899766,77.82637302,Beans,-3.043324194,-6.121783584,-7.442707227,-5.63164599,-8.945619548,-8.589297416,-12.74841918,-8.483689494,-10.59957591,-8.032639258,-8.920626774,-9.404831433,-8.577407909,-7.833206997,-7.927125261,-9.679159188,-18.7282462,-20.77610717,-16.37184417,-17.47957127,-16.23981728,-15.17364286,-20.39607592,-16.99212439,-13.8329484,-11.79218394,-15.69743151,-14.20038913,-15.41663172,-14.73947186
12.8690109,77.8263506,Beans,-3.043324194,-6.121783584,-7.442707227,-6.657334419,-8.945619548,-8.589297416,-12.74841918,-8.483689494,-8.136233416,-8.032639258,-8.920626774,-9.887324316,-8.577407909,-7.833206997,-7.927125261,-9.679159188,-18.7282462,-20.77610717,-17.14942407,-17.47957127,-16.23981728,-15.17364286,-20.39607592,-16.50339957,-13.8329484,-11.79218394,-13.77505917,-14.20038913,-15.41663172,-14.73947186
12.8690347,77.8263071,Rose,-7.279794285,-7.062596869,-7.442707227,-9.48322379,-8.382600811,-6.547756033,-10.5990009,-11.45277518,-8.136233416,-9.315048109,-10.01687279,-9.887324316,-9.576635643,-7.833206997,-9.195729295,-11.75464747,-18.86585881,-20.77610717,-14.84718611,-16.92159106,-15.39137325,-15.58617045,-18.73997975,-16.50339957,-16.29112084,-12.48466606,-13.77505917,-13.68868635,-15.41663172,-15.37800445
12.8690489,77.8263108,Rose,-7.279794285,-9.2604573,-7.442707227,-9.48322379,-8.382600811,-6.547756033,-10.5990009,-8.483689494,-8.136233416,-9.315048109,-10.91590847,-12.76731222,-9.576635643,-7.833206997,-9.195729295,-11.75464747,-18.02788007,-20.77610717,-14.84718611,-16.92159106,-15.39137325,-15.58617045,-20.39607592,-16.50339957,-16.29112084,-12.77771013,-16.44582401,-13.68868635,-15.41663172,-15.37800445
12.8690555,77.8263173,Rose,-7.279794285,-9.2604573,-7.442707227,-9.48322379,-8.382600811,-6.547756033,-10.96195471,-8.483689494,-8.136233416,-8.078777214,-10.91590847,-12.76731222,-9.576635643,-7.833206997,-7.927125261,-11.75464747,-18.02788007,-20.77610717,-14.84718611,-16.92159106,-15.39137325,-16.78684655,-20.39607592,-16.50339957,-14.53124561,-12.77771013,-16.44582401,-13.68868635,-15.41663172,-14.73947186
12.869324,77.8311552,Beans,-11.80308522,-7.757773285,-16.92515101,-8.06462202,-10.62343406,-8.946056658,-10.7230392,-12.32377944,-6.471702802,-8.912408818,-7.423344893,-10.11232023,-9.160154263,-11.59690026,-7.882557337,-20.46187042,-19.35731007,-15.8285223,-14.43589179,-16.64557503,-15.95189156,-19.56284246,-14.12829756,-16.89682606,-16.20075381,-17.27606852,-13.79604989,-21.97538374,-14.93370603,-13.23299413
12.8697603,77.8227223,Methi Leaves,-7.906361318,-9.242510997,-10.21976056,-6.233288258,-11.07036175,-8.315731446,-11.99088534,-8.646333919,-9.411517826,-10.68438779,-6.134328269,-5.049645501,-5.903930427,-8.772929315,-7.175040009,-17.50650851,-18.02710755,-20.78702775,-14.17408753,-14.74818771,-17.34919826,-19.43841743,-21.62507501,-20.21801355,-18.52999523,-16.36326884,-14.11044187,-17.69556575,-12.83405872,-14.63585012
12.8697949,77.8263771,Rose,-10.66127726,-11.27509151,-7.708913303,-9.007447458,-12.45413262,-10.71176932,-10.01129539,-9.157451773,-10.31794604,-8.353492982,-8.660906855,-9.316355501,-7.944788658,-10.8557828,-10.03529449,-12.174401,-16.21791438,-16.94267453,-19.02219499,-14.90180281,-22.38690482,-19.17984841,-19.8909058,-14.67865792,-14.51749158,-20.69018573,-17.91563346,-14.37948826,-15.96524398,-17.43015721
12.8697977,77.8263565,Rose,-10.66127726,-11.27509151,-6.384575899,-9.007447458,-12.45413262,-10.71176932,-10.01129539,-9.157451773,-8.714389896,-8.353492982,-8.660906855,-10.93870387,-7.944788658,-10.8557828,-10.03529449,-12.174401,-16.21791438,-17.08588266,-19.02219499,-14.90180281,-22.38690482,-19.17984841,-19.8909058,-14.40112453,-14.51749158,-20.69018573,-18.56003985,-14.37948826,-15.96524398,-17.43015721
12.8698055,77.8263511,Avare,-11.70398959,-11.27509151,-6.384575899,-9.007447458,-11.45185025,-10.71176932,-10.01129539,-9.157451773,-8.714389896,-8.353492982,-8.660906855,-10.93870387,-7.944788658,-10.8557828,-10.03513334,-13.2817649,-16.21791438,-17.08588266,-19.02219499,-17.52641098,-22.38690482,-19.17984841,-19.8909058,-14.40112453,-14.51749158,-20.69018573,-18.56003985,-14.37948826,-15.96524398,-15.357996
12.8698082,77.824559,Chrysanthemum,-9.1946327,-8.377962073,-9.394799009,-6.761384663,-5.701727249,-7.787084018,-9.865455944,-9.896262767,-7.24721669,-7.465496403,-6.970666056,-5.976285305,-7.938866569,-8.294567729,-3.195007422,-16.23330661,-19.65115081,-15.83158787,-12.29543969,-10.80571124,-16.01441589,-19.48629174,-10.73236468,-16.41308102,-14.07277371,-14.82799504,-13.45743148,-13.67509675,-17.6487982,-14.40346651
12.8698113,77.8263491,Avare,-11.70398959,-11.27509151,-6.384575899,-9.007447458,-11.45185025,-10.71176932,-10.01129539,-9.157451773,-8.714389896,-8.353492982,-8.660906855,-10.93870387,-9.975389791,-10.8557828,-10.03513334,-13.2817649,-16.21791438,-17.08588266,-19.02219499,-17.52641098,-22.38690482,-19.17984841,-19.8909058,-14.40112453,-14.51749158,-20.69018573,-18.56003985,-14.4704464,-15.96524398,-15.357996
12.8698354,77.8245624,Chrysanthemum,-9.1946327,-8.377962073,-11.70358481,-7.856307912,-5.701727249,-7.787084018,-9.865455944,-9.896262767,-7.672640664,-7.465496403,-6.970666056,-5.976285305,-8.096387811,-8.294567729,-4.781880173,-16.23330661,-19.65115081,-18.39895229,-11.2333404,-10.80571124,-16.01441589,-19.48629174,-10.73236468,-14.55084646,-14.07277371,-14.82799504,-13.45743148,-15.37886044,-17.6487982,-13.94529941
12.8698483,77.8245449,Chrysanthemum,-9.1946327,-8.377962073,-8.679362633,-7.856307912,-5.701727249,-7.787084018,-9.865455944,-9.896262767,-7.672640664,-7.465496403,-6.970666056,-5.976285305,-8.096387811,-6.153484533,-4.781880173,-16.23330661,-19.65115081,-17.81093241,-11.2333404,-10.80571124,-16.01441589,-19.48629174,-10.73236468,-14.55084646,-14.07277371,-14.82799504,-13.45743148,-15.37886044,-16.324824,-13.94529941
12.8699046,77.8227896,Methi Leaves,-8.94112864,-10.69213667,-8.625328004,-5.173258577,-11.40907701,-7.283958468,-9.188090878,-7.132282782,-10.15887521,-10.55997331,-3.355656825,-5.131755157,-6.403327767,-6.29983251,-7.127749363,-12.6460412,-15.58802439,-19.79296379,-11.643873,-14.85467507,-16.06094258,-18.18228204,-16.09206955,-19.51344604,-13.83805665,-14.60168917,-12.37938032,-16.41290818,-13.42486313,-13.1147865
12.8699443,77.8227563,Redgram,-8.199193939,-10.69213667,-9.219729226,-5.173258577,-8.880430191,-7.283958468,-9.188090878,-6.524904558,-13.38213132,-10.55997331,-5.181769331,-4.806120556,-6.51693125,-5.462456314,-5.705122997,-13.77904828,-15.58802439,-16.1882167,-11.643873,-16.31596304,-16.06094258,-18.18228204,-14.10473216,-20.9593218,-13.83805665,-13.77833651,-14.90635181,-16.30232803,-13.24471088,-13.76860437
12.8700392,77.8284221,Redgram,-9.310061247,-8.729459515,-7.563405855,-9.714041573,-13.64309525,-5.767180572,-10.63633116,-6.399133849,-10.46751481,-8.612597106,-8.394209542,-7.660349946,-10.93787174,-9.569986047,-7.310854791,-17.88836528,-19.34811798,-16.65311036,-16.35580887,-17.54193,-16.43840874,-15.68513673,-17.15455528,-13.66978481,-16.01652246,-11.6453837,-14.12959199,-11.96840385,-17.69890703,-16.56117075
12.8703417,77.8296498,Pepper (Black),-12.97382613,-14.09404281,-14.45093873,-6.906365861,-8.396469881,-6.596739902,-13.8929557,-9.435335578,-13.3372582,-9.479593012,-9.378337513,-9.235501614,-7.927694265,-11.1737864,-10.88701543,-19.08102492,-22.72986223,-18.66889439,-16.319283,-18.35482137,-13.55540852,-20.33188105,-17.49788655,-18.92940416,-18.83602985,-16.9782518,-17.77341235,-21.09918329,-16.8035109,-17.29908963
12.8704071,77.8295867,Pepper (Black),-15.74504166,-12.63243095,-15.11455852,-6.906365861,-8.149967464,-7.140650526,-12.41587629,-9.651096835,-12.55071521,-10.30709934,-7.452769311,-9.117566742,-7.927694265,-14.2774536,-10.09334775,-22.67708257,-18.88158574,-18.15997476,-16.319283,-16.21572883,-14.9060514,-19.3358983,-18.5298035,-25.41730091,-21.03371886,-17.83422326,-17.26867661,-21.09918329,-18.89277761,-17.88757142
12.87040985,77.82958026,Pepper (Black),-14.04837211,-12.63243095,-15.11455852,-6.906365861,-9.280468643,-7.140650526,-12.41587629,-9.651096835,-12.55071521,-10.30709934,-7.452769311,-9.117566742,-11.95845698,-14.2774536,-10.09334775,-19.23214405,-18.88158574,-18.15997476,-16.319283,-17.19036665,-14.9060514,-19.3358983,-18.5298035,-25.41730091,-21.03371886,-17.83422326,-17.26867661,-19.97530887,-18.89277761,-17.88757142
12.870529,77.8253989,Coriander_Leaves,-8.487052397,-4.326570989,-4.881729307,-4.077602507,-6.349439634,-3.73218227,-6.734418504,-8.070874273,-6.807768533,-8.292399977,-7.708420741,-7.045256289,-4.098983053,-10.0614691,-7.378032158,-14.90479741,-11.45994627,-16.9895602,-16.55579512,-20.1831347,-14.26337617,-19.84029299,-19.14118874,-18.1027635,-17.68804858,-16.59248745,-15.98038349,-20.15554996,-15.64248324,-17.82712748
12.8705449,77.8253976,Coriander_Leaves,-8.487052397,-4.326570989,-7.539069429,-4.077602507,-6.349439634,-3.73218227,-6.734418504,-8.070874273,-6.807768533,-8.292399977,-7.708420741,-7.045256289,-3.398437675,-10.0614691,-8.129957951,-14.90479741,-11.45994627,-17.54603589,-16.55579512,-20.1831347,-14.26337617,-19.84029299,-19.14118874,-18.1027635,-17.68804858,-16.59248745,-15.98038349,-17.36646787,-15.64248324,-17.20951805
12.8705593,77.8253754,Coconut,-8.487052397,-4.326570989,-7.556941781,-2.314320123,-6.349439634,-3.73218227,-6.734418504,-8.070874273,-3.318033341,-8.292399977,-7.708420741,-7.045256289,-3.398437675,-10.09665903,-8.129957951,-14.90479741,-11.45994627,-16.65453519,-13.55662149,-20.1831347,-14.26337617,-19.84029299,-19.14118874,-17.97349283,-17.68804858,-16.59248745,-15.98038349,-17.36646787,-17.44772547,-17.20951805
12.8705654,77.8253708,Coconut,-8.487052397,-4.326570989,-7.556941781,-2.314320123,-6.349439634,-7.677777799,-6.734418504,-8.070874273,-3.318033341,-8.292399977,-7.708420741,-7.045256289,-3.398437675,-10.09665903,-8.129957951,-14.90479741,-11.45994627,-16.65453519,-13.55662149,-20.1831347,-13.90008263,-19.84029299,-19.14118874,-17.97349283,-17.68804858,-16.59248745,-15.98038349,-17.36646787,-17.44772547,-17.20951805
12.8705699,77.825404,Coconut,-8.487052397,-4.326570989,-7.539069429,-2.314320123,-6.349439634,-7.677777799,-6.734418504,-8.070874273,-3.318033341,-8.292399977,-7.708420741,-7.045256289,-3.398437675,-10.0614691,-8.129957951,-14.90479741,-11.45994627,-17.54603589,-13.55662149,-20.1831347,-13.90008263,-19.84029299,-19.14118874,-17.97349283,-17.68804858,-16.59248745,-15.98038349,-17.36646787,-15.64248324,-17.20951805
12.8706028,77.8253804,Coriander_Leaves,-8.1232685,-1.839863776,-7.556941781,-2.314320123,-6.349439634,-7.677777799,-7.197696033,-8.070874273,-3.318033341,-10.62895226,-6.536424724,-6.052367105,-3.398437675,-10.09665903,-8.129957951,-11.79829226,-10.53750242,-16.65453519,-13.55662149,-20.1831347,-13.90008263,-19.18930422,-19.14118874,-17.97349283,-17.62448274,-15.93076624,-13.50222097,-17.36646787,-17.44772547,-17.20951805
12.87062127,77.83421447,Mulberry,-8.74956027,-9.729393974,-9.160199066,-5.271260035,-7.301157198,-8.155653134,-7.854779791,-9.058446625,-10.58997493,-9.573378497,-9.499747315,-10.38727815,-7.816420904,-8.550142488,-9.956529822,-17.2327228,-14.28562236,-14.5465396,-14.56728539,-15.07522893,-12.68117418,-15.97545686,-14.88873832,-18.67224536,-20.57273649,-16.66564293,-14.86862153,-10.33121382,-17.28073271,-17.18537322
12.8706332,77.8342294,Mulberry,-8.74956027,-9.729393974,-8.908760931,-5.271260035,-7.301157198,-8.155653134,-7.854779791,-9.058446625,-9.111736661,-9.573378497,-9.499747315,-10.38727815,-9.414671039,-8.550142488,-9.956529822,-17.2327228,-14.28562236,-13.8348118,-14.56728539,-15.07522893,-12.68117418,-15.97545686,-14.88873832,-17.15560276,-20.57273649,-16.66564293,-14.86862153,-13.01242241,-17.28073271,-17.18537322
12.8706336,77.8342291,Mulberry,-8.74956027,-9.729393974,-9.160199066,-5.271260035,-7.301157198,-8.155653134,-7.854779791,-9.058446625,-9.111736661,-9.573378497,-9.499747315,-10.38727815,-9.414671039,-8.550142488,-9.956529822,-17.2327228,-14.28562236,-14.5465396,-14.56728539,-15.07522893,-12.68117418,-15.97545686,-14.88873832,-17.15560276,-20.57273649,-16.66564293,-14.86862153,-13.01242241,-17.28073271,-17.18537322
12.8706358,77.8342344,Mulberry,-8.74956027,-9.729393974,-8.908760931,-5.753110382,-7.301157198,-8.155653134,-7.854779791,-9.058446625,-9.111736661,-9.573378497,-9.499747315,-10.38727815,-9.414671039,-9.492517571,-9.956529822,-17.2327228,-14.28562236,-13.8348118,-13.88143017,-15.07522893,-12.68117418,-15.97545686,-14.88873832,-17.15560276,-20.57273649,-16.66564293,-14.86862153,-13.01242241,-15.2952247,-17.18537322
12.8707705,77.8325902,Rose,-8.975166713,-10.27928125,-12.27065574,-9.295104115,-10.35574741,-3.704253646,-7.795920823,-8.292860348,-8.878762714,-10.15465603,-7.578985237,-9.427315347,-5.574118721,-9.903299963,-12.54518235,-24.57713518,-20.53206209,-15.91134929,-15.84235384,-17.77619742,-20.64157208,-16.89548572,-19.43011914,-19.770043,-20.05414793,-16.45504325,-14.00722432,-15.39762386,-14.39046277,-12.89756374
12.8708162,77.8317367,Bottle Gourd (Lauki),-7.628546098,-10.30565141,-7.202104652,-6.613478428,-11.52640339,-9.877021912,-8.525164996,-9.897539657,-7.384370173,-12.77475423,-11.48288914,-9.224737073,-9.012762223,-9.339478331,-7.113113682,-20.30563726,-14.89917067,-15.14769259,-11.5848699,-13.64171345,-13.31718607,-17.96987172,-16.47344907,-12.75739979,-17.56729454,-16.81873704,-16.97733053,-16.87290424,-18.41137022,-13.63038219
