Latitude,Longitude,Crop_Name,VV_0,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VH_0,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14
12.7433093,77.5752082,Ragi,-12.75581725,-10.42268436,-11.26854401,-9.858822723,-12.59772647,-8.383891071,-9.017735084,-10.52236463,-8.255550382,-9.163320638,-10.0554966,-11.3217017,-9.116908447,-11.52658871,-11.95253833,-22.13460345,-20.19430125,-20.9129202,-15.30553737,-19.49259746,-12.66965963,-18.78736694,-16.39977262,-13.3160024,-13.26056374,-15.75788359,-18.14070255,-19.89464073,-13.77771058,-16.54591565
12.7433095,77.5757095,Rose (Gulab),-12.01585545,-16.73470432,-11.13285312,-8.427300201,-11.57027768,-11.10825906,-11.64962849,-11.68365738,-7.933703672,-11.27829818,-10.59394982,-11.41855839,-9.390752305,-11.24850414,-8.935728553,-19.30373041,-20.30858701,-19.62958173,-17.99498131,-19.17202298,-24.09208974,-20.47962958,-19.3102208,-18.80444195,-18.89081244,-21.4558621,-14.91845562,-16.9171501,-18.44441677,-20.37776797
12.7433112,77.5757434,Rose (Gulab),-12.6766966,-16.73470432,-11.13285312,-7.435231147,-12.48929713,-11.10825906,-11.64962849,-11.68365738,-8.612491787,-14.15647226,-9.803568527,-14.74716623,-10.74243497,-11.24850414,-8.935728553,-24.74882619,-20.30858701,-19.62958173,-19.6333278,-20.55546793,-24.09208974,-20.47962958,-19.3102208,-16.85389931,-21.1775158,-23.96200924,-16.37279362,-20.25306245,-18.44441677,-20.37776797
12.7433283,77.5820317,Ragi,-10.44383092,-6.950755592,-7.287873991,-10.89657684,-9.33199868,-8.59970418,-8.935731086,-8.767266,-10.63271444,-9.673029663,-10.20042576,-9.354582088,-7.100370615,-7.853057598,-5.860154919,-17.00885669,-14.60387705,-18.5327326,-19.32376344,-19.40768984,-12.71268674,-19.57513213,-13.49357698,-17.25672271,-16.49640205,-15.56048834,-15.21746588,-14.55442846,-12.03266068,-13.17027719
12.7433433,77.582045,Ragi,-10.44383092,-6.950755592,-7.287873991,-10.89657684,-9.33199868,-9.748068867,-8.935731086,-7.724819829,-10.63271444,-9.673029663,-10.20042576,-9.354582088,-7.100370615,-7.853057598,-5.860154919,-17.00885669,-14.60387705,-18.5327326,-19.32376344,-19.40768984,-14.56137981,-19.57513213,-13.55690368,-17.25672271,-16.49640205,-15.56048834,-15.21746588,-14.55442846,-12.03266068,-13.17027719
12.7433497,77.5806739,Ragi,-6.478333704,-10.82381121,-10.39454504,-4.317468163,-8.795689577,-7.703947859,-8.458961319,-5.910103224,-9.774263598,-8.754632093,-13.21019882,-12.63655521,-5.944445593,-11.1931915,-8.855315458,-18.18075838,-23.71718981,-19.3854762,-17.62180074,-17.4659053,-18.63302461,-20.92431132,-16.22410189,-17.80266676,-15.57223778,-19.27464498,-17.44541228,-15.72394399,-12.25821958,-17.67420175
12.7433557,77.5820316,Ragi,-10.34289652,-6.950755592,-7.287873991,-10.89657684,-9.33199868,-9.748068867,-8.935731086,-8.767266,-10.63271444,-9.673029663,-10.20042576,-9.354582088,-7.100370615,-7.853057598,-5.860154919,-14.90880394,-14.60387705,-18.5327326,-19.32376344,-19.40768984,-14.56137981,-19.57513213,-13.49357698,-17.25672271,-16.49640205,-15.56048834,-15.21746588,-14.55442846,-12.03266068,-13.17027719
12.7434435,77.5810768,Ragi,-11.61351301,-16.32330001,-13.40684327,-2.71034171,-3.148190016,-6.865733153,-8.793036693,-4.795842605,-12.143091,-8.99506815,-9.861801263,-8.443430206,-6.77697337,-12.59647285,-6.570423411,-24.19223286,-24.90430742,-16.49172153,-15.30678851,-25.81265523,-22.76337918,-19.13661264,-13.06904957,-16.84665267,-14.49421994,-21.13745299,-20.25875465,-15.39706995,-15.24144994,-15.20635151
12.743445,77.5810733,Ragi,-11.61351301,-16.32330001,-13.40684327,-2.71034171,-3.148190016,-6.865733153,-8.793036693,-4.795842605,-12.143091,-8.99506815,-9.861801263,-7.912951953,-6.77697337,-12.59647285,-6.570423411,-24.19223286,-24.90430742,-16.49172153,-15.30678851,-25.81265523,-22.76337918,-19.13661264,-13.06904957,-16.84665267,-14.49421994,-21.13745299,-20.40886458,-15.39706995,-15.24144994,-15.20635151
12.7434498,77.5800039,Ragi,-13.01333867,-13.08919888,-9.885421657,-6.847890097,-10.56821785,-4.559596249,-6.025632731,-6.331251331,-7.598697909,-8.90439495,-9.016592989,-9.273592127,-8.499153427,-10.22318808,-7.358763761,-15.02976398,-21.52254611,-14.15359742,-12.25162342,-16.79865444,-16.06130185,-20.48026245,-17.35735762,-13.5587606,-14.41518058,-25.42867761,-17.08106156,-17.22520823,-16.85112747,-15.49093704
12.7434565,77.5810711,Ragi,-13.23516327,-16.32330001,-13.40684327,-2.71034171,-3.148190016,-6.865733153,-8.793036693,-4.795842605,-12.143091,-8.99506815,-9.861801263,-7.912951953,-6.77697337,-12.59647285,-6.570423411,-24.67086516,-24.90430742,-16.49172153,-15.30678851,-25.81265523,-22.76337918,-19.13661264,-13.06904957,-16.84665267,-14.49421994,-21.13745299,-20.40886458,-15.39706995,-15.24144994,-15.20635151
12.7434616,77.5810654,Ragi,-13.23516327,-16.32330001,-13.40684327,-2.71034171,-3.260186231,-6.865733153,-8.793036693,-4.795842605,-12.143091,-8.99506815,-9.861801263,-9.344749811,-6.77697337,-12.59647285,-6.570423411,-24.67086516,-24.90430742,-16.49172153,-15.30678851,-27.26676415,-22.76337918,-19.13661264,-13.06904957,-16.84665267,-14.49421994,-21.13745299,-18.11575212,-15.39706995,-15.24144994,-15.20635151
12.7434637,77.5753165,Ragi,-18.08322707,-12.39244303,-7.087594337,-9.814955439,-13.03711136,-9.162126807,-16.28840942,-11.86740324,-6.535174054,-12.71658069,-13.96811281,-12.44670284,-8.410878427,-12.12092649,-8.458008818,-17.83102663,-19.63540622,-20.13918858,-15.04092066,-18.06344148,-16.93896108,-17.85330451,-13.40362551,-12.11927368,-13.94782395,-15.99758232,-21.32604836,-25.88904327,-19.87978674,-16.08592167
12.7434658,77.5810731,Ragi,-14.31789875,-13.91340672,-13.40684327,-2.71034171,-3.148190016,-6.865733153,-8.793036693,-4.795842605,-12.143091,-8.99506815,-9.861801263,-9.344749811,-6.77697337,-12.59647285,-6.570423411,-24.77082296,-22.16177973,-16.49172153,-15.30678851,-25.81265523,-22.76337918,-19.13661264,-13.06904957,-16.84665267,-14.49421994,-21.13745299,-18.11575212,-15.39706995,-15.24144994,-15.20635151
12.7434714,77.5810699,Ragi,-13.23516327,-13.91340672,-13.40684327,-2.71034171,-3.260186231,-6.865733153,-8.793036693,-4.795842605,-12.143091,-10.05776611,-11.88198989,-9.344749811,-6.77697337,-12.59647285,-6.570423411,-24.67086516,-22.16177973,-16.49172153,-15.30678851,-27.26676415,-22.76337918,-19.13661264,-13.06904957,-16.84665267,-17.09378157,-19.77422942,-18.11575212,-15.39706995,-15.24144994,-15.20635151
12.743475,77.5810883,Ragi,-14.31789875,-13.91340672,-13.40684327,-2.71034171,-3.148190016,-6.865733153,-8.827966447,-4.795842605,-12.46206194,-10.05776611,-11.88198989,-10.68193838,-6.77697337,-12.59647285,-6.570423411,-24.77082296,-22.16177973,-16.49172153,-15.30678851,-25.81265523,-22.76337918,-17.80223368,-13.06904957,-18.43620475,-17.09378157,-19.77422942,-18.18682452,-15.39706995,-15.24144994,-15.20635151
12.7434781,77.5753184,Ragi,-18.08322707,-12.39244303,-7.087594337,-9.814955439,-13.03711136,-9.162126807,-16.28840942,-11.86740324,-6.535174054,-12.71658069,-13.96811281,-12.44670284,-10.06869128,-12.12092649,-8.458008818,-17.83102663,-19.63540622,-20.13918858,-15.04092066,-18.06344148,-16.93896108,-17.85330451,-13.40362551,-12.11927368,-13.94782395,-15.99758232,-21.32604836,-28.13598927,-19.87978674,-16.08592167
12.7435639,77.5808978,Ragi,-12.825937,-9.922096225,-11.79625226,1.059999674,-4.150819817,-6.834260635,-7.761736067,-6.411362672,-9.56349176,-9.958949474,-8.538458924,-9.511954695,-5.102268453,-11.0681544,-7.991759757,-19.10555221,-19.18737867,-19.19888695,-12.81348903,-23.47922036,-18.52840425,-25.8389542,-15.7337727,-15.69959592,-18.1225906,-15.98671755,-19.82509151,-15.55613588,-15.51674872,-12.81337152
12.7441604,77.5731473,Ragi,-10.61262431,-9.600199562,-10.17137059,-9.102361412,-7.366431786,-6.888235625,-10.9340918,-8.146273212,-10.7261345,-9.523166826,-9.915073589,-12.03033666,-10.23643489,-11.43324561,-6.898762259,-18.10356528,-16.72930814,-16.0494092,-13.49805956,-13.35380159,-17.15519979,-17.3360554,-15.36737787,-18.32180557,-20.22293993,-21.25229009,-20.84265328,-17.28958812,-13.9576905,-14.82034475
12.7441701,77.5731003,Ragi,-10.73571924,-12.41875891,-9.781277697,-9.102361412,-7.366431786,-10.09192275,-10.24410723,-12.67987915,-10.7261345,-9.523166826,-9.915073589,-12.60307541,-10.23643489,-8.202621178,-12.19281812,-16.17237228,-18.01796021,-16.99426899,-13.49805956,-13.35380159,-15.71371656,-21.4802977,-22.9529131,-18.32180557,-20.22293993,-21.25229009,-15.58683656,-17.28958812,-16.96206278,-15.13606775
12.7443412,77.5768634,Ragi,-10.78792341,-13.83442567,-16.90907378,-9.159067413,-9.317199019,-8.722897558,-7.055172245,-10.15165944,-8.651563595,-8.226924075,-9.468342363,-9.414806208,-10.53522851,-9.877554462,-13.32475648,-17.15570151,-17.70649981,-16.03561667,-19.57700821,-17.76438274,-17.41444749,-16.25047339,-16.31387888,-13.19332573,-15.83272434,-17.36338594,-21.0154456,-16.43152183,-16.7757502,-13.90037494
12.7443545,77.5768558,Ragi,-10.78792341,-13.83442567,-14.73228702,-9.159067413,-9.317199019,-8.722897558,-7.055172245,-10.15165944,-8.651563595,-8.226924075,-9.468342363,-9.414806208,-10.53522851,-10.39472399,-11.13508941,-17.15570151,-17.70649981,-17.57736816,-19.57700821,-17.76438274,-17.41444749,-16.25047339,-16.31387888,-13.19332573,-15.83272434,-17.36338594,-21.0154456,-16.43152183,-18.7059113,-13.33819538
12.7443584,77.5768398,Ragi,-13.95511799,-13.83442567,-14.73228702,-9.159067413,-10.65549207,-8.722897558,-7.055172245,-10.15165944,-7.249289249,-8.226924075,-9.468342363,-11.06640727,-10.53522851,-10.39472399,-11.13508941,-18.18528009,-17.70649981,-17.57736816,-19.57700821,-18.42324306,-17.41444749,-16.25047339,-16.31387888,-15.34586915,-15.83272434,-17.36338594,-23.70588993,-16.43152183,-18.7059113,-13.33819538
12.7443606,77.5768484,Ragi,-10.78792341,-13.83442567,-14.73228702,-9.159067413,-9.317199019,-8.722897558,-7.055172245,-10.15165944,-7.249289249,-8.226924075,-9.468342363,-11.06640727,-10.53522851,-10.39472399,-11.13508941,-17.15570151,-17.70649981,-17.57736816,-19.57700821,-17.76438274,-17.41444749,-16.25047339,-16.31387888,-15.34586915,-15.83272434,-17.36338594,-23.70588993,-16.43152183,-18.7059113,-13.33819538
12.7443667,77.5769,Ragi,-10.78792341,-13.83442567,-13.7581267,-9.159067413,-9.317199019,-8.722897558,-7.055172245,-10.15165944,-8.651563595,-8.226924075,-9.468342363,-9.414806208,-8.962581819,-8.141532832,-11.13508941,-17.15570151,-17.70649981,-15.36149004,-19.57700821,-17.76438274,-17.41444749,-16.25047339,-16.31387888,-13.19332573,-15.83272434,-17.36338594,-21.0154456,-15.69255022,-18.57477077,-13.33819538
12.7443694,77.5768775,Ragi,-10.78792341,-13.83442567,-14.73228702,-9.743906353,-9.317199019,-8.722897558,-7.055172245,-10.15165944,-7.795692924,-8.226924075,-9.468342363,-9.414806208,-8.962581819,-10.39472399,-11.13508941,-17.15570151,-17.70649981,-17.57736816,-18.63052989,-17.76438274,-17.41444749,-16.25047339,-16.31387888,-13.06736702,-15.83272434,-17.36338594,-21.0154456,-15.69255022,-18.7059113,-13.33819538
12.7443699,77.5768472,Ragi,-10.78792341,-13.83442567,-14.73228702,-9.743906353,-9.317199019,-8.722897558,-7.055172245,-10.15165944,-4.925623278,-8.226924075,-9.468342363,-11.06640727,-8.962581819,-10.39472399,-11.13508941,-17.15570151,-17.70649981,-17.57736816,-18.63052989,-17.76438274,-17.41444749,-16.25047339,-16.31387888,-17.82735605,-15.83272434,-17.36338594,-23.70588993,-15.69255022,-18.7059113,-13.33819538
12.744495,77.5783267,Ragi,-13.97516948,-14.99665044,-11.10163494,-12.46712892,-8.844998773,-10.2962374,-12.77168119,-7.460301273,-9.120480228,-12.48114552,-13.16027698,-13.3324335,-12.66618294,-15.52648807,-8.514013003,-21.86851298,-17.94085846,-17.95186584,-14.30443689,-16.34580088,-17.59547131,-16.90382863,-14.52751105,-17.87469942,-19.74263335,-20.52028821,-16.88160033,-13.39739664,-18.00827773,-16.30225552
12.7447533,77.5731617,Ragi,-11.73764636,-9.201763771,-10.0959967,-7.724151869,-7.398381716,-9.60828089,-8.279556359,-6.970821985,-7.972187751,-11.6368891,-8.825399944,-10.10395095,-11.96857186,-7.475363244,-8.875545568,-16.69822338,-18.32574348,-16.23332768,-18.10315601,-17.04300726,-14.53968096,-15.92157333,-13.56520007,-13.29432466,-14.13377347,-16.44262986,-13.31728191,-14.08864826,-16.40200405,-14.68442029
12.745175,77.5805017,Ragi,-12.20147451,-14.21357835,-13.47901562,-6.900223908,-10.54381085,-7.86121227,-7.95515269,-12.49064478,-10.50811849,-11.9396928,-10.57319403,-11.65710538,-10.17051066,-10.30020637,-7.232203289,-20.50085285,-19.73393252,-16.68509806,-13.02759407,-18.47427194,-18.15285912,-16.38456605,-17.1656993,-19.4573603,-15.10119311,-20.69560896,-17.15002333,-14.053514,-16.7468985,-16.24818274
12.7451806,77.5804933,Ragi,-12.20147451,-14.21357835,-13.47901562,-6.900223908,-10.54381085,-7.86121227,-7.95515269,-11.70347896,-10.50811849,-11.9396928,-10.57319403,-11.65710538,-10.17051066,-10.30020637,-7.232203289,-20.50085285,-19.73393252,-16.68509806,-13.02759407,-18.47427194,-18.15285912,-16.38456605,-16.79606809,-19.4573603,-15.10119311,-20.69560896,-17.15002333,-14.053514,-16.7468985,-16.24818274
12.7451949,77.5804949,Ragi,-12.20147451,-13.06228923,-13.47901562,-6.900223908,-10.54381085,-7.86121227,-9.499849687,-11.70347896,-10.50811849,-9.225340991,-10.46057567,-8.330165821,-10.17051066,-10.30020637,-7.232203289,-20.50085285,-18.4179214,-16.68509806,-13.02759407,-18.47427194,-18.15285912,-17.11914472,-16.79606809,-19.4573603,-15.23397053,-20.37750677,-13.40620307,-14.053514,-16.7468985,-16.24818274
12.7455148,77.5757399,Ragi,-9.187820339,-8.086278027,-9.955891407,-6.501046633,-9.903898727,-7.886754233,-9.128293331,-7.502421866,-5.61881208,-7.066909916,-4.928598419,-10.93085836,-8.808101339,-9.458388825,-8.916420296,-16.80242606,-14.85322808,-14.70870128,-17.41636671,-16.53060442,-14.01227409,-16.52414174,-14.37051401,-16.38724348,-16.28172314,-12.4564531,-19.49647786,-10.5341522,-16.87866527,-13.86067777
12.7455585,77.5756726,Ragi,-9.187820339,-8.857336572,-11.77105564,-8.769964124,-8.953701781,-6.235160366,-10.41524921,-9.478898157,-8.492501577,-8.565688074,-4.928598419,-10.93085836,-7.645955303,-9.220787286,-6.656147629,-16.80242606,-15.75652933,-15.14185183,-17.7366503,-18.52622959,-15.20529336,-18.5487153,-14.09636447,-15.22060317,-14.27060922,-12.4564531,-19.49647786,-11.36200645,-14.22709164,-12.12774787
12.7478828,77.5766427,Ragi,-11.35345486,-11.62756658,-10.67704749,-6.1149802,-7.586061265,-6.588224844,-4.340568771,-4.149919837,-9.134741388,-7.641385347,-10.04424134,-9.541129921,-2.625201908,-9.670610867,-8.315480719,-19.02704774,-22.53202042,-15.42500421,-14.88172463,-18.89842236,-15.03971438,-19.98566758,-13.7589774,-20.85407453,-13.49302802,-15.36180226,-17.33093197,-14.21810945,-15.98003406,-18.86708103
12.7478879,77.5766547,Ragi,-11.35345486,-11.62756658,-11.11872431,-6.1149802,-7.586061265,-6.588224844,-4.340568771,-4.149919837,-9.134741388,-7.641385347,-10.04424134,-9.541129921,-2.625201908,-10.01863017,-8.315480719,-19.02704774,-22.53202042,-17.62205244,-14.88172463,-18.89842236,-15.03971438,-19.98566758,-13.7589774,-20.85407453,-13.49302802,-15.36180226,-17.33093197,-14.21810945,-16.15272833,-18.86708103
12.7478981,77.5766487,Ragi,-11.35345486,-11.62756658,-11.11872431,-7.704715336,-7.586061265,-6.588224844,-4.340568771,-4.149919837,-8.190390205,-7.641385347,-10.04424134,-9.541129921,-3.946817893,-10.01863017,-8.315480719,-19.02704774,-22.53202042,-17.62205244,-12.88086601,-18.89842236,-15.03971438,-19.98566758,-13.7589774,-21.24841173,-13.49302802,-15.36180226,-17.33093197,-16.462132,-16.15272833,-18.86708103
12.7478993,77.5766453,Ragi,-11.35345486,-11.62756658,-11.11872431,-7.704715336,-7.586061265,-6.588224844,-4.340568771,-4.149919837,-8.190390205,-7.641385347,-10.04424134,-9.541129921,-3.946817893,-9.670610867,-8.315480719,-19.02704774,-22.53202042,-17.62205244,-12.88086601,-18.89842236,-15.03971438,-19.98566758,-13.7589774,-21.24841173,-13.49302802,-15.36180226,-17.33093197,-16.462132,-15.98003406,-18.86708103
12.7482371,77.5762445,Ragi,-11.0166631,-9.129106659,-9.265451157,-12.64017584,-11.18956149,-6.872154006,-5.817446629,-5.631136203,-12.83005153,-8.082944675,-6.967285985,-7.640524481,-9.591566529,-10.73907945,-8.053608451,-17.88253409,-21.98824702,-20.32722645,-11.08437164,-16.31190645,-12.05379347,-9.881780686,-11.57880297,-16.84923016,-14.11650472,-17.09265612,-15.32518704,-14.75232434,-16.07672417,-17.16762923
12.7482468,77.5762434,Ragi,-11.0166631,-9.129106659,-10.70399487,-12.64017584,-11.18956149,-6.872154006,-5.817446629,-5.631136203,-12.83005153,-8.082944675,-6.967285985,-7.640524481,-9.591566529,-10.73907945,-8.020839783,-17.88253409,-21.98824702,-18.49371088,-11.08437164,-16.31190645,-12.05379347,-9.881780686,-11.57880297,-16.84923016,-14.11650472,-17.09265612,-15.32518704,-14.75232434,-16.07672417,-17.27770928
12.7484217,77.5802717,Ragi,-12.49944103,-15.12299369,-12.50338557,-8.764135723,-9.103523394,-9.981881687,-13.37380025,-9.051019677,-9.619088825,-11.3915516,-7.144818822,-9.603990224,-11.36875813,-10.64962553,-9.305772239,-16.34102132,-19.84149004,-21.08717204,-15.68716167,-18.70408409,-15.43622486,-18.98905899,-17.38526821,-16.15722218,-18.75524323,-13.55412658,-20.25226593,-14.01589823,-17.18239429,-18.37029288
12.7484338,77.5802827,Ragi,-13.53640967,-15.12299369,-12.50338557,-9.127759667,-9.103523394,-9.981881687,-13.37380025,-9.051019677,-9.619088825,-9.921927147,-7.144818822,-9.603990224,-11.36875813,-10.64962553,-9.305772239,-16.67899604,-19.84149004,-21.08717204,-18.40628529,-18.70408409,-15.43622486,-18.98905899,-17.38526821,-16.15722218,-21.73013278,-13.55412658,-20.25226593,-14.01589823,-17.18239429,-18.37029288
12.7484446,77.5802691,Ragi,-13.53640967,-12.88747663,-12.50338557,-8.764135723,-9.103523394,-9.981881687,-10.69127382,-9.051019677,-9.619088825,-11.3915516,-8.986204518,-9.128415903,-11.36875813,-10.64962553,-9.305772239,-16.67899604,-20.18035155,-21.08717204,-15.68716167,-18.70408409,-15.43622486,-16.56995645,-17.38526821,-16.15722218,-18.75524323,-12.13669559,-18.94367834,-14.01589823,-17.18239429,-18.37029288
12.7485283,77.5798817,Ragi,-12.07907414,-15.48938777,-10.82983183,-13.55647655,-11.55289774,-8.173494318,-12.10004462,-10.33236918,-10.88607727,-10.11243578,-12.88596295,-11.01495782,-9.863528975,-7.699744017,-9.546496147,-16.56292317,-14.42694472,-20.64258681,-13.82677801,-16.06256932,-17.77096072,-16.39518269,-17.90370839,-17.52876909,-20.74730767,-13.65417943,-18.90574602,-17.12975699,-14.89304552,-17.46302083
12.7485285,77.5798889,Ragi,-12.07907414,-15.48938777,-10.82983183,-13.55647655,-11.55289774,-8.173494318,-12.10004462,-9.526833651,-10.88607727,-10.11243578,-12.88596295,-11.01495782,-9.863528975,-7.699744017,-9.546496147,-16.56292317,-14.42694472,-20.64258681,-13.82677801,-16.06256932,-17.77096072,-16.39518269,-18.15779935,-17.52876909,-20.74730767,-13.65417943,-18.90574602,-17.12975699,-14.89304552,-17.46302083
12.7489278,77.5771255,Ragi,-11.78837146,-12.35021353,-5.545921443,-7.730227455,-15.95848752,-12.95455651,-7.777344922,1.801176849,-0.071756811,-6.985946841,-13.5476742,-9.8589098,-13.44082807,-8.491983424,-6.695682307,-22.75684843,-16.25888881,-14.38653409,-16.93330601,-19.3495555,-22.9393557,-18.66440863,-16.58501448,-15.79778521,-15.51023379,-25.50469983,-19.75904965,-18.13990443,-17.2015555,-15.60332714
12.7489298,77.5771322,Ragi,-11.78837146,-12.35021353,-5.545921443,-7.730227455,-15.95848752,-12.95455651,-7.777344922,0.74554351,-0.071756811,-6.985946841,-13.5476742,-9.8589098,-13.44082807,-8.491983424,-6.695682307,-22.75684843,-16.25888881,-14.38653409,-16.93330601,-19.3495555,-22.9393557,-18.66440863,-16.43500041,-15.79778521,-15.51023379,-25.50469983,-19.75904965,-18.13990443,-17.2015555,-15.60332714
12.748939,77.5771209,Ragi,-11.78837146,-12.35021353,-5.545921443,-7.730227455,-15.95848752,-12.95455651,-10.20451295,2.776323769,-0.071756811,-4.073811193,-13.5476742,-9.8589098,-13.44082807,-8.491983424,-6.695682307,-22.75684843,-16.25888881,-14.38653409,-16.93330601,-19.3495555,-22.9393557,-20.08807599,-18.12646643,-15.79778521,-13.19772831,-25.50469983,-19.75904965,-18.13990443,-17.2015555,-15.60332714
12.748945,77.5771017,Ragi,-11.78837146,-12.35021353,-5.288618773,-7.730227455,-15.98642732,-12.95455651,-10.20451295,2.776323769,-0.071756811,-4.073811193,-13.5476742,-9.8589098,-13.44082807,-9.215415834,-6.695682307,-22.75684843,-16.25888881,-15.54467953,-16.93330601,-19.9973573,-22.9393557,-20.08807599,-18.12646643,-15.79778521,-13.19772831,-25.50469983,-19.75904965,-18.13990443,-16.38584314,-15.60332714
12.7489704,77.5761164,Ragi,-11.64920889,-9.731866731,-9.295556672,-4.949190796,-12.250261,-11.81373339,-2.409219994,0.541536452,-2.653008794,-4.155287136,-11.53792914,-9.050880026,-7.389324787,-8.750642985,-4.975930022,-18.42994208,-22.46299479,-21.13802721,-12.94573275,-18.08904119,-14.84548684,-16.9086867,-19.14648806,-19.05184994,-19.27850458,-21.20627258,-21.37908457,-17.94765954,-16.70462331,-17.91288111
12.7489713,77.5770988,Ragi,-11.78837146,-12.35021353,-6.449539286,-7.730227455,-15.98642732,-12.95455651,-10.20451295,2.776323769,-0.071756811,-4.073811193,-13.5476742,-9.8589098,-14.37320576,-9.729576395,-8.42805943,-22.75684843,-16.25888881,-15.18017125,-16.93330601,-19.9973573,-22.9393557,-20.08807599,-18.12646643,-15.79778521,-13.19772831,-25.50469983,-19.75904965,-16.74339757,-18.46644911,-15.96593314
12.7489888,77.5761205,Ragi,-11.64920889,-9.731866731,-9.295556672,-5.020005212,-12.250261,-11.81373339,-2.409219994,0.434974806,-3.805548844,-4.155287136,-11.53792914,-9.050880026,-8.950418497,-8.750642985,-4.975930022,-18.42994208,-22.46299479,-21.13802721,-14.87899616,-18.08904119,-14.84548684,-16.9086867,-16.70340346,-17.96129625,-19.27850458,-21.20627258,-21.37908457,-18.63237777,-16.70462331,-17.91288111
12.7490027,77.5761256,Ragi,-11.64920889,-9.731866731,-9.295556672,-5.020005212,-12.250261,-10.20658174,-2.409219994,0.434974806,-3.805548844,-4.155287136,-11.53792914,-9.050880026,-8.950418497,-8.750642985,-4.975930022,-18.42994208,-22.46299479,-21.13802721,-14.87899616,-18.08904119,-17.00718973,-16.9086867,-16.70340346,-17.96129625,-19.27850458,-21.20627258,-21.37908457,-18.63237777,-16.70462331,-17.91288111
12.7490327,77.5764431,Ragi,-7.142683227,-7.307131542,-9.350521956,-7.235484441,-11.64933708,-9.622249933,-9.96980658,-8.607832096,-9.026760606,-9.042661021,-9.558985498,-7.767545175,-7.67047101,-11.57894353,-7.646971585,-22.16114335,-19.37734074,-16.92028962,-15.8345037,-28.78072509,-17.1602537,-15.22656489,-11.51602736,-16.18724488,-15.33069263,-16.34159858,-18.47293714,-15.58785042,-19.48930915,-18.30600849
12.7490367,77.576445,Ragi,-7.142683227,-7.307131542,-9.350521956,-7.235484441,-11.16353716,-9.622249933,-9.96980658,-9.752505866,-9.026760606,-9.042661021,-9.558985498,-7.767545175,-7.67047101,-11.57894353,-7.646971585,-22.16114335,-19.37734074,-16.92028962,-15.8345037,-28.80027698,-17.1602537,-15.22656489,-14.92998355,-16.18724488,-15.33069263,-16.34159858,-18.47293714,-15.58785042,-19.48930915,-18.30600849
12.7490509,77.5764375,Ragi,-7.142683227,-7.307131542,-9.350521956,-7.235484441,-11.16353716,-9.622249933,-9.96980658,-9.752505866,-9.644740199,-9.042661021,-9.558985498,-8.365895528,-7.67047101,-10.17290642,-7.646971585,-22.16114335,-19.37734074,-16.92028962,-15.8345037,-28.80027698,-17.1602537,-15.22656489,-14.92998355,-13.62993209,-15.33069263,-16.34159858,-17.53404939,-15.58785042,-17.6406848,-18.30600849
12.7550199,77.5374193,Ragi,-11.77318021,-10.48262862,-5.424641382,-7.768317394,-9.516407184,-9.619438299,-8.206551677,-7.550029699,-6.710089531,-10.479925,-10.15609238,-9.973626015,-10.11132584,-6.931282047,-10.7362513,-26.00283494,-18.77111887,-21.95284244,-17.43795272,-25.6442789,-14.72051052,-16.23262635,-16.54358205,-18.6107531,-17.53639744,-18.87178557,-16.72389051,-14.3987914,-16.80301417,-14.90783515
12.7566282,77.5370991,Ragi,-10.31478492,-8.941777304,-9.229508716,-9.130606366,-9.638183855,-9.179011257,-8.91312526,-6.447890356,-6.64449836,-10.74715413,-8.704869993,-10.26925864,-7.848324493,-7.51574547,-9.641880003,-13.7837103,-14.34105045,-15.39980625,-14.74916934,-15.92644044,-12.80962033,-14.70168701,-14.48081991,-16.02414347,-15.14438246,-17.35109589,-15.92054775,-12.96011175,-17.3837834,-10.34019484
12.7607746,77.5425624,Ragi,-17.2830351,-15.41374017,-9.473612467,-3.944838417,-7.601620203,-2.179296017,-5.964562651,-10.52319237,-10.83146946,-10.29596374,-11.73386889,-11.49788865,-10.84637203,-10.69683222,-5.542106693,-23.07400032,-17.84862221,-16.11795214,-14.93123627,-19.35706275,-16.14807518,-17.94426649,-17.49480221,-16.32628326,-18.0088096,-18.92730418,-18.35197908,-15.3405435,-11.11791598,-15.40936022
12.7610606,77.5419006,Ragi,-8.393537571,-7.796750707,-1.601791366,-7.196349988,-13.452661,-9.120590159,-9.256700131,-9.350429453,-12.84448456,-9.01215081,-13.03699253,-10.902334,-7.429680323,-6.235178588,-7.372460267,-20.78551147,-22.19350634,-14.6984187,-19.98650053,-24.30182946,-13.04006341,-18.28202194,-26.54038707,-21.39963844,-17.49017162,-23.72294326,-18.30629055,-14.47729672,-17.93153709,-17.22640188
12.7610631,77.5418899,Ragi,-8.393537571,-7.796750707,-6.075193692,-7.714826114,-13.452661,-9.120590159,-9.256700131,-9.350429453,-12.84448456,-9.01215081,-13.03699253,-10.902334,-7.429680323,-7.157212911,-7.372460267,-20.78551147,-22.19350634,-18.07697729,-21.21758731,-24.30182946,-13.04006341,-18.28202194,-26.54038707,-21.39963844,-17.49017162,-23.72294326,-18.30629055,-14.47729672,-16.68532204,-17.22640188
