Latitude,Longitude,Name,Crop_Name,Duration,Height,height_numeric,duration_numeric,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15
12.7494526,77.7865336,Krishnagiri,Coconut,Long,Tall,3,3,0.252856567,0.250495704,0.188624007,0.416499889,0.401699174,0.402434526,-0.015616216,0.184558252,0.034229187,0.206587898,0.276664363,0.341110139,0.381421347,0.446035242,0.078210757,0.42205502,0.125384615,0.009285426,0.279396872,0.247806434,0.038961039,0.029457364,0.006382807,0.117418099,0.302163641,0.050225502,0.172389872,0.06334699,0.07915246,0.664208456,0.096571249,0.021356666,0.228469086,0.478178368,0.050183318,0.118663268,0.088170392,-10.18095164,-9.175698268,-10.23652134,-6.532544478,-6.32201835,-8.175950464,-11.61039653,-9.101685158,-11.1238503,-9.887057591,-11.45736344,-13.61088194,-6.68871591,-10.59252877,-9.566476766,-20.83919649,-18.29121362,-16.17788788,-13.17574945,-18.43246822,-15.64078735,-19.48364488,-16.80753729,-18.03699893,-11.77624918,-19.8451101,-13.95283482,-22.00236569,-19.51951613,-15.18141693
12.7494893,77.7877112,Krishnagiri,Maize,Medium,Medium,2,2,0.269685745,0.245822233,0.185019336,0.377519645,0.316592349,0.369522882,0.000443669,0.135901163,0.036842105,0.158710854,0.24039765,0.351464854,0.374381402,0.519146097,0.06684492,0.396317054,0.130418465,0.008593687,0.327698054,0.301991663,0.036459431,0.024488562,0.00096463,0.190594469,0.318897172,0.038178428,0.169561325,0.061515851,0.074281539,0.574051991,0.104055851,0.03740553,0.234974425,0.50635881,0.019222415,0.344431097,0.081029001,-7.4371759,-10.25162993,-6.159557075,-8.652286193,-9.750897831,-11.36101875,-10.39807826,-13.29457166,-8.4452295,-7.929296068,-4.094259595,-9.377197477,-7.347214323,-7.839123578,-6.56548867,-14.68601294,-18.2816279,-11.66357606,-13.96304238,-17.67196402,-16.61710479,-14.01679036,-14.55011574,-13.99030741,-15.25943386,-19.40051035,-14.76793542,-10.57607902,-14.26841949,-14.92113464
12.7511977,77.7754674,Krishnagiri,Ragi,Low,Short,1,1,0.251422659,0.235242068,0.138353039,0.09421365,0.242502585,0.263892767,0.046410891,0.055773763,0.036992011,0.453215248,0.239743894,0.358949728,0.328744493,0.534261838,0.491305356,0.437063779,0.081811433,0.012899779,0.171891564,0.476937164,0.064055056,0.025544554,0.002901354,0.131555017,0.302105935,0.103204196,0.247660428,0.051442405,0.078207489,0.413891041,0.040188641,0.058058426,0.118806143,0.395552315,0.064670335,0.020638561,0.074266654,-12.32400681,-10.69015017,-10.91353462,-10.09328626,-12.40920213,-6.805160007,-7.556294723,-7.930218135,-11.44972852,-6.372580203,-8.432475496,-6.316905762,-6.678652875,-5.481599782,-3.865905993,-19.83663565,-18.68371965,-17.54867103,-16.2960802,-15.23037767,-17.67327613,-18.8356484,-16.8697134,-20.48230219,-14.94758146,-17.6409376,-19.2328572,-13.18930658,-16.13441629,-15.11634672
12.7515993,77.785304,Krishnagiri,Ragi,Low,Short,1,1,0.190832554,0.179658589,0.140555779,0.093848226,0.219438878,0.270432869,0.019985086,0.166751831,0.035185508,0.218993115,0.267027027,0.412159329,0.340389704,0.299889746,0.082456668,0.175013041,0.113327289,0.008684864,0.282744283,0.282330097,0.053201657,0.026661281,-0.00209205,0.149209658,0.16617357,0.060676352,0.12116089,0.059956835,0.06583223,0.253865727,0.085167191,0.044621724,0.201412388,0.241402337,0.278623801,0.416690675,0.066001813,-11.78300437,-8.753721292,-7.480166698,-11.15150291,-10.14779508,-9.149112574,-12.1101637,-9.144391203,-10.24443549,-14.21817141,-11.81135958,-14.09385676,-13.43936698,-14.78045373,-6.373944963,-17.16530044,-14.79438063,-14.87038202,-14.2826894,-15.61619514,-16.45420007,-20.46262489,-17.51519691,-14.5272729,-19.56707975,-20.21707248,-21.06864064,-17.1706263,-16.15983118,-17.89632533
12.7516815,77.7852904,Krishnagiri,Ragi,Low,Short,1,1,0.220650285,0.211362542,0.149754501,0.097936726,0.241485275,0.28866588,0.01015797,0.165078285,0.034602678,0.226035924,0.267459459,0.433875678,0.377195152,0.503018109,0.080667241,0.155909695,0.127751714,0.008013693,0.433516008,0.324486079,0.048545743,0.026999697,0.004354136,0.153575203,0.252828333,0.07497006,0.114524946,0.060328874,0.074087459,0.386925242,0.095046854,0.03217919,0.212255773,0.232050641,0.297450425,0.403589156,0.066064166,-12.56014224,-8.753721292,-10.69780447,-10.01837735,-10.87902218,-11.41254857,-13.43528532,-9.824938058,-10.96024009,-13.99791083,-13.24250249,-14.09385676,-10.17657751,-13.97863257,-5.875442929,-18.70352411,-14.79438063,-13.08042442,-13.13090548,-16.05294023,-17.48860696,-19.90606075,-17.60482854,-13.87898502,-21.56155497,-22.18058144,-21.06864064,-16.61348622,-17.64254873,-18.88221857
12.7520479,77.7907081,Krishnagiri,Maize,Medium,Medium,2,2,0.351692609,0.264959202,0.221282234,0.255612944,0.394869593,0.312328139,0.019127382,0.148546733,0.041407686,0.340980574,0.214414414,0.344089234,0.437841243,0.411398964,0.326667708,0.378616352,0.147464612,0.008407323,0.439088983,0.202452754,0.046110666,0.025199879,0.001308901,0.09906391,0.158230734,0.123205829,0.106401017,0.060722044,0.07124589,0.462084813,0.096372688,0.042896201,0.249540723,0.417765441,0.250366892,0.459273798,0.066101542,-9.267211625,-9.728790216,-8.584642444,-9.497952875,-10.38359182,-8.12864422,-10.00651546,-10.56702162,-7.390146139,-7.822014027,-6.07499028,-4.673897756,-4.320996316,-5.555396025,-6.634753321,-18.1566782,-16.78755649,-19.1788523,-15.45709146,-19.16562324,-16.88988931,-22.62319185,-18.38985911,-14.86988448,-19.65664179,-14.38479665,-16.50792147,-18.31325001,-13.05060964,-11.38978351
12.7522279,77.7840138,Krishnagiri,Redgram,Medium,Medium,2,2,0.270919635,0.330616537,0.196372073,0.050829205,0.360789981,0.332305056,0.032789482,0.152240848,0.037264897,0.290411249,0.234371643,0.092624644,0.229637701,0.275178644,0.095430601,0.139285085,0.117065276,0.006493506,0.198315327,0.352088662,0.054526035,0.033565289,0.005468941,0.173656846,0.236773634,0.220874026,0.119163763,0.060425532,0.075632296,0.511512206,0.074088098,0.045049787,0.171466549,0.231300345,0.224477958,0.238887905,0.059984004,-11.39720119,-11.70262645,-9.405323787,-9.858312509,-11.36553275,-10.28409172,-6.606135979,-9.187164458,-12.88617395,-13.27321419,-10.85204132,-9.02076389,-7.435347313,-12.15626925,-8.513224355,-15.41888284,-15.64578886,-16.87191293,-15.60247159,-16.28017641,-15.38923958,-15.42785105,-15.15116999,-15.39134554,-14.26898974,-17.1007877,-15.48699164,-12.40523718,-17.59885232,-13.57187593
12.7525742,77.7905939,Krishnagiri,Jowar,Low,Medium,2,1,0.174762408,0.153763441,0.149501661,0.190444592,0.21394861,0.298925858,0.010687899,0.171347591,0.041485097,0.570573512,0.228804689,0.43313201,0.402475664,0.516017869,0.297952361,0.51779154,0.141806723,0.010934083,0.508297954,0.519037608,0.041496666,0.029506192,0.001228803,0.111479486,0.079319224,0.116193039,0.063349195,0.059852191,0.058621113,0.377666248,0.118361428,0.041485725,0.244565217,0.353858457,0.216989843,0.520130704,0.063389159,-11.47434405,-7.730043268,-3.572265103,-5.543945687,-7.367563673,-7.257595587,-4.51168026,-7.365569744,-8.210286013,-4.763044667,-8.042515532,-10.38370564,-9.15628007,-7.013763461,-8.818803445,-18.64309005,-14.24625114,-12.97180545,-17.95942896,-14.80748106,-15.62677735,-17.50982686,-12.35727697,-14.96138727,-13.61126355,-13.21974733,-14.77529225,-12.64396723,-13.19317959,-12.43265741
12.7526357,77.7828479,Krishnagiri,Redgram,Medium,Medium,2,2,0.242909366,0.165135336,0.149946978,0.052141158,0.264609631,0.185087333,0.036027714,0.149704531,0.033908809,0.277996845,0.23561994,0.032153597,0.374227512,0.355140187,0.136390533,0.288685524,0.133437446,0.005971307,0.304602085,0.36171402,0.044011849,0.029160964,0.007002224,0.180712646,0.627505056,0.053706596,0.142946123,0.061133988,0.077445982,0.516813737,0.080830281,0.042043926,0.18853784,0.43255814,0.198123421,0.099609883,0.064009875,-12.08991267,-11.75407318,-12.14145067,-7.695908184,-10.09524881,-11.39996063,-12.79336689,-11.34305008,-12.82579868,-10.93106885,-11.01578482,-10.09955532,-8.814314145,-10.26229481,-10.7962407,-19.98975326,-19.29740315,-16.79750115,-16.16332777,-18.32856258,-20.91869449,-25.21061565,-16.48999724,-18.60930345,-14.5668839,-23.17746687,-15.71823205,-19.53412305,-12.57538188,-13.78241213
12.754792,77.7747802,Krishnagiri,Ragi,Low,Short,1,1,0.151704166,0.158265463,0.102754036,0.137082204,0.181118736,0.190177293,0.055013656,0.062397265,0.038307993,0.124737701,0.182632667,0.151097445,0.135464974,0.161358068,0.168316832,0.18401051,0.078545615,0.004425775,0.063371692,0.298729983,0.041212985,0.028136578,0.007107262,0.125821596,0.155653304,0.022204059,0.130984043,0.053918495,0.069744353,0.181440443,0.055311844,0.032881293,0.13519522,0.376522362,0.061454393,0.175225474,0.061435303,-11.25445344,-12.06159583,-7.963246438,-3.097354776,-3.323170536,-0.384706691,1.033725705,-1.818448905,-6.365526285,0.075947266,-0.567235249,3.042903346,1.223449724,3.860528711,1.746033071,-20.37817171,-17.41303516,-15.09900364,-13.36082892,-14.44223105,-14.0739777,-18.46395879,-13.82527601,-14.08438566,-16.41822993,-23.1797638,-17.375874,-19.39884139,-15.70481308,-12.52287586
12.7548244,77.7887146,Krishnagiri,Ragi,Low,Short,1,1,0.251173426,0.219625651,0.147206089,0.089646659,0.246924829,0.274669143,0.007320374,0.15406115,0.037361099,0.324538259,0.216684046,0.335815197,0.324130315,0.34603312,0.12745098,0.384098974,0.124596294,0.011350475,0.299466225,0.272521246,0.036213834,0.023941068,-0.000126247,0.084903226,0.051495601,0.012217697,0.112821353,0.063141195,0.07230997,0.292649098,0.076606381,0.033907727,0.164397906,0.303458485,0.263628967,0.351907415,0.06323687,-7.904463966,-13.73067229,-10.73881055,-5.31187456,-9.986428118,-8.143927911,-9.287244301,-7.227033646,-6.663703666,-6.778435893,-10.08500667,-9.732840893,-12.67419525,-9.293373004,-6.260607913,-16.58810345,-16.13564482,-12.36892588,-11.68573818,-17.5800766,-11.44580189,-21.39147883,-15.39156949,-17.93478495,-16.30550213,-15.72426767,-17.41681608,-13.87653967,-17.81139373,-14.86315893
12.754865,77.774808,Krishnagiri,Ragi,Low,Short,1,1,0.113590716,0.129502573,0.096596834,0.138064766,0.142974275,0.149666349,0.051564412,0.061690394,0.036810337,0.101004869,0.182003165,0.139592459,0.10398402,0.125354262,0.168794822,0.124717833,0.077766257,0.002559085,0.07072227,0.167320728,0.046791309,0.030466487,0.005942206,0.130175659,0.196794811,0.021133973,0.133419689,0.060346628,0.071205886,0.205766988,0.054389313,0.032090521,0.132839782,0.30875576,0.057969335,0.148853956,0.058384867,-8.630339336,-8.522296486,-3.355645333,3.101564421,-0.411761771,1.115640432,-1.904557097,0.27425508,-0.826853947,0.075947266,-0.567235249,3.042903346,4.610663265,6.607554019,5.870353851,-22.71178969,-18.07756933,-20.55785051,-12.97516693,-14.98786223,-14.53926039,-17.87513582,-11.83227187,-14.74170233,-16.41822993,-23.1797638,-17.375874,-18.25421343,-16.00974778,-15.18098753
12.754865,77.7886462,Krishnagiri,Ragi,Low,Short,1,1,0.175106383,0.228657586,0.161662358,0.105828917,0.234481246,0.260964159,0.006713486,0.155577957,0.036279395,0.413678756,0.207500769,0.353145214,0.246266351,0.379149433,0.222390318,0.389558972,0.134006504,0.010440028,0.320633217,0.337697343,0.042922549,0.023712183,0.000926628,0.086032651,0.061948677,0.017277914,0.117955333,0.064662927,0.065050705,0.326238776,0.068647245,0.034682621,0.160341983,0.307886612,0.263930528,0.34420251,0.063169165,-7.904463966,-11.81324949,-9.03586738,-5.923824815,-11.24330092,-6.577675662,-9.675616763,-7.541776223,-6.663703666,-8.124828114,-7.806254636,-9.732840893,-10.85592072,-10.67503046,-7.91576922,-16.58810345,-16.24594238,-12.26206149,-13.66734903,-17.13514103,-12.26083929,-19.64520565,-15.62776185,-17.93478495,-16.37649131,-13.27247137,-17.41681608,-16.97977452,-15.53899569,-12.91583431
12.7548767,77.7747775,Krishnagiri,Ragi,Low,Short,1,1,0.139414802,0.140997831,0.096545285,0.134893184,0.158757815,0.167099567,0.074568429,0.060168941,0.036295794,0.148303115,0.189114391,0.156792144,0.108022434,0.170156072,0.179967573,0.211812853,0.072201631,0.0041313,0.059047217,0.20977354,0.040202532,0.028353872,0.005292729,0.128706625,0.181809348,0.021480594,0.135348226,0.059253077,0.072172619,0.226861441,0.052401331,0.028443533,0.130775693,0.317331243,0.061079156,0.198880133,0.060407569,-8.630339336,-10.92161892,-3.355645333,3.101564421,-0.411761771,4.731021942,1.033725705,2.84581602,-0.826853947,0.075947266,-0.229949894,6.119533383,4.610663265,6.607554019,7.682406341,-22.71178969,-19.91143764,-20.55785051,-12.97516693,-14.98786223,-15.28074065,-18.46395879,-12.33778615,-14.74170233,-16.41822993,-18.5326648,-20.86547111,-18.25421343,-16.00974778,-11.45963109
12.7549367,77.7747493,Krishnagiri,Ragi,Low,Short,1,1,0.12067474,0.138772817,0.094494048,0.142171566,0.145620634,0.160678863,0.056980057,0.065757303,0.039727775,0.174912689,0.193006993,0.181470987,0.165445026,0.205245902,0.196874061,0.237545489,0.074436536,0.003314251,0.056575735,0.165436387,0.0415102,0.031578947,0.001223391,0.131562302,0.19156484,0.019461775,0.141825345,0.057559958,0.067358794,0.238255788,0.052352551,0.02148328,0.126213592,0.246448191,0.035665346,0.216126166,0.064530809,-8.630339336,-10.92161892,-3.287103442,6.825860604,3.018535271,4.731021942,3.114325441,5.857748137,4.061821284,4.060813728,-0.229949894,6.119533383,5.869515019,8.254337982,9.681761366,-22.71178969,-19.91143764,-20.99953435,-12.68303222,-15.04440041,-15.28074065,-18.22016462,-13.06161764,-14.98512185,-16.34667908,-18.5326648,-20.86547111,-16.58400348,-19.60454734,-11.59163288
12.7549416,77.7747937,Krishnagiri,Ragi,Low,Short,1,1,0.111493758,0.116426757,0.094283037,0.139472679,0.113408794,0.146265329,0.034075104,0.063515321,0.041100543,0.065929392,0.170473726,0.117468997,0.083296606,0.098660714,0.167862267,0.082154088,0.07719768,0.005229299,0.068991098,0.084721476,0.04686549,0.033620172,0.000570544,0.125333333,0.186628462,0.018769304,0.131868132,0.057740586,0.068818401,0.140595994,0.054303376,0.025946248,0.124758487,0.200768828,0.034717894,0.161496704,0.061982343,-8.630339336,-10.92161892,1.445754635,6.825860604,3.018535271,6.862011364,3.114325441,2.242943393,4.061821284,4.060813728,-0.229949894,6.119533383,5.869515019,5.23080847,9.681761366,-22.71178969,-19.91143764,-26.24247341,-12.68303222,-15.04440041,-13.61669634,-18.22016462,-13.39004648,-14.98512185,-16.34667908,-18.5326648,-20.86547111,-16.58400348,-16.34241843,-11.59163288
12.75526958,77.77492967,Krishnagiri,Ragi,Low,Short,1,1,0.101364113,0.084177521,0.083224238,0.131045396,0.107607074,0.134381622,0.003787879,0.056185634,0.035805193,0.074237645,0.175062119,0.145017708,0.063359639,0.110021023,0.165814978,0.103958417,0.083892365,0.009237266,0.046844754,0.145912384,0.045980481,0.022253408,0.006391347,0.139684029,0.167079646,0.031377617,0.128529698,0.058345489,0.067079208,0.105854983,0.047069943,0.01138736,0.114262778,0.155492154,0.023338825,0.185891325,0.06038691,-0.727863193,-2.499292482,4.559241743,5.351080417,2.007003236,4.473806971,-0.090625082,-5.33638448,6.283812799,4.749437999,-2.07215102,1.059327954,-4.291599847,-0.783636054,0.49797068,-19.52264259,-23.25756803,-26.12326484,-16.07808272,-22.31519236,-17.24779792,-17.74093975,-18.19385384,-18.53763249,-16.85171476,-13.21088091,-18.03154527,-14.78747956,-15.65094917,-12.63441395
12.7553235,77.7721525,Krishnagiri,Ragi,Low,Short,1,1,0.134445743,0.174920298,0.104373392,0.119216373,0.181618294,0.226932056,0.196499459,0.085777532,0.038416864,0.328742781,0.21630094,0.106074094,0.233995585,0.369051815,0.211884865,0.332923329,0.080187964,0.005617359,0.042290571,0.333119727,0.047808348,0.030485359,0.002314261,0.123727599,0.155598427,0.022075841,0.170546833,0.058407815,0.077936607,0.442284191,0.043445338,0.016085791,0.123899002,0.521635932,0.020041805,0.124440937,0.057441024,-16.29315344,-12.54156333,-12.35808998,-9.256879281,-12.07990983,-8.119927634,-8.956398187,-10.0700804,-10.28307864,-10.49328668,-11.02191397,-9.961830395,-6.618157017,-8.98582432,-10.44707414,-27.23977404,-24.4803423,-20.31411075,-18.21861661,-17.32574203,-19.14943225,-17.53058513,-18.84723382,-23.86696858,-18.9187312,-21.522837,-20.78342988,-15.65230598,-14.31474336,-16.45468994
12.7553502,77.7917622,Krishnagiri,Ragi,Low,Short,1,1,0.289233801,0.199147228,0.162739485,0.073542067,0.298628807,0.245596626,0.013556903,0.129937035,0.038159958,0.319775938,0.205133879,0.248011569,0.429701991,0.413461538,0.05997922,0.353605099,0.134761576,0.008874578,0.42637644,0.354823305,0.037192848,0.035364295,0.000326637,0.105069609,0.166176347,0.122917763,0.031557917,0.06505102,0.074931541,0.562544675,0.14154287,0.032594163,0.189727127,0.254938852,0.070833964,0.128364546,0.05936698,-8.915724486,-11.66476084,-8.861795896,-6.73491646,-7.336535177,-3.475548313,-6.839815071,-4.160817617,-6.731616733,-9.035897183,-14.36815878,-9.568002408,-7.290648482,-14.17685999,-6.809769806,-16.95655137,-14.0230833,-16.39276158,-16.41929705,-22.70382696,-12.13098472,-14.26973562,-20.23541809,-16.02511023,-15.07541269,-17.75495986,-15.85781196,-16.44692684,-18.55028159,-16.39159347
12.7559152,77.7856499,Krishnagiri,Redgram,Medium,Medium,2,2,0.136879018,0.165243139,0.120619397,0.054268885,0.165129925,0.258202568,0.061980831,0.147859922,0.038548359,0.325418569,0.196474635,0.205132906,0.150697784,0.241307129,0.067863744,0.139332171,0.129237999,0.007437564,0.05545148,0.17195393,0.033823094,0.031902733,0.000410004,0.14731483,0.242430013,0.006220547,0.055993531,0.060513254,0.06548844,0.183635301,0.077057411,0.030985915,0.135684062,0.264702946,0.219684786,0.305448964,0.050760156,-10.80191338,-6.985609011,-7.380454872,-6.373313206,-7.532749984,-6.732065883,-7.044448811,-6.379971204,-5.610712115,-8.529239536,-6.558404093,-5.91076041,-4.466972882,-8.204465925,-6.77126051,-14.89910569,-12.87128008,-16.72541792,-18.5520481,-11.13996215,-13.36936321,-13.34542782,-14.39903018,-12.58055915,-17.0813375,-16.6926419,-16.56322637,-14.42103113,-13.85591593,-11.92825244
12.7561112,77.7719476,Krishnagiri,Ragi,Low,Short,1,1,0.11547619,0.137387387,0.097750511,0.133721485,0.16629929,0.183359014,0.176328987,0.123292904,0.039522998,0.312114014,0.230518725,0.079035499,0.238323353,0.376962693,0.314428691,0.351901767,0.097007874,0.007248521,0.051194185,0.370285189,0.04437352,0.025425845,0.0022187,0.115789474,0.181945705,0.022313484,0.178047627,0.057626415,0.071318117,0.429434722,0.033682423,0.040106033,0.107493685,0.461248186,0.009117524,0.058903976,0.058864266,-15.79963888,-14.9707821,-14.5600592,-10.87087239,-11.54373005,-9.227934651,-12.22341141,-12.12227477,-7.96047752,-9.331264627,-15.84979323,-13.5091821,-9.752536431,-8.941452706,-11.45404492,-28.27231245,-20.21335868,-26.14691126,-16.41009667,-20.92816409,-18.0078937,-17.36418785,-18.00814631,-18.10433062,-21.05064722,-16.5312835,-18.66135225,-12.87045409,-15.05731274,-15.95671244
12.7561265,77.7719057,Krishnagiri,Ragi,Low,Short,1,1,0.122417515,0.129618768,0.100268762,0.126564142,0.158117004,0.17492936,0.173243883,0.120621094,0.040259574,0.317186232,0.231944444,0.089828571,0.238367931,0.368447267,0.307988039,0.33546735,0.101686899,0.005028098,0.047594087,0.368638239,0.049274766,0.021801891,0.001347388,0.118896862,0.169893867,0.020620893,0.174906133,0.054897068,0.07308642,0.439747328,0.034247225,0.038776517,0.112941505,0.456555469,0.011071989,0.048802947,0.059325725,-15.79963888,-14.9707821,-15.35025622,-10.87087239,-11.54373005,-9.227934651,-12.22341141,-12.12227477,-9.680326911,-9.331264627,-15.84979323,-13.5091821,-8.601477492,-9.589784687,-11.45404492,-28.27231245,-20.21335868,-21.26472282,-16.41009667,-20.92816409,-18.0078937,-17.36418785,-18.00814631,-23.62792886,-21.05064722,-16.5312835,-18.66135225,-11.62812814,-13.88721109,-15.95671244
12.7561529,77.7910657,Krishnagiri,Ragi,Low,Short,1,1,0.134883721,0.147786606,0.120489555,0.047960097,0.179282869,0.224470018,0.007202285,0.119088319,0.032174139,0.276491366,0.192967769,0.163624295,0.207299569,0.273715744,0.076101469,0.299445825,0.118582312,0.011547702,0.244090209,0.239203313,0.038583662,0.042016807,0.002120718,0.104845115,0.114187358,0.055711243,0.036924724,0.064347455,0.073067332,0.36487657,0.110318253,0.02981641,0.179235141,0.13788013,0.056276492,0.095937541,0.052249135,-14.58008528,-10.24184601,-6.650147022,-6.064609298,-7.093892268,-5.930204961,-8.747193408,-7.444874876,-13.70434051,-11.08034589,-9.772308495,-11.13185193,-8.199091343,-5.938856321,-9.719520035,-26.30938588,-19.6044277,-17.94519426,-14.84884652,-18.77874585,-14.42424636,-18.59159876,-17.13690554,-15.33507737,-15.8236319,-20.30423103,-17.98329018,-13.27800725,-12.99490274,-13.17276858
12.7565762,77.7850229,Krishnagiri,Maize,Medium,Medium,2,2,0.117500887,0.125197328,0.114707667,0.064978469,0.134508349,0.157142857,0.129205922,0.121753794,0.035078625,0.119907763,0.188311003,0.138758699,0.141449834,0.167661422,0.123100304,0.097707773,0.122419119,0.004546167,0.05089192,0.107864787,0.03758074,0.026921696,0.00196915,0.16177732,0.229131653,0.037889172,0.046634146,0.059341581,0.068724036,0.166978923,0.063353505,0.039313007,0.102046003,0.257020281,0.194199106,0.163582531,0.049009039,-8.38114733,-10.13074732,-7.16113694,-9.268312486,-12.96870104,-8.175591605,-7.910886905,-9.387936496,-8.861151101,-9.337349696,-12.0840776,-9.183801003,-10.29999313,-8.875256351,-8.469884394,-16.61995257,-17.3854215,-15.85776677,-15.75515601,-17.7115017,-14.23776195,-17.79697038,-14.3690294,-12.09267061,-14.88021684,-12.60355477,-14.10812142,-13.38797121,-14.71736512,-15.22307402
