Latitude,Longitude,Name,Crop_Name,Duration,Height,height_numeric,duration_numeric,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15
12.95235798,77.76594769,Bangalore Rural,Coconut,Long,Tall,3,3,0.459020828,0.346838885,0.204968944,0.535622758,0.522868306,0.550810015,0.579708557,0.299219969,0.27556791,0.653666912,0.32735426,0.571795813,0.563981043,0.587982833,0.454881095,0.1359447,0.113137174,-0.004513746,0.228420435,0.52315493,0.049277267,0.001219406,0.006050605,0.168964412,0.52892562,0.202519685,0.045481747,0.058616039,0.053753985,0.382710053,0.125945587,0.060587343,0.373011196,0.53045715,0.238728049,0.520360716,0.026849928,-8.337674439,-11.39098548,-8.159796351,-7.903852068,-8.496373909,-6.503144276,-8.372068293,-6.741426877,-8.59987951,-7.084328746,-8.697788808,-10.26387724,-8.391736771,-8.745474495,-6.018609221,-16.08102157,-18.01154104,-13.34475957,-14.08622749,-12.99895467,-16.54346781,-14.33376198,-13.19737055,-14.4808535,-12.36682327,-12.66505434,-16.84302703,-16.04526954,-14.65181415,-11.61177792
12.9523591,77.7659452,Bangalore Rural,Coconut,Long,Tall,3,3,0.390834045,0.320868848,0.186723682,0.498705898,0.449204406,0.513,0.534050179,0.294270833,0.260311284,0.640319072,0.318248893,0.575266327,0.6,0.61746988,0.506390111,0.139382239,0.134886038,-0.007180469,0.230495754,0.417138725,0.046669238,-0.002072539,0.00274198,0.143859649,0.473710074,0.197923222,0.050319071,0.058322071,0.051892485,0.390895596,0.093543817,0.058516374,0.339055794,0.494494238,0.243501073,0.45375,0.023170047,-7.827525281,-11.39098548,-8.159796351,-7.903852068,-8.751250705,-6.503144276,-8.372068293,-6.741426877,-8.59987951,-7.084328746,-8.697788808,-10.26387724,-8.391736771,-8.745474495,-6.018609221,-14.20083346,-18.01154104,-13.34475957,-14.08622749,-13.85648365,-16.54346781,-14.33376198,-13.19737055,-14.4808535,-12.36682327,-12.66505434,-16.84302703,-16.04526954,-14.65181415,-11.61177792
12.9523644,77.763026,Bangalore Rural,Coconut,Long,Tall,3,3,0.509077344,0.346555324,0.225693089,0.571934208,0.491737383,0.541097476,0.548194059,0.119505993,0.24021924,0.553962264,0.321289063,0.597342193,0.642335766,0.670420593,0.570404803,0.132667126,0.404285714,-0.005496771,0.269160025,0.596511628,0.049635854,0.006185567,0.00414193,0.153671725,0.516743533,0.228269699,0.038982698,0.101023018,0.03964946,0.305239688,0.008511148,0.101423932,0.401586702,0.323434474,0.259786477,0.469465649,0.018761575,-12.37572095,-13.13324123,-12.96575833,-11.34349932,-11.72742371,-12.92894632,-9.784754973,-11.54057603,-12.25706865,-12.85045174,-13.73489991,-8.796183464,-10.55499313,-8.706927505,-12.18445183,-18.65717234,-23.4609121,-15.79523553,-16.4686325,-16.64258195,-14.74556933,-19.25778203,-20.13441005,-22.21961843,-16.44976445,-16.09360631,-20.52337698,-17.55190713,-13.57138325,-16.49695556
12.9525871,77.7667084,Bangalore Rural,Redgram,Medium,Medium,2,2,0.322973323,0.199262446,0.147169811,0.260885385,0.325770654,0.322416574,0.395632778,0.045214127,0.2184,0.400052743,0.272036474,0.463706234,0.492434838,0.533729088,0.450234896,0.148151838,0.29492505,-0.006847439,0.26676539,0.404817045,0.052313883,-0.00448895,0.005671336,0.155762739,0.49576115,0.203376823,0.038749281,0.055012096,0.066474947,0.348215352,0.097421335,0.082112845,0.31170336,0.394759574,0.197840882,0.263540825,0.02413231,-9.115758981,-6.099018773,-6.664125132,-4.52125337,-5.140241531,-6.537734365,-7.231174547,-6.757874886,-7.783680347,-11.09976467,-7.903656375,-7.670672749,-6.667672594,-6.397387908,-6.213957778,-14.94378596,-14.48751748,-19.19757308,-10.03502766,-13.16597074,-14.01441135,-14.76421322,-17.07903635,-13.75464449,-14.92604898,-16.41893706,-11.48545531,-14.43685204,-11.1844781,-15.31019487
12.9526273,77.763032,Bangalore Rural,Coconut,Long,Tall,3,3,0.382833383,0.2631288,0.17457114,0.410442519,0.360516129,0.376656473,0.417038138,0.114460463,0.211399571,0.376979033,0.291486658,0.503368624,0.531051965,0.580612245,0.482572614,0.122245179,0.327549575,-0.006467593,0.229498287,0.467587436,0.050767148,0.00537037,0.008992806,0.17398745,0.527789386,0.231142765,0.038624788,0.101155327,0.033109717,0.331838565,0.013356838,0.100826446,0.506827627,0.39336801,0.279179811,0.519446141,0.019866484,-12.04011948,-7.514610816,-9.887198203,-16.33388217,-10.48432995,-7.892965762,-7.888920073,-9.703716415,-13.24330063,-12.1937288,-10.91427703,-9.847726187,-11.06730412,-9.573659781,-7.944329477,-18.62899045,-17.78119826,-14.82035604,-21.06339056,-17.4036257,-16.14422395,-21.62061746,-18.5364698,-19.69060393,-14.82225078,-18.18276857,-22.39827882,-16.14550421,-18.06824365,-15.16671594
12.9527719,77.7630473,Bangalore Rural,Coconut,Long,Tall,3,3,0.399129173,0.282525857,0.168073985,0.406630098,0.366255144,0.410093837,0.446467589,0.116208284,0.214382896,0.483664773,0.286805909,0.540130152,0.514507772,0.618441161,0.488232777,0.119272353,0.282583622,-0.006119783,0.207779703,0.481145585,0.049678946,0.005780347,0.00498132,0.215159889,0.518684604,0.219259724,0.04867398,0.105521156,0.051553134,0.34529148,0.024115644,0.103456852,0.54291498,0.482059282,0.312667432,0.552593808,0.019830949,-11.62820958,-7.745426755,-9.183931051,-11.98046315,-8.224980318,-9.165415037,-5.367789072,-9.889856813,-10.2755882,-7.980340573,-8.617243088,-10.64995811,-8.979649997,-6.246537059,-8.663797062,-14.60280398,-15.55808554,-17.83089998,-21.90689921,-18.5125359,-17.04957675,-15.75167093,-17.72664843,-20.26488895,-15.66999598,-19.93762134,-22.72910774,-14.00859636,-17.93156674,-15.48205899
12.9803608,77.361986,Bangalore Rural,Ragi,Low,Short,1,1,0.333810546,0.228969861,0.041949747,0.157846715,0.167776298,0.350315494,0.032914423,0.073414252,0.210747271,0.328166429,0.098953738,0.199635922,0.464592524,0.472210254,0.181452771,0.106964217,0.065998487,-0.000797176,0.362817363,0.016378443,-0.010070144,0.029750181,0.025566232,0.028249666,0.338954469,0.231919192,0.326421289,0.069273364,0.034279778,0.131540053,0.37452661,0.004810262,0.014133538,0.229698376,0.409305185,0.447578292,0.07722556,-11.94926877,-13.58199924,-8.3144503,-6.3937458,-7.021673306,-6.683379929,-8.263553114,-10.51648592,-8.454880966,-7.345738601,-8.892251369,-11.17813614,-9.374367186,-8.511418264,-9.261256729,-18.73218125,-17.68214135,-20.46436333,-21.50375951,-16.23367057,-16.19665173,-17.77012655,-19.23219488,-16.28892947,-15.05097485,-21.65816129,-15.9202635,-15.91440444,-14.81851022,-14.62157328
12.9804023,77.3620022,Bangalore Rural,Maize,Medium,Medium,2,2,0.235016835,0.189249223,0.037061622,0.084205735,0.156759137,0.258844604,0.027129121,0.061723602,0.191872643,0.211616722,0.097222222,0.192018419,0.300899428,0.308042489,0.164841337,0.125,0.074035845,0.003360483,0.237970906,0.02167871,-0.009327579,0.025798526,0.017655125,0.0306925,0.279207921,0.242455348,0.298011086,0.058306079,0.035318741,0.130138003,0.319302237,0.005733333,0.01672517,0.229846154,0.332306508,0.357220413,0.076347635,-11.94926877,-15.49508213,-6.578622194,-6.459491857,-8.426485249,-6.683379929,-6.648378577,-11.23167852,-8.454880966,-7.196676109,-8.892251369,-11.17813614,-10.48203598,-8.994749813,-10.28279787,-18.73218125,-19.21175705,-19.1077066,-22.11051377,-18.6551658,-16.19665173,-18.47458848,-22.72307839,-16.28892947,-15.02381104,-21.65816129,-15.9202635,-15.6361686,-15.22038329,-16.40872504
12.9804106,77.3598255,Bangalore Rural,Coconut,Long,Tall,3,3,0.19895402,0.191072649,0.042654867,0.301353598,0.15136697,0.291666667,0.03917736,0.057314164,0.189491105,0.268703899,0.103011896,0.243369176,0.267394562,0.303838384,0.066291872,0.157077626,0.112344257,0.004139358,0.13253012,0.038976425,-0.008452672,0.031023416,0.026745398,0.035053823,0.1443769,0.40335152,0.36552722,0.054965453,0.063461361,0.142597363,0.290741986,0.007718858,0.018169537,0.266331658,0.324928113,0.364779874,0.07020585,-9.565917781,-15.17842136,-7.343393792,-11.30072709,-9.825185766,-13.0972321,-13.24451075,-13.90618911,-9.450828335,-8.219771435,-13.01083932,-8.290555925,-9.212748118,-8.094999888,-8.048203369,-15.66051678,-20.41761022,-18.0677239,-18.38117775,-16.68552002,-18.91369838,-21.61931888,-18.72634803,-18.84097619,-15.80585376,-15.57728246,-20.82218878,-16.92640328,-17.52550763,-17.95808867
12.9804519,77.3575286,Bangalore Rural,Ragi,Low,Short,1,1,0.300230947,0.22437972,0.035529912,0.308949848,0.147351376,0.308685446,0.031394275,0.082401476,0.204559848,0.51339409,0.099437628,0.500439754,0.557072638,0.55738113,0.105771553,0.312035011,0.131160849,0.002477584,0.210891089,0.09009171,-0.011213767,0.034591609,0.026670187,0.042122591,0.061616162,0.326370757,0.339928058,0.076905523,0.049188952,0.147940075,0.227331328,0.004666585,0.017775033,0.366244163,0.262015504,0.394448332,0.076133447,-9.92944763,-14.67633042,-8.910924921,-11.14477297,-8.2370893,-10.78750678,-11.62071598,-8.42104444,-14.7905772,-9.489482835,-10.20103202,-7.472086028,-10.17132784,-11.24159604,-3.570711559,-17.76634696,-18.0660054,-18.1438886,-14.55352218,-17.09446353,-16.29518115,-16.48846536,-18.76785766,-16.40602196,-19.91565637,-17.79916139,-19.80728726,-17.38034751,-18.83342166,-15.0428015
12.9805811,77.3617975,Bangalore Rural,Ragi,Low,Short,1,1,0.173571277,0.162173727,0.069778189,0.053976102,0.143353606,0.165407221,0.034464238,0.049269389,0.169866444,0.128440367,0.095153963,0.186932849,0.202485966,0.21548489,0.151068534,0.114472456,0.069576572,0.003913117,0.166272082,0.024204307,-0.005804602,0.028310692,0.02176521,0.035296374,0.278411181,0.136927224,0.166582107,0.062279403,0.031790096,0.133830104,0.300363343,0.003842077,0.020041181,0.254237288,0.335194417,0.297297297,0.074780702,-12.35533861,-10.6584496,-10.03576981,-6.914986467,-11.46678448,-9.495626742,-8.193088148,-9.039801593,-14.92266576,-7.28391207,-10.24599601,-7.475208009,-5.540975855,-6.235873529,-7.365433908,-15.63199884,-16.81167533,-13.78680419,-13.38843857,-17.14742587,-17.61039769,-15.50533244,-17.74807901,-25.6713077,-16.04405265,-13.2376707,-15.6038101,-12.94773655,-19.85217749,-17.4772818
12.9806427,77.3590856,Bangalore Rural,Maize,Medium,Medium,2,2,0.161360191,0.199195171,0.040942513,0.25448833,0.137521968,0.287738153,0.047767269,0.034225738,0.189594173,0.351029748,0.098193844,0.320133588,0.189201989,0.246507629,0.033444432,0.296200664,0.107426099,0.002603112,0.164650538,0.040917383,-0.007472589,0.035610922,0.027111847,0.035631222,0.070007955,0.299373695,0.282719921,0.054204452,0.049915473,0.137899263,0.310696095,0.008834564,0.006147683,0.360294118,0.376151013,0.49518477,0.06977749,-9.24858774,-13.15188604,-9.67642491,-9.65518953,-16.02150498,-11.26813972,-11.61269674,-11.11395395,-15.11746882,-10.03006809,-8.18845164,-10.45192843,-9.783345197,-11.52778683,-9.581933097,-18.51575166,-19.4940145,-18.61939317,-17.51566165,-18.3313042,-19.97385244,-21.99392745,-16.08713129,-15.10047206,-16.49372468,-14.41462972,-14.77851831,-18.09398391,-14.46370046,-16.68382789
12.9806739,77.3591184,Bangalore Rural,Ragi,Low,Short,1,1,0.209778813,0.208711434,0.034058814,0.249611715,0.146411908,0.267929959,0.049734428,0.027555419,0.197401509,0.368469718,0.098073999,0.285643809,0.269380347,0.347057507,0.054085694,0.318471338,0.11352133,-0.00265681,0.181864321,0.061311345,-0.005370719,0.038025686,0.024598744,0.042511809,0.066000204,0.310813874,0.304798529,0.056351087,0.052180894,0.139392079,0.325295723,0.002470624,0.011694692,0.342359768,0.381687934,0.422792518,0.075879884,-9.24858774,-12.53040419,-10.35521046,-9.65518953,-13.990247,-11.26813972,-12.61724405,-10.24346344,-15.11746882,-9.245025193,-9.068583042,-9.323265228,-9.783345197,-8.145497497,-9.581933097,-18.51575166,-19.6944004,-18.87364666,-17.51566165,-16.54831993,-19.97385244,-21.53468078,-15.60510932,-15.10047206,-18.21927553,-15.63017395,-16.1779721,-18.09398391,-14.70128628,-16.68382789
12.9807078,77.3617928,Bangalore Rural,Coconut,Long,Tall,3,3,0.149938042,0.224089025,0.089611605,0.094323144,0.136450993,0.205088835,0.034561604,0.051161035,0.175098897,0.161638362,0.1,0.202493159,0.111195446,0.154093401,0.13129794,0.117473218,0.067968387,0.005579665,0.135181976,0.021869557,-0.011450915,0.024992286,0.023323615,0.035086033,0.274922261,0.202339181,0.22566296,0.069074492,0.033869064,0.136208685,0.215633937,0.00336212,0.031583265,0.225495091,0.23759281,0.289295663,0.068904981,-11.20795008,-9.590552577,-10.32661567,-6.954308001,-13.23045741,-7.028813581,-7.412289888,-8.645113935,-11.56078357,-9.074015291,-8.43414977,-12.34411988,-4.73247443,-6.382411222,-6.661501539,-16.95819177,-19.24400791,-15.60654219,-17.00638613,-16.90288653,-16.43761224,-15.56096248,-17.3703515,-18.94263761,-17.01918991,-13.62157307,-14.02059345,-13.57388404,-19.52934031,-15.33990803
12.9807211,77.3595362,Bangalore Rural,Maize,Medium,Medium,2,2,0.182590674,0.183271833,0.026883106,0.217040875,0.148899063,0.318440648,0.032427366,0.021599777,0.208949097,0.397350993,0.098217672,0.324398416,0.247566653,0.354158681,0.079839849,0.187323638,0.121655002,-0.000861228,0.148691768,0.033694487,-0.008114158,0.041344294,0.016713092,0.037904639,0.140037951,0.388862892,0.324462641,0.053615448,0.059374448,0.140167046,0.386559679,0.001106603,0.018253447,0.363434493,0.407452657,0.483083083,0.069454979,-17.24699618,-14.71158859,-11.88327821,-14.18611094,-17.50924695,-11.35390385,-10.21400567,-15.59324903,-11.44481481,-12.73685767,-13.61633657,-7.530407206,-11.06906526,-11.69413778,-14.2211616,-18.95666658,-20.1527794,-16.14507497,-15.47512951,-21.32121063,-21.58339367,-15.16068046,-21.74291046,-20.55313857,-17.74879141,-20.35276169,-16.99597393,-15.27807342,-20.17705743,-16.43461562
12.9811757,77.3647957,Bangalore Rural,Maize,Medium,Medium,2,2,0.154220062,0.162601626,0.158181437,0.145761817,0.133031674,0.309898763,0.018511066,0.034830372,0.205611574,0.347222222,0.101584572,0.197101449,0.303634232,0.409293778,0.079394387,0.077771649,0.113444419,-0.006719346,0.294388932,0.034448127,-0.012290503,0.01324068,0.021338589,0.040516385,0.27520436,0.196989529,0.427293065,0.050216363,0.068917577,0.134032634,0.338178515,0.001788909,0.022905759,0.371240839,0.442675894,0.388485728,0.076751699,-12.01879234,-14.5481733,-3.94468915,-4.775348894,-10.9307445,-11.41302656,-6.368147482,-6.625199388,-11.09609777,-10.75633941,-10.21208386,-9.404434204,-9.270863005,-6.49548424,-9.395828801,-18.05992083,-19.24172065,-18.23463094,-16.26886821,-16.52533116,-19.87909318,-22.82403797,-17.41957936,-24.60682043,-17.99578638,-21.91504384,-18.537904,-10.76078456,-16.21104763,-14.48470308
12.9811902,77.3648292,Bangalore Rural,Ragi,Low,Short,1,1,0.142664872,0.14338151,0.125,0.114557139,0.114298521,0.17310364,0.032516156,0.02662897,0.181091877,0.156822811,0.10166585,0.201921537,0.160613811,0.206005415,0.051072717,0.082322195,0.113404426,-0.008023262,0.194103194,0.028606208,-0.012721935,0.016274528,0.024989266,0.042351079,0.186102511,0.231790393,0.297684901,0.054070352,0.069370545,0.136462723,0.335672515,0.004165289,0.028545419,0.385179751,0.467190388,0.41920591,0.072834427,-12.01879234,-14.5481733,-3.702405961,-4.775348894,-10.9307445,-11.41302656,-6.368147482,-6.625199388,-11.09609777,-10.75633941,-10.21208386,-9.404434204,-6.632945528,-7.849605792,-9.395828801,-18.05992083,-19.24172065,-18.96890454,-16.26886821,-16.52533116,-19.87909318,-22.82403797,-17.41957936,-24.60682043,-17.99578638,-21.91504384,-18.537904,-11.8913513,-20.38817616,-14.48470308
12.9811977,77.3648061,Bangalore Rural,Ragi,Low,Short,1,1,0.130472664,0.135703108,0.128184227,0.123661972,0.123774789,0.176435407,0.037367905,0.035091211,0.175248419,0.169896097,0.098995344,0.196757094,0.212463067,0.2796875,0.051404548,0.079620161,0.108784706,-0.016057285,0.219450102,0.035674583,-0.009121927,0.012418906,0.02670112,0.043564949,0.226331863,0.220573356,0.2697271,0.052854123,0.075286087,0.13070086,0.340979689,0.002446605,0.026337712,0.348802395,0.451278507,0.423205342,0.075645143,-12.01879234,-14.5481733,-3.94468915,-1.665526651,-10.9307445,-11.41302656,-6.368147482,-6.625199388,-10.88775769,-10.75633941,-10.21208386,-9.404434204,-6.632945528,-6.49548424,-9.395828801,-18.05992083,-19.24172065,-18.23463094,-16.66807649,-16.52533116,-19.87909318,-22.82403797,-17.41957936,-22.48445736,-17.99578638,-21.91504384,-18.537904,-11.8913513,-16.21104763,-14.48470308
12.9812002,77.3647664,Bangalore Rural,Ragi,Low,Short,1,1,0.151839776,0.156739812,0.14893617,0.119263773,0.136021873,0.301010101,0.023103033,0.032224397,0.203080308,0.406950673,0.097321209,0.199436884,0.480703746,0.513783145,0.078932637,0.07577955,0.10531094,-0.012508799,0.366928336,0.039719157,-0.010932386,0.017296484,0.025044876,0.041030249,0.352786885,0.187818878,0.431504145,0.050498942,0.073156166,0.132340053,0.334101914,0.004177442,0.027948901,0.351115671,0.432334242,0.392730496,0.072174106,-12.74721967,-14.5481733,-3.94468915,-4.114431869,-16.5296664,-11.41302656,-6.368147482,-6.625199388,-11.28869855,-9.496891667,-9.02639546,-10.80032693,-9.781284774,-6.49548424,-9.395828801,-17.14406085,-19.24172065,-18.23463094,-14.93194739,-15.87079903,-19.87909318,-22.82403797,-17.41957936,-17.95024227,-14.8864809,-19.79171026,-17.89831177,-15.12232664,-16.21104763,-14.48470308
12.9812086,77.3603225,Bangalore Rural,Ragi,Low,Short,1,1,0.216765235,0.211454871,0.040373434,0.216383947,0.149649083,0.284876905,0.027880582,0.031118587,0.186514886,0.350965825,0.103413528,0.27742202,0.310261812,0.35832887,0.051789976,0.191919192,0.075440222,-0.000340793,0.129253825,0.066280664,-0.009241109,0.031756046,0.019186097,0.038229755,0.142736367,0.277758561,0.276587141,0.057210597,0.06131427,0.13541196,0.411628446,0.004351069,0.026218257,0.398834305,0.476649013,0.547662575,0.068550153,-13.82624579,-16.28838051,-13.89835459,-12.98321751,-13.50975635,-13.30691115,-17.2252693,-15.44993269,-10.43888364,-14.73004359,-17.98617503,-11.1292866,-13.99357239,-13.13562454,-15.22586908,-24.11605881,-20.79336858,-19.81124447,-20.32351011,-23.21516261,-27.83331827,-19.45210901,-19.69113655,-16.74285226,-19.19136156,-18.43155601,-22.56161069,-17.9658495,-20.15695583,-18.95024558
12.9812143,77.3602969,Bangalore Rural,Ragi,Low,Short,1,1,0.164574298,0.175959781,0.031081302,0.193766539,0.137900356,0.175150992,0.031528159,0.025979945,0.16116335,0.159380939,0.101489523,0.249605055,0.128062361,0.159733395,0.057636553,0.182070008,0.078142484,-0.000626531,0.111947036,0.077770974,-0.008521934,0.03106651,0.02163004,0.04237527,0.125376403,0.168428471,0.20895813,0.061107705,0.059794571,0.138452327,0.335163578,0.004888311,0.028051554,0.353459119,0.424733673,0.514162266,0.068122271,-13.82624579,-16.28838051,-11.56502484,-12.98321751,-13.50975635,-13.30691115,-17.2252693,-15.44993269,-10.43888364,-14.73004359,-17.98617503,-11.1292866,-13.99357239,-12.72195338,-15.22586908,-24.11605881,-20.79336858,-21.37385637,-20.32351011,-23.21516261,-27.83331827,-19.45210901,-19.69113655,-16.74285226,-19.19136156,-18.43155601,-22.56161069,-17.9658495,-20.73050269,-18.95024558
12.981597,77.359142,Bangalore Rural,Ragi,Low,Short,1,1,0.181047598,0.179307321,0.033292013,0.20610687,0.134982639,0.278379651,0.029886494,0.029856594,0.1935617,0.343109769,0.101851852,0.304213135,0.250814332,0.395824635,0.028265852,0.185562016,0.078546522,0.000461734,0.163642362,0.053504548,-0.009880177,0.052803738,0.021577706,0.032448378,0.160560483,0.347544022,0.352834958,0.050826824,0.063069632,0.144066515,0.304787,0.004013694,0.019434745,0.340373108,0.322831583,0.397879576,0.075941151,-11.9343199,-12.70677872,-7.600439429,-10.50514633,-10.33562842,-8.121885399,-10.8603207,-7.524295762,-12.89062265,-6.84423589,-11.67763285,-8.853289818,-7.908133567,-12.83636478,-8.698130221,-18.10514628,-23.00568793,-14.4319272,-13.84445247,-21.1931175,-19.33069018,-18.07591082,-15.94432878,-18.89648318,-16.55417985,-16.93785505,-17.58069709,-16.05702554,-13.38751731,-13.62255541
12.9823231,77.3641675,Bangalore Rural,Maize,Medium,Medium,2,2,0.201078409,0.20045819,0.149468418,0.082330151,0.148344371,0.3632287,0.106563707,0.013510454,0.228905236,0.566893957,0.093765222,0.585389931,0.511111111,0.610194175,0.026070039,0.125045175,0.097352974,-0.005932539,0.317837838,0.020557157,-0.010260677,0.015765766,0.019013361,0.066015755,0.342811159,0.333449114,0.47716895,0.047571357,0.064950263,0.142857143,0.35025935,0.000743494,0.016066273,0.317965606,0.50625711,0.504357298,0.08241217,-8.23359986,-8.763216112,-10.22703865,-6.813866166,-9.886052632,-9.93716645,-10.50100636,-8.766809492,-8.937130765,-6.924210645,-10.62795754,-7.892598468,-10.31719827,-10.92394435,-10.44421191,-18.0973188,-15.88072052,-20.13083502,-15.68797113,-17.23306458,-14.72999455,-13.26631474,-16.50771188,-18.43115832,-15.96923032,-13.22537854,-15.22684465,-13.56471109,-14.88263832,-15.61913563
