Crop_Name,Duration,Height,Name,duration_numeric,height_numeric,.geo,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15
Jowar,Low,Medium,Krishnagiri,1,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.315754473,0.299718082,0.39348352,0.449064761,0.495297611,0.292262852,0.262233019,0.250089526,0.143173218,0.165651575,0.410610676,0.207404107,-7.863128007,-9.791442477,-11.52787561,-7.856144765,-12.26240959,-11.52352339,-9.227993431,-6.274513177,-9.68997767,-9.618456939,-10.69444224,-8.998812414,-10.14841178,-10.26278017,-5.29243473,-20.63684528,-18.20736043,-17.99246966,-13.80793276,-17.7315095,-11.18530019,-16.05606273,-14.01366484,-13.3353562,-14.39602232,-16.81132983,-12.97912144,-15.14401066,-11.23629785,-14.84479369
Jowar,Low,Medium,Krishnagiri,1,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.335360467,0.228315979,0.387513101,0.677541316,0.670033216,0.296473026,0.207118407,0.309062183,0.170710698,0.171670124,0.431810498,0.402323782,-9.486258179,-11.2202594,-6.665216812,-8.769657479,-11.02786893,-6.67848902,-9.126296399,-10.42948923,-7.745715187,-10.0193458,-6.27936451,-10.56957711,-7.582695395,-10.35344944,-5.3112453,-15.04678437,-16.80530576,-17.77851863,-16.91623096,-17.0407779,-11.5374644,-16.62956241,-15.98981817,-13.93431796,-11.05324517,-14.66328106,-13.99518165,-14.3857621,-13.98328765,-12.73489233
Jowar,Low,Medium,Krishnagiri,1,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.191850543,0.230232969,0.601438344,0.455697387,0.501891673,0.335801512,0.366611302,0.096468113,0.479480475,0.127834857,0.281052232,0.579577982,-11.47434405,-7.730043268,-3.572265103,-5.543945687,-7.367563673,-7.257595587,-4.51168026,-7.365569744,-8.210286013,-4.763044667,-8.042515532,-10.38370564,-9.15628007,-7.013763461,-8.818803445,-18.64309005,-14.24625114,-12.97180545,-17.95942896,-14.80748106,-15.62677735,-17.50982686,-12.35727697,-14.96138727,-13.61126355,-13.21974733,-14.77529225,-12.64396723,-13.19317959,-12.43265741
Jowar,Low,Medium,Krishnagiri,1,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.238414496,0.224904612,0.293176591,0.350385904,0.31549868,0.236897051,0.216379076,0.305321515,0.547897279,0.0796417,0.59035331,0.507564545,-10.88587491,-12.34184421,-7.873145283,-5.045185714,-9.228114515,-4.582281914,-10.94412226,-8.606435539,-8.340994574,-8.314227301,-13.26679666,-11.49453766,-9.116951486,-10.78476904,-9.011800292,-19.85327811,-17.64253462,-19.53881431,-15.58208204,-18.8151665,-17.79549377,-15.51379753,-16.7980406,-15.06862289,-15.67223187,-17.09135913,-18.27173672,-15.44946796,-13.93164243,-13.62936375
Jowar,Low,Medium,Krishnagiri,1,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.241283655,0.278914481,0.265324831,0.298380792,0.401062131,0.144436508,0.091239288,0.412304699,0.269428402,0.074339218,0.393427104,0.583010316,-13.11352451,-9.916812788,-12.7566089,-9.01776657,-12.30299105,-9.171593605,-7.115961256,-9.734536614,-6.277743501,-10.29344272,-10.60897665,-9.397269456,-8.769066675,-9.390587793,-10.08977274,-17.61317911,-15.30467787,-16.50004285,-17.03761511,-19.51664087,-17.58328797,-17.8651581,-18.04807703,-20.91682082,-17.68074689,-16.32555183,-18.14985562,-17.6075966,-16.84253357,-13.62806986
Jowar,Low,Medium,Krishnagiri,1,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.159013078,0.179400593,0.163067892,0.118541136,0.175573647,0.178898931,0.169958189,0.0483355,0.221117333,0.070535988,0.196322724,0.314656377,-11.28335741,-8.737971613,-9.707804568,-6.360452947,-8.790941908,-5.511571044,-7.546069265,-9.468354674,-8.118270753,-6.886607054,-9.381546416,-10.29830807,-10.73662968,-13.65641596,-9.05132474,-20.19971362,-20.27454935,-21.88504461,-17.51604059,-20.72132026,-15.78818889,-22.1781076,-20.29818478,-14.22869943,-15.71188203,-16.73569188,-15.45910548,-18.68955926,-17.2869756,-21.44820227
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.251722336,0.281152844,0.257715613,0.133132637,0.233278275,0.123396613,0.235305682,0.109754004,0.411388636,0.315041363,0.400971413,0.347202927,-13.01958086,-19.41190694,-13.8158733,-10.35020977,-10.52937989,-5.394124002,-5.90395361,-7.939073116,-8.640684131,-6.645948326,-8.633633043,-7.965573517,-6.168829152,-9.395307963,-5.79624748,-28.39159667,-20.53093208,-20.19469379,-16.76417944,-19.32698277,-18.13734262,-17.94914695,-18.6940109,-21.18754579,-16.6229167,-16.89367338,-19.99416229,-16.34085133,-18.1384393,-16.12794519
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250239521,0.297529757,0.220312655,0.102288045,0.223485202,0.253331721,0.207148559,0.160965398,0.695844591,0.283131957,0.321309686,0.138548225,-13.93605997,-8.194552619,-13.03533179,-9.326934963,-11.63470852,-10.62846946,-10.86272839,-10.53197806,-8.554481777,-9.289932908,-13.02220335,-12.2105667,-7.245019861,-10.72682452,-7.596432408,-17.48284644,-16.07564721,-23.09616785,-14.69005692,-17.64384539,-17.18529621,-25.31023443,-21.93392112,-15.11086886,-17.73399224,-18.14855508,-17.38347826,-12.28046351,-15.63158611,-16.45998547
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250239521,0.297529757,0.220312655,0.102288045,0.223485202,0.253331721,0.207148559,0.160965398,0.695844591,0.283131957,0.321309686,0.138548225,-15.07147084,-11.24392222,-10.53920194,-9.326934963,-14.11014382,-12.44018576,-10.33272165,-12.58129839,-9.235984909,-8.748443867,-14.48466264,-9.010508772,-8.440106774,-9.353743826,-8.371523389,-20.55460479,-16.29981422,-18.63008907,-14.69005692,-21.10256693,-17.84797209,-22.24789626,-20.01274821,-16.49833368,-14.27978659,-21.41717601,-16.57833904,-13.09608675,-16.45152643,-18.0636704
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.35611546,0.37252906,0.234402418,0.283471882,0.500825644,0.340142041,0.144903317,0.132405102,0.69543314,0.397828519,0.448268473,0.348250061,-12.58527019,-9.887262835,-9.944932561,-8.737563661,-11.91773574,-7.109431687,-8.583307029,-8.007196607,-10.62556067,-6.896752186,-12.68701771,-8.496917767,-11.60609481,-9.223515959,-4.428487129,-19.45163165,-14.88084249,-16.42958911,-14.94281539,-17.96339513,-17.82764399,-15.09603821,-11.9790829,-14.32856861,-15.32347254,-14.6123556,-16.76654515,-17.44460691,-14.92191948,-13.76468103
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.277826518,0.366729796,0.502386332,0.243893579,0.385720015,0.276656687,0.120537251,0.153898865,0.597038269,0.350022435,0.368149072,0.485756129,-11.47725526,-7.914506689,-8.757861023,-13.9446674,-8.999802314,-8.614140511,-11.13299215,-9.770977955,-10.74089773,-7.121581959,-6.249926741,-10.20081038,-7.723160274,-11.20754499,-12.09024803,-17.84888346,-20.84559632,-16.73454947,-16.60354806,-15.84205199,-16.96083313,-14.51008902,-14.3224709,-15.42220802,-18.5303421,-19.11232883,-18.65702063,-16.48580008,-13.61281599,-15.25626135
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.224396512,0.235917866,0.221672371,0.153100073,0.285785437,0.191442817,0.072299525,0.135834143,0.310154945,0.315723747,0.266822755,0.300888717,0.376146543,-3.932310799,-5.270330844,-1.825960404,-0.521784941,-5.210010127,-6.106011543,-6.267764325,-1.422040513,-0.906050991,0.683946533,-2.669387822,-4.082779386,-4.144880166,-3.822251417,-12.4243478,-19.61582198,-16.21740852,-17.45106936,-17.32629532,-19.61321712,-20.17067775,-19.44706028,-17.22458442,-13.20776308,-12.46825578,-14.90480642,-13.69851609,-12.88527438,-14.62303329
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.224396512,0.235917866,0.221672371,0.153100073,0.285785437,0.191442817,0.072299525,0.135834143,0.310154945,0.315723747,0.266822755,0.300888717,-0.757598664,2.218703897,4.029260312,-1.825960404,-0.521784941,2.756906187,2.155506818,2.536567383,-1.422040513,-0.906050991,0.683946533,-2.669387822,-4.082779386,5.012469503,0.989750619,-13.43674397,-12.46117306,-13.25225818,-17.45106936,-17.32629532,-14.6731637,-14.8230818,-12.94127758,-17.22458442,-13.20776308,-12.46825578,-14.90480642,-13.69851609,-10.50143126,-13.78694697
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.243557066,0.273976296,0.294438481,0.355834842,0.293110371,0.119436935,0.291747391,0.165059581,0.526029706,0.35719499,0.275637984,0.212022915,-13.28611743,-9.845216257,-8.361417477,-9.540649874,-10.18071989,-9.485461659,-15.15664431,-12.39387662,-9.763635398,-7.697493754,-10.42281775,-11.01613153,-9.618693145,-11.09812187,-7.854273565,-15.9179449,-14.16255715,-20.51314987,-15.20342689,-14.42179956,-15.90364536,-18.27896345,-23.55520135,-17.41309624,-13.41552681,-17.53316508,-22.35071902,-16.20494214,-14.95098213,-16.67317446
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.324483395,0.304003507,0.254508436,0.414667934,0.354210377,0.128939494,0.310061455,0.049989391,0.43609944,0.333579957,0.271272212,0.199368611,-16.48011329,-11.27266183,-10.46767012,-10.9589462,-12.52321625,-11.70528223,-15.73598015,-16.53788804,-9.580261838,-10.92621616,-12.84165126,-11.56474462,-10.71617745,-9.156146851,-8.47825044,-18.67291366,-16.81629066,-22.01030178,-13.75257677,-17.34033942,-16.76381543,-18.1585219,-23.06583318,-19.50253076,-16.65275965,-17.67224421,-22.57457524,-15.91357028,-16.21260713,-19.78186849
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.263137072,0.312256813,0.209063664,0.242980346,0.219488174,0.099610455,0.231057987,0.028392894,0.346608162,0.376618564,0.217196882,0.160326391,-11.71429449,-11.72918299,-10.21131027,-7.497949841,-12.27521727,-9.711990444,-9.633887055,-12.83892587,-9.711664024,-6.981524477,-9.878545499,-11.03478462,-11.89018808,-8.433571303,-9.409333825,-20.59482388,-19.88216093,-17.10220539,-16.18144237,-15.42813222,-14.81552351,-17.50867032,-16.83546706,-23.18274914,-14.32265168,-17.89272116,-16.04404842,-15.28610572,-15.15520742,-14.48585825
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.234598845,0.179776922,0.268461347,0.300805002,0.456214249,0.094838351,0.218342304,0.024031205,0.311968684,0.267230749,0.240250245,0.151657477,-11.30819918,-11.72918299,-10.21131027,-7.497949841,-8.942872495,-10.93707951,-9.633887055,-12.83892587,-7.323007926,-6.981524477,-9.878545499,-13.79200136,-11.89018808,-8.433571303,-9.409333825,-20.57825336,-19.88216093,-17.10220539,-16.18144237,-17.96623033,-14.66884812,-17.50867032,-16.83546706,-21.41351754,-14.32265168,-17.89272116,-18.7217646,-15.28610572,-15.15520742,-14.48585825
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.242358431,0.268158823,0.257528365,0.261093736,0.259081811,0.094908744,0.210829794,0.023586962,0.527712882,0.378647417,0.184821948,0.146172285,-12.93964253,-11.72918299,-10.21131027,-7.497949841,-12.27521727,-10.93707951,-9.633887055,-12.83892587,-9.711664024,-6.981524477,-9.878545499,-11.03478462,-11.89018808,-8.433571303,-9.409333825,-21.11335744,-19.88216093,-17.10220539,-16.18144237,-15.42813222,-14.66884812,-17.50867032,-16.83546706,-23.18274914,-14.32265168,-17.89272116,-16.04404842,-15.28610572,-15.15520742,-14.48585825
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.225258917,0.26363793,0.31827271,0.370638907,0.349382728,0.095267251,0.221297234,0.018282432,0.564427733,0.365348577,0.179729909,0.159253582,-14.66222304,-11.71340145,-13.85151707,-10.35487091,-12.31122433,-10.18000314,-12.67704151,-10.22726538,-11.6558791,-6.376445656,-11.10882249,-11.00107437,-10.29750408,-13.8845379,-7.347353807,-20.52014687,-18.44291731,-17.80173969,-18.34943044,-19.41866765,-19.57674806,-17.51748044,-17.50085388,-19.27404402,-15.53980725,-15.76459534,-17.79772154,-14.50933085,-17.67987676,-12.91868254
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.217808172,0.226294532,0.254311323,0.27469188,0.296862364,0.19949922,0.179999039,0.153906077,0.632392287,0.163766578,0.23412092,0.432051569,-13.94259025,-12.28541625,-11.31574636,-7.840371859,-10.24531771,-9.444096281,-18.32400779,-13.07504034,-11.82119529,-11.4289804,-9.054270104,-16.90703711,-10.46933568,-10.48616622,-11.70454914,-17.86302949,-18.76545292,-16.84194047,-18.85884214,-20.65379505,-22.36201315,-23.91951552,-23.69436227,-20.15826525,-20.05251948,-17.30223186,-16.72394301,-16.05699258,-14.30738415,-19.13176017
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.217808172,0.226294532,0.254311323,0.27469188,0.296862364,0.19949922,0.179999039,0.153906077,0.632392287,0.163766578,0.23412092,0.432051569,-14.45054379,-12.20175654,-12.60077038,-6.306889938,-10.24531771,-6.783945266,-18.32400779,-13.07504034,-13.63965653,-11.4289804,-9.054270104,-11.61907054,-7.302578551,-8.369288441,-11.19183612,-16.50447734,-19.02840641,-20.28562976,-15.74603451,-20.65379505,-19.8038335,-23.91951552,-23.69436227,-16.82711406,-20.05251948,-17.30223186,-17.18922437,-14.4440731,-14.78787127,-18.37169297
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.217808172,0.226294532,0.254311323,0.27469188,0.296862364,0.19949922,0.179999039,0.153906077,0.632392287,0.163766578,0.23412092,0.432051569,-15.41709801,-12.20175654,-12.60077038,-6.306889938,-8.721738807,-6.783945266,-18.32400779,-13.07504034,-10.78201403,-11.17703451,-7.609169466,-11.18248813,-7.302578551,-8.369288441,-11.19183612,-16.61202843,-19.02840641,-20.28562976,-15.74603451,-19.55837472,-19.8038335,-23.91951552,-23.69436227,-15.35753628,-21.09710907,-16.34612312,-17.47265855,-14.4440731,-14.78787127,-18.37169297
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.257330447,0.299890578,0.312985092,0.378622442,0.39212203,0.052499536,0.188217105,0.323934674,0.041863889,0.158188283,0.352658331,0.063945353,-12.02277502,-14.12457383,-9.212750817,-6.598370048,-9.837935805,-10.68359881,-12.69655629,-10.18461671,-8.986170699,-9.651983756,-9.418913327,-5.705600136,-10.68982625,-7.412140101,-11.16706927,-17.59313899,-24.07328597,-19.36074881,-17.18434857,-17.29445602,-18.30539679,-20.25935486,-18.47568489,-11.18517521,-16.10797972,-12.1005634,-14.36174908,-15.61288368,-18.44567695,-11.24153359
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.210011452,0.238876253,0.316952378,0.429677725,0.165085748,0.055588216,0.161540344,0.267492473,0.041223515,0.160982594,0.338955522,0.087158002,-17.37012942,-11.7924235,-6.972320016,-11.89636931,-7.63844332,-8.719587524,-9.749390572,-7.176616597,-8.298434535,-9.730724301,-11.44677746,-9.034370494,-7.131827388,-11.23720295,-7.022164237,-21.38327027,-19.05420719,-17.65893736,-15.19259862,-15.87311854,-15.82243937,-22.16678053,-23.50598721,-19.83401408,-18.01441298,-20.71628839,-17.24496547,-13.46773951,-13.20791817,-13.70003898
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.213694274,0.220563129,0.262215227,0.228778943,0.260433614,0.240096331,0.340812922,0.21399644,0.098497361,0.155852109,0.321895421,0.230095044,-10.54918982,-13.1701476,-11.19023898,-8.519026292,-11.69724561,-7.233907905,-8.876985943,-9.256801839,-6.962343312,-9.262482495,-11.94838994,-8.746408782,-6.06881122,-6.077603636,-6.440248665,-15.32348825,-16.11335923,-20.22294631,-13.94449808,-18.3512715,-16.06963967,-17.22753861,-16.00797486,-15.5390316,-13.14504602,-15.99484637,-15.6172893,-12.93339871,-18.88973074,-14.69433355
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.241031677,0.253806084,0.301366448,0.355095208,0.369667709,0.200851142,0.241521865,0.3105115,0.09232422,0.143146679,0.325554371,0.296607643,-12.62130065,-8.854582639,-9.997118812,-4.973492997,-6.628757466,-6.821431084,-7.366698231,-8.564314301,-9.938490836,-8.463432105,-8.04380305,-7.836602138,-8.413926676,-9.498636082,-7.76202945,-21.98865236,-16.11677459,-14.11735596,-13.08814294,-17.19680711,-11.65539305,-14.60182127,-13.74683725,-12.58510354,-15.45777359,-19.95653054,-14.67736387,-11.74105846,-14.09316498,-14.42021718
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.241031677,0.253806084,0.301366448,0.355095208,0.369667709,0.200851142,0.241521865,0.3105115,0.09232422,0.143146679,0.325554371,0.296607643,-13.84133762,-10.64380742,-9.997118812,-5.995964865,-6.628757466,-6.216931291,-7.58318503,-8.564314301,-8.974855453,-10.11927365,-10.05518133,-9.422865394,-9.97500886,-9.498636082,-7.881244825,-18.13045959,-18.60795028,-14.11735596,-14.2673164,-17.19680711,-15.24241522,-17.0798374,-13.74683725,-16.77110312,-17.60080825,-24.2376401,-16.90852989,-11.90232919,-14.09316498,-14.80850899
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.22655502,0.224428788,0.342350066,0.258798957,0.232590824,0.227355748,0.29691416,0.242569298,0.166680619,0.160186678,0.403743744,0.190276474,-11.64399678,-11.56071404,-14.21286297,-11.28242743,-11.81493725,-7.171614897,-10.25104331,-7.97054288,-9.739776776,-8.241719775,-9.659659152,-11.77128966,-10.47030734,-8.432587816,-6.86461756,-21.54962217,-20.38332215,-15.03648395,-15.52674826,-18.41840668,-13.68791246,-17.53942977,-15.77096523,-18.62154432,-17.41730343,-17.14437561,-17.78316962,-17.16789723,-16.77002211,-16.95511622
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.279084057,0.313917875,0.330862403,0.408680886,0.421941042,0.203207895,0.269565672,0.259721249,0.322334099,0.176005289,0.442488879,0.442488879,-12.80887147,-8.158592993,-9.27455661,-6.754722893,-11.55923528,-8.831842291,-9.588309354,-7.178673303,-12.59374385,-8.625481264,-6.35914615,-6.062585528,-9.338375679,-7.912434098,-8.813773376,-17.65603454,-20.10651734,-17.24401544,-17.0099842,-16.60025654,-15.08704521,-18.83686927,-15.55924429,-21.2125183,-16.25420253,-25.9957077,-16.18233094,-16.95009214,-13.8137373,-14.61690063
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.229898706,0.285547525,0.198307261,0.40648514,0.284412712,0.297749698,0.183996141,0.205216229,0.532017231,0.136950806,0.419027567,0.345724344,-7.4371759,-10.25162993,-6.159557075,-8.652286193,-9.750897831,-11.36101875,-10.39807826,-13.29457166,-8.4452295,-7.929296068,-4.094259595,-9.377197477,-7.347214323,-7.839123578,-6.56548867,-14.68601294,-18.2816279,-11.66357606,-13.96304238,-17.67196402,-16.61710479,-14.01679036,-14.55011574,-13.99030741,-15.25943386,-19.40051035,-14.76793542,-10.57607902,-14.26841949,-14.92113464
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.242185563,0.305116057,0.298324794,0.332792729,0.398851871,0.267674088,0.280146867,0.125938058,0.429077387,0.138083756,0.117102459,0.445427775,-9.267211625,-9.728790216,-8.584642444,-9.497952875,-10.38359182,-8.12864422,-10.00651546,-10.56702162,-7.390146139,-7.822014027,-6.07499028,-4.673897756,-4.320996316,-5.555396025,-6.634753321,-18.1566782,-16.78755649,-19.1788523,-15.45709146,-19.16562324,-16.88988931,-22.62319185,-18.38985911,-14.86988448,-19.65664179,-14.38479665,-16.50792147,-18.31325001,-13.05060964,-11.38978351
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.14669694,0.167305142,0.145134211,0.140480027,0.149971575,0.166753054,0.176052988,0.157341123,0.276147634,0.101860762,0.056057226,0.336521864,-8.38114733,-10.13074732,-7.16113694,-9.268312486,-12.96870104,-8.175591605,-7.910886905,-9.387936496,-8.861151101,-9.337349696,-12.0840776,-9.183801003,-10.29999313,-8.875256351,-8.469884394,-16.61995257,-17.3854215,-15.85776677,-15.75515601,-17.7115017,-14.23776195,-17.79697038,-14.3690294,-12.09267061,-14.88021684,-12.60355477,-14.10812142,-13.38797121,-14.71736512,-15.22307402
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.221118242,0.180198506,0.149081647,0.111980647,0.155830458,0.133356392,0.17420052,0.162799552,0.214491472,0.099548884,0.16500631,0.325350732,-7.853394718,-10.79171138,-10.63611275,-4.101565191,-14.20049213,-15.78870482,-14.02744479,-12.28111782,-13.8921156,-9.617196701,-11.2196779,-13.05999459,-12.15834838,-12.54135304,-10.22689682,-20.42489597,-20.25618563,-18.85706075,-21.37077766,-21.37960135,-23.13643725,-23.5409674,-17.35052449,-26.25240198,-20.93998451,-23.8700015,-20.25790945,-17.83603698,-18.14640017,-25.25326051
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.218089968,0.298980892,0.462502062,0.270063907,0.129469678,0.094416142,0.195958644,0.500538766,0.537962198,0.124554522,0.250721186,0.466021925,-11.66142711,-11.25025834,-14.10305725,-7.49323206,-11.45342447,-6.638492328,-13.55829547,-14.61978143,-12.13090491,-10.90160876,-12.94779364,-11.01425603,-10.36212348,-11.21370413,-13.07637794,-19.53575687,-18.79354682,-20.45443755,-14.49329745,-22.71355382,-17.38466173,-16.18541011,-16.36324853,-13.84132547,-12.25890403,-17.67698408,-22.23095825,-16.16165483,-21.4426915,-14.78090172
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.210371614,0.241197348,0.187299713,0.421866685,0.4058007,0.291885108,0.072831057,0.205772862,0.554284334,0.1122339,0.312476456,0.299418181,-14.6666317,-12.68820731,-14.82948874,-11.45375549,-12.8659903,-10.05260496,-11.12550287,-12.38790872,-12.24581894,-13.08196104,-16.36331331,-8.947861411,-11.23659939,-11.14470853,-9.850055321,-20.78080605,-17.08932498,-15.84074605,-16.5063268,-20.95356784,-14.9211246,-14.15911967,-14.25709329,-14.65479003,-16.75961492,-17.75595518,-15.07208435,-15.57827159,-17.39998337,-15.55032291
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.397771657,0.444303334,0.507278144,0.593316436,0.500574648,0.36025703,0.362225413,0.106689408,0.401080964,0.061150007,0.3289814,0.267347336,-9.1126619,-11.64445699,-8.896869692,-6.309712526,-10.62133499,-9.478427522,-11.05620295,-16.27141662,-9.897906267,-12.33637178,-9.277194906,-10.02263429,-9.861640158,-10.13639187,-12.65390014,-15.64242985,-14.35536955,-11.76813619,-13.24466033,-15.06169943,-16.00825847,-13.40076236,-15.5787164,-19.33711997,-15.26535399,-18.79705827,-17.39123294,-15.60104007,-14.18778468,-13.33872547
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.232543647,0.241354957,0.338445604,0.26713571,0.382979006,0.23696056,0.217917368,0.296748519,0.306492888,0.055574547,0.299768925,0.583830237,-8.903242054,-7.925140153,-8.521487454,-5.7881408,-6.604041598,-6.457592093,-12.67218981,-10.24718716,-9.311728053,-9.950761232,-11.45006829,-7.073811267,-6.289801131,-7.602473391,-7.962099962,-14.88624317,-18.97969464,-17.57843753,-10.76282601,-16.40846852,-13.31355622,-18.12043279,-14.11801069,-15.69257002,-12.16380991,-17.13005943,-12.65042829,-15.8033492,-22.12905211,-11.75047411
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.232543647,0.241354957,0.338445604,0.26713571,0.382979006,0.23696056,0.217917368,0.296748519,0.306492888,0.055574547,0.299768925,0.583830237,-10.14659206,-9.520169129,-4.854480226,-5.7881408,-6.604041598,-6.457592093,-13.70722374,-9.693879508,-9.311728053,-10.84997719,-10.54502383,-8.084892498,-6.289801131,-5.685039327,-7.962099962,-15.17132316,-18.05859469,-14.69866595,-10.76282601,-16.40846852,-13.31355622,-18.94133942,-13.77986022,-15.69257002,-16.48135655,-20.35287926,-13.9590514,-15.8033492,-17.57371094,-11.75047411
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.201827914,0.259717941,0.250593481,0.361855716,0.38752225,0.294227749,0.181279823,0.232473493,0.275989145,0.054101679,0.287950635,0.355519086,-5.040728023,-5.096037527,-3.26861206,-6.269339125,-5.452157319,-4.100121054,-7.77206199,-10.00277709,-8.842663616,-10.36135224,-8.771705929,-7.65996707,-7.274961614,-6.516555167,-8.719328266,-16.37168279,-18.75998131,-11.85963566,-10.8397725,-14.35660156,-12.94231433,-17.25806832,-14.39080247,-15.62361403,-15.81779761,-17.79601822,-13.37010098,-9.09022434,-14.24720477,-15.47830669
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.174157828,0.192897171,0.228531823,0.159558401,0.191000581,0.192977428,0.2166311,0.161864653,0.316084325,0.053998683,0.274021506,0.571488798,-13.1160976,-6.702062659,-9.007419137,-7.223557737,-7.093021022,-7.953052941,-10.66840448,-8.08873867,-8.427823311,-7.577367508,-11.66403978,-11.06452069,-5.891527666,-8.391191181,-7.719119606,-19.6486377,-20.14207168,-17.62707833,-16.98808823,-16.91431812,-16.39715556,-17.40608099,-19.13366187,-15.98568739,-18.25854795,-18.38286258,-18.0644922,-17.84952533,-19.57856098,-12.91642547
Redgram,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.293309629,0.301072448,0.322689086,0.287962705,0.224132687,0.207590163,0.226727009,0.187229186,0.324668169,0.119937636,0.265173674,0.255731285,-11.39720119,-11.70262645,-9.405323787,-9.858312509,-11.36553275,-10.28409172,-6.606135979,-9.187164458,-12.88617395,-13.27321419,-10.85204132,-9.02076389,-7.435347313,-12.15626925,-8.513224355,-15.41888284,-15.64578886,-16.87191293,-15.60247159,-16.28017641,-15.38923958,-15.42785105,-15.15116999,-15.39134554,-14.26898974,-17.1007877,-15.48699164,-12.40523718,-17.59885232,-13.57187593
