Crop_Name_x,Latitude,Longitude,geometry,Name,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37,Crop_Name_y,VV_0,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VH_0,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14
Avare,12.7206465,77.7556027,POINT (77.7556027 12.7206465),Krishnagiri,0.2797866034380557,0.2708816705336427,0.1434599156118143,0.3106128550074738,0.2521391899600684,0.3283991228070175,0.1742949607027276,0.1134789557805008,0.0413098710830902,0.6069555616892078,0.415877640203933,0.1320173596528069,0.4208675263774912,0.2081799591002045,0.2410051399200456,0.216313887454827,0.1012246163385521,0.0091837610505536,0.2029312288613303,0.2415759460860549,0.0745349266970555,0.0330915234025638,-0.0002242655303879,0.2133479212253829,0.1811984212414782,0.1549149010072942,0.1475959746552367,0.065942260573133,0.0480167014613778,0.32252027448534,0.0973583033610318,0.1185912793483469,0.2345720531360349,0.252930728241563,0.3378858235454793,0.0851503327977966,0.0981685815038107,Avare,-10.37948839,-14.10975119,-8.955131177,-2.238470166,-7.214507474,-8.161531876,-8.306773976,-7.366530245,-7.308616489,-9.810640377,-9.816368381,-5.885283336,-8.72633271,-11.18922491,-5.17484852,-17.59856147,-19.94517531,-18.24364799,-14.76479039,-15.87184513,-15.07810517,-15.86294571,-18.6271558,-15.47332056,-16.16735664,-17.18762008,-13.87935575,-21.00890297,-19.60002877,-17.81993016
Ragi,12.6668383,77.7051633,POINT (77.7051633 12.6668383),Krishnagiri,0.151204510507432,0.1678303594517714,0.1033728350045578,0.1848208011243851,0.1712950233709101,0.2219438877755511,0.0962659184113965,0.0630158522206209,0.0641791044776119,0.1901170351105331,0.2097959183673469,0.2527862208713272,0.1887005649717514,0.205923442302319,0.1137130383012502,0.2769851951547779,0.07584229390681,0.0423291348337807,0.1972529568866844,0.1748325696157913,0.0353249899071457,0.0223123732251521,-0.0086075949367088,0.2812234494477485,0.1198054818744474,0.0430409130476835,0.3395074721111345,0.055267358339984,0.0316758747697974,0.4123249299719888,0.2935186998237712,0.0553131026083426,0.0567156802174718,0.5582127123977344,0.2684444444444444,0.0265471903525667,0.2561024409763905,Ragi,-16.59382385,-16.67805178,-11.77347031,-7.099803058,-8.767020932,-9.084715441,-7.747567538,-11.44194284,-11.64942838,-8.570413562,-8.866109271,-12.93371662,-6.864503439,-9.790270703,-10.03888662,-28.1537215,-22.7043788,-20.2128298,-18.69516203,-16.72550317,-20.62962093,-18.36195535,-22.03154823,-23.19339584,-16.60012157,-18.44040767,-16.30835183,-17.88191563,-18.15606707,-15.21301957
Ragi,12.6668434,77.7051724,POINT (77.7051724 12.6668434),Krishnagiri,0.1569781124970581,0.1808300395256917,0.1125923257070798,0.1877709331508099,0.1868401669531058,0.2288135593220339,0.1024750811961025,0.0601796005897332,0.0637663144810441,0.2056143806944102,0.2202224469160768,0.2685714285714285,0.1809264305177111,0.2158637210540324,0.0957108816521048,0.2814432989690721,0.0729256388171116,0.0467908902691511,0.1369450714823175,0.1985749109319332,0.0315810715366764,0.0162511542012927,-0.0061438380917961,0.2416666666666666,0.0569386245994577,0.055691494567877,0.2909280500521376,0.0532721468475658,0.0330380214101144,0.3424124513618677,0.2677573822825219,0.0473566033884466,0.0575396825396825,0.5396690708527789,0.2522229451312079,0.03394298896029,0.2616058975891612,Ragi,-16.59382385,-16.67805178,-11.77347031,-9.304855942,-8.767020932,-9.084715441,-7.747567538,-11.44194284,-11.16852663,-8.570413562,-8.866109271,-12.93371662,-6.864503439,-9.790270703,-10.03888662,-28.1537215,-22.7043788,-20.2128298,-19.26885379,-16.72550317,-20.62962093,-18.36195535,-22.03154823,-19.78767219,-16.60012157,-18.44040767,-16.30835183,-17.88191563,-18.15606707,-15.21301957
Eucalyptus,12.6772954,77.7349796,POINT (77.7349796 12.6772954),Krishnagiri,0.2246313963573287,0.214978448275862,0.2018018018018018,0.2606790799561884,0.2090364725095264,0.2514026182206786,0.1462899821399577,0.0886977158113319,0.0509223461835855,0.4096484055600981,0.1321197886083382,0.3403436778661195,0.2587719298245614,0.371117166212534,0.2238869863013698,0.3082583810302535,0.0750300922830012,0.028994201159768,0.1818327202942587,0.3874441817704229,0.045684058667949,0.0363477755161384,-0.004985200186945,0.1869063772048846,0.0976270451836602,0.0235388310648518,0.1314485572719324,0.0618030224075039,0.0357967667436489,0.5237362073389787,0.362255171151382,0.1657798935872304,0.1334600204648443,0.5189624680683828,0.471511888739345,-0.0148831671379669,0.2410203019260801,Eucalyptus,-15.12973546,-12.93863315,-15.66915942,-10.27287878,-11.27332986,-12.69075643,-13.2424175,-12.75299148,-13.56980396,-10.28930975,-13.47560781,-11.03709833,-12.84189622,-9.415301674,-11.4607144,-16.68984459,-19.44378455,-14.46396545,-17.20136609,-18.93841635,-18.62887895,-20.4188207,-16.31608669,-16.60844965,-14.84836577,-19.24068648,-18.04278676,-13.65957489,-16.20840127,-15.48079491
Eucalyptus,12.661055,77.70231,POINT (77.70231 12.661055),Krishnagiri,0.3456873315363881,0.3028990336554482,0.150499001996008,0.0443096157381871,0.3289057558507274,0.2645364064955474,0.1791907514450867,0.1060636787669843,0.0638672366105104,0.083498023715415,0.1706813489332415,0.2331396817378125,0.1984958366908407,0.2095905172413793,0.0924528301886792,0.2432301740812379,0.1035522788203753,0.0404534340964658,0.1439244122170951,0.293281020107896,0.0523589685846188,0.0204429301533219,0.0002169040561058,0.2894651539708265,0.0448272388435579,0.0715217391304347,0.3672521704017767,0.0505690252350321,0.0321059314347904,0.5427445183542744,0.4742654308814829,0.0526777875329236,0.0782361308677098,0.2810755961440893,0.0808678500986193,0.347383210396909,0.2505287444722169,Eucalyptus,-13.00923255,-9.726954529,-11.12121974,-8.571753401,-15.56762806,-10.60549683,-9.998694831,-13.96993906,-16.3014943,-10.00083549,-7.569958337,-12.76345507,-5.897988344,-12.35454837,-9.835781714,-12.96136833,-14.1328176,-15.77797905,-13.80213869,-21.8929857,-19.21365936,-20.16464266,-21.35043881,-20.16064938,-18.50109264,-16.2002631,-15.29807016,-14.35112878,-15.34210008,-12.4605264
Eucalyptus,12.6772911,77.7350018,POINT (77.7350018 12.6772911),Krishnagiri,0.2522522522522522,0.2479247371333702,0.2009049773755656,0.2726190476190476,0.2077680234104815,0.2668357283741899,0.1057661675692895,0.0997098793708963,0.0471885336273428,0.391157420444945,0.1320978502594514,0.2848454130765332,0.2127318525303412,0.2982821447162936,0.1921202274573517,0.2993464052287581,0.0781793842034805,0.0269404106159238,0.19317643342284,0.343030303030303,0.0511661113755354,0.0358627356210729,-0.0017855756540641,0.1973301386274174,0.0442079410560785,0.0173438252770194,0.1229178632969557,0.06439551308683,0.039149995213937,0.4682213077274805,0.3193203713434927,0.1313047102959566,0.1401509545656356,0.5592236531833847,0.4528568544316576,-0.0172970645230747,0.2345338617956229,Eucalyptus,-15.12973546,-12.93863315,-15.66915942,-10.27287878,-11.27332986,-12.69075643,-13.2424175,-12.75299148,-9.197297377,-10.28930975,-13.47560781,-10.76745116,-12.84189622,-9.415301674,-11.4607144,-16.68984459,-19.44378455,-14.46396545,-17.20136609,-18.93841635,-18.62887895,-20.4188207,-16.31608669,-18.23892222,-14.84836577,-19.24068648,-20.14896653,-13.65957489,-16.20840127,-15.48079491
Eucalyptus,12.6750518,77.7359019,POINT (77.7359019 12.6750518),Krishnagiri,0.2418370055747279,0.2404677173360447,0.1793248945147679,0.2531612903225806,0.2098765432098765,0.2210200927357032,0.2100585302406243,0.1076604554865424,0.0445103857566765,0.2384007897334649,0.1351078167115903,0.2423124231242312,0.2198416394969725,0.2452253628724217,0.1497100685292567,0.2542148760330578,0.0757660167130919,0.0231714688696353,0.2078038303203866,0.284313725490196,0.041373554310242,0.0333737864077669,-0.00633106856084,0.2255530287368203,0.0357615894039735,0.0102798829443985,0.1745211964708414,0.0607015332913253,0.0402277039848197,0.3282286881061766,0.2654411764705882,0.0980392156862745,0.1057832025573961,0.3745054945054945,0.3455532926001358,-0.0103283134268074,0.2217939733707077,Eucalyptus,-15.42322363,-17.26846097,-15.67261921,-10.32265456,-12.71938407,-11.72277939,-10.39385235,-11.18424816,-15.52063503,-9.339241827,-13.57617248,-9.436697598,-9.883546607,-13.46093812,-11.14374166,-18.38197466,-22.13220092,-19.56382969,-17.56042077,-23.35102963,-20.41705765,-18.7224041,-14.47249891,-19.92711197,-13.83687247,-21.70030283,-15.75143157,-14.93001375,-14.27392921,-19.78728126
Ragi,12.663305,77.7037317,POINT (77.7037317 12.663305),Krishnagiri,0.2047402924861321,0.206180074587107,0.1321667907669396,0.1857730746619635,0.264128494943486,0.2756363636363636,0.2984555984555984,0.1210247349823321,0.0617037222083437,0.4155783582089552,0.1846099541122485,0.4897811974032219,0.3804064616988014,0.4342735497605109,0.1372353673723536,0.3656957928802589,0.0935318752908329,0.0491443615620886,0.137342908438061,0.2331271847270771,0.0587407667956384,0.0259496051147047,-0.0015329586101175,0.2004128677103044,0.2635060639470782,0.0230347938144329,0.2043057996485061,0.0572660716076622,0.0340805540368142,0.3309232480533927,0.3554730172602141,0.0653370728160382,0.0473884469041854,0.3096836049856184,0.2567951318458418,0.1192555147058823,0.2459150326797385,Ragi,-14.86365569,-11.05266664,-12.66504538,-13.0637441,-9.796719682,-11.58716876,-11.85604035,-10.52826556,-9.373575797,-10.25812337,-11.47275723,-13.08849511,-12.36735511,-13.81532878,-11.65475311,-21.99418192,-17.67813561,-17.03596978,-17.35892414,-17.29120148,-18.59731924,-14.31241816,-13.99084106,-14.34000742,-16.55158766,-17.56604408,-21.52316496,-16.15808944,-18.89970872,-15.08438969
Eucalyptus,12.6743101,77.7363421,POINT (77.7363421 12.6743101),Krishnagiri,0.2112676056338028,0.2528136151523469,0.187120858609426,0.281582054309327,0.2402073732718894,0.2953060011883541,0.2984398590840463,0.1122088920254058,0.046842734485382,0.3856056173200702,0.149131432317273,0.3797216699801193,0.2622061482820976,0.3880075289056198,0.2086827824370991,0.2723857232310582,0.0800109980753368,0.028163347415007,0.2296806272709887,0.3048515568428674,0.0393364928909952,0.0364679368981766,-0.0072564458854407,0.2965489566613162,0.0556213017751479,0.0159871490859022,0.2285830288266342,0.0667920978363123,0.037621128633859,0.4980732177263969,0.394361170592434,0.0985173894970209,0.1028854561352375,0.6284298780487805,0.4910714285714285,0.0031591737545565,0.2448377581120944,Eucalyptus,-10.60744832,-13.12854604,-10.68372228,-10.99920169,-9.190514138,-14.29847742,-14.68381326,-12.0795737,-14.91480187,-12.15570657,-13.03166525,-12.14411802,-12.95914877,-8.368063398,-10.07392095,-23.61217016,-20.7323417,-16.98185287,-16.61139444,-16.55676149,-17.96079547,-19.4669857,-28.66499237,-17.08013267,-17.3623603,-19.82250758,-14.87505231,-15.89997397,-17.79137048,-13.14512446
Eucalyptus,12.6742707,77.7363165,POINT (77.7363165 12.6742707),Krishnagiri,0.2322946175637393,0.2226027397260274,0.1862436425284572,0.2713864306784661,0.2398937739746237,0.2628659476117103,0.3087431693989071,0.1052724387233292,0.0440210249671484,0.3919705792215752,0.1373970345963756,0.3672684226102397,0.2545503939146971,0.3962732919254658,0.217434373452204,0.2746344564526383,0.0740945534973735,0.0255839822024471,0.2304102663814894,0.3236419280795715,0.0401238242647934,0.0378069907265871,-0.0061737922518907,0.306363081927221,0.0611179361179361,0.0171219846282626,0.2318255250403877,0.0622772069616271,0.0354057902230659,0.5166830225711482,0.3946428571428571,0.1123408965135583,0.1005199306759098,0.6258607498087223,0.4878489656557541,-0.0106774898532625,0.2546842470506593,Eucalyptus,-11.50641157,-13.12854604,-9.930589739,-9.922351444,-10.34802621,-14.81780615,-14.68381326,-12.0795737,-11.0940463,-12.15570657,-13.03166525,-11.77813849,-9.551927965,-8.368063398,-9.684029932,-26.21152544,-20.7323417,-16.56915381,-16.74395366,-18.89872398,-16.23434929,-19.4669857,-28.66499237,-19.32919165,-17.3623603,-19.82250758,-17.13282041,-18.54636838,-17.79137048,-11.99157473
Eucalyptus,12.664758,77.7054153,POINT (77.7054153 12.664758),Krishnagiri,0.3183067619571193,0.27736286376513,0.1358885017421602,0.3083097261567517,0.359026369168357,0.2866885577165951,0.4001318391562294,0.1356826334669761,0.0567740318335631,0.4492684096905733,0.2134919087541431,0.4262667002772876,0.3631721237608891,0.4651855865619073,0.1203300481320192,0.3912073197946887,0.0949253731343283,0.0442348008385744,0.4009277667329357,0.4460227272727273,0.0525139664804469,0.0244450688395616,-0.0039011703511053,0.2569316081330868,0.055843520782396,0.0248802929302412,0.3429743990619504,0.0593296648324162,0.0310786106032906,0.4970497330710874,0.3132507149666348,0.0587989119062565,0.0535983895319577,0.4242296327564373,0.3773336839337365,0.1207226936764303,0.2454998085024894,Eucalyptus,-10.46286516,-11.58025303,-12.04964375,-11.57843251,-11.93068951,-10.40343301,-9.942919873,-11.18937213,-10.15129054,-6.383095798,-11.94874773,-12.96268384,-3.522717821,-6.562123074,-8.425006652,-15.32040907,-16.9188883,-16.73501746,-16.02516368,-16.32187539,-16.39591924,-18.25624465,-16.17294564,-16.47557029,-15.42896851,-15.43720783,-25.38256868,-15.40840179,-14.33103799,-11.93072989
Eucalyptus,12.67053,77.7109183,POINT (77.7109183 12.67053),Krishnagiri,0.2529427151451739,0.2441453566621803,0.1631121642969984,0.260253164556962,0.2924142272584198,0.2945241892610313,0.4848619768477293,0.0530417295123177,0.070519945658886,0.0095481542741147,0.2046211082827491,0.3319261213720316,0.367382472431805,0.4508076358296622,0.281881051175657,0.272975432211101,0.0953628100446772,0.0596856163574045,0.1213852813852813,0.465863453815261,0.0276850933357381,0.0256362623072636,-0.0058135256457428,0.3614072494669509,0.066453162530024,0.0418402463321862,0.1638830897703549,0.0606669345118521,0.0374222304763673,0.6168674698795181,0.4372294372294372,0.0578447685230498,0.0426158038147138,0.0620728929384965,0.0720680790710043,0.6099512874043146,0.2151607963246554,Eucalyptus,-11.93149359,-15.27785388,-10.91822125,-10.48680104,-9.404736354,-10.6084793,-7.30238034,-11.89869036,-9.254388467,-8.636984098,-9.282059125,-8.736649176,-8.141732793,-11.23929219,-5.542726252,-18.67357819,-18.09243329,-18.61704805,-14.79358826,-19.80811107,-12.82858349,-16.08948712,-13.616978,-14.38541391,-13.57105041,-20.99218705,-15.15418949,-13.87819939,-17.41058084,-14.39443773
Eucalyptus,12.6705717,77.71089,POINT (77.71089 12.6705717),Krishnagiri,0.248663101604278,0.2242535039609993,0.1735439289239881,0.2591093117408907,0.2602230483271375,0.2493933674844971,0.3883473135343459,0.0520820068763529,0.0669780017205358,0.0320451712253428,0.2212765957446808,0.3085774058577405,0.3259020240539748,0.4156783338154469,0.2578288100208768,0.2737378415933302,0.0919416730621642,0.0639971397926349,0.1124301675977653,0.4617691154422789,0.0266439400735623,0.0267608251254413,-0.0077382268405925,0.3531026908292147,0.0842431904378807,0.0447143499775078,0.1768863756847499,0.0632327888565988,0.0341626438915707,0.5547445255474452,0.4117647058823529,0.0461538461538461,0.0480946694170014,0.0656392694063927,0.0625786729005574,0.5709149021174591,0.2142301710730948,Eucalyptus,-11.41982983,-15.27785388,-11.14895125,-10.48680104,-8.694928129,-10.6084793,-9.005321313,-11.25957274,-8.101567323,-9.644498994,-9.282059125,-8.282347324,-8.141732793,-9.678648915,-8.345901716,-18.78275444,-18.09243329,-20.06071048,-14.79358826,-21.88490508,-12.82858349,-18.86962253,-13.24886266,-12.67921679,-14.31658893,-20.99218705,-13.62380591,-13.87819939,-16.08880009,-15.79162146
Eucalyptus,12.6742303,77.7363301,POINT (77.7363301 12.6742303),Krishnagiri,0.2302179755150791,0.2233118520594003,0.1821039903264812,0.2538243626062323,0.2361312808597153,0.2589129164231443,0.2941176470588235,0.1090877254421292,0.0438203475030051,0.3249626307922272,0.1403738930796982,0.2993703491700057,0.2215156332803391,0.3251608948820104,0.2026110971629425,0.273972602739726,0.0778824833702882,0.0281319570937057,0.2268973653165552,0.3311590566984445,0.0426540284360189,0.0376415383046006,-0.0048547430068582,0.3004466098254161,0.0643310178193899,0.0199300167351285,0.2384937238493724,0.0618059920385501,0.0344041056833301,0.4301568154402895,0.3778256189451022,0.114613576662519,0.1072874493927125,0.5775651847683362,0.4733427934319886,-0.020428194589289,0.2435540069686411,Eucalyptus,-10.60744832,-15.73091371,-9.930589739,-9.922351444,-10.5411891,-14.81780615,-12.04370528,-9.451307966,-14.19153075,-16.94568802,-14.12260322,-10.64124614,-9.551927965,-9.33334893,-9.684029932,-23.61217016,-20.8082495,-16.56915381,-16.74395366,-15.57406331,-16.23434929,-17.40747191,-27.40985736,-17.49562194,-14.54278588,-17.64422064,-13.8663121,-18.54636838,-18.75218265,-11.99157473
Eucalyptus,12.6742411,77.7361569,POINT (77.7361569 12.6742411),Krishnagiri,0.2144348344765881,0.2210274790919952,0.1665029469548133,0.2458100558659217,0.245639964528525,0.2521631644004944,0.2720809406617446,0.1031437654539032,0.0455484291770844,0.323238566131026,0.1365885846255361,0.3273915626856803,0.2366943032896496,0.3297035692679976,0.2185614849187935,0.2550632911392405,0.0788859925915763,0.0245592581269744,0.2342834830144474,0.3074449666089537,0.0402176484504376,0.0365990416964012,-0.0048368522072936,0.2700359484034679,0.0480392156862745,0.0177807787530947,0.2202369002208392,0.0624868504102672,0.0378091537951293,0.5186474390850323,0.3900709219858156,0.1060835977376189,0.0907026259758694,0.6068623398098387,0.4843220338983051,-0.0254554529573246,0.2423554080027957,Eucalyptus,-12.88980556,-14.44318686,-10.12215545,-9.342038466,-13.98471289,-11.85701383,-16.5205867,-16.10587387,-10.18805375,-13.26848377,-12.64208569,-10.1203304,-10.51297417,-11.29537725,-6.907007425,-22.68383391,-25.09451449,-20.57774326,-25.81244511,-17.47748951,-19.3650523,-18.41161178,-20.04710868,-20.02735939,-16.01755608,-17.72499766,-17.2525139,-16.80948514,-14.73439541,-14.88793453
Ragi,12.6633292,77.7037741,POINT (77.7037741 12.6633292),Krishnagiri,0.2380685008422234,0.2404387785354284,0.1406015037593985,0.2328120389495426,0.2662207357859532,0.2648366013071895,0.2711198428290766,0.1162156015465089,0.0680289060553202,0.4335476956055734,0.1690685413005272,0.4943357363542739,0.3843537414965986,0.4578820697954271,0.1734902763561924,0.4259954921111946,0.0921011551670309,0.0571805586100725,0.1833604462003253,0.389849730649277,0.0617459190915542,0.0239925023430178,-0.0061786726757287,0.2414389484607402,0.1740212125180044,0.0226737098740349,0.2206422018348623,0.060475378597934,0.0354183738504962,0.5116786047960137,0.4001770694997786,0.0571339369341242,0.0502639430801009,0.3431839847473784,0.2541832669322709,0.108961659480247,0.249845009299442,Ragi,-11.60652901,-11.05266664,-12.20989737,-13.0637441,-9.796719682,-11.58716876,-11.85604035,-10.52826556,-12.14937828,-10.25812337,-11.47275723,-14.07588707,-9.229955031,-9.651668386,-11.43799891,-16.50502211,-17.67813561,-15.75468636,-17.35892414,-17.29120148,-18.59731924,-14.31241816,-13.99084106,-13.34757868,-16.55158766,-17.56604408,-18.65242404,-16.17745711,-17.10989788,-14.831605
