Crop_Name,Duration,Height,Name,duration_numeric,height_numeric,.geo,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.177008331,0.195046559,0.224711984,0.268134326,0.21731092,0.066690244,0.086717024,0.159620345,0.603740931,0.094352379,0.413515806,0.030355027,-17.91828036,-16.88428946,-15.58411099,-12.34602935,-14.25499139,-10.41906087,-14.95614512,-13.16229918,-12.32207606,-11.61262263,-10.02948034,-10.95343232,-10.07063091,-9.224672112,-8.567244674,-26.24774724,-21.42463836,-21.56221591,-17.15373781,-21.97938983,-19.22176987,-19.83269533,-20.05842033,-14.02174058,-16.37577912,-20.88456649,-18.09312497,-11.64879689,-16.35409856,-14.80893149
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.308586538,0.332909018,0.454513848,0.411321461,0.066520944,0.072237663,0.094856903,0.475807697,0.279449802,0.083091907,0.353535473,0.330375195,-12.90756594,-16.34189472,-16.37577175,-11.32039552,-9.580172828,-7.256273514,-13.90596282,-10.85684845,-6.981587133,-10.51290753,-8.36111307,-5.382579156,-6.802445813,-8.171228992,-8.54473488,-23.69642282,-20.78654101,-23.79312095,-17.7539098,-17.17070009,-18.2557574,-18.01078574,-15.79066478,-16.02009251,-15.17272548,-18.58735249,-13.69861998,-16.26476704,-12.34486491,-13.8539075
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.263753027,0.298970193,0.303099126,0.263540804,0.05738955,0.063093498,0.079525836,0.4037956,0.310379327,0.077156223,0.265578538,0.272055149,-11.39466789,-12.63038511,-8.13481417,-7.992137979,-6.657887465,-6.375453127,-14.15842753,-9.127788255,-6.500647926,-10.38480611,-10.84702479,-11.09527074,-9.018635864,-10.84266182,-8.790196849,-15.71611867,-17.34964029,-17.80926054,-16.4904598,-15.47182832,-16.41356344,-22.35629961,-18.85620779,-17.04869926,-13.66069929,-15.64081107,-13.39108661,-14.53251293,-15.14346067,-12.41634051
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.139695525,0.152849823,0.16161859,0.23075147,0.186701447,0.097953692,0.141312972,0.153286085,0.390260965,0.08509735,0.275009483,0.310543656,-16.28364513,-18.16289783,-12.59376531,-14.6848266,-12.20448404,-10.36517952,-16.05284308,-11.70047724,-8.312283572,-10.52852795,-13.01890417,-10.74856134,-8.806504171,-8.766521581,-9.448811157,-24.68308754,-26.63348374,-27.09842418,-16.6421115,-20.12899091,-16.26493819,-20.51401802,-21.01508127,-15.87812201,-15.99988909,-14.76197455,-19.29512647,-13.74363376,-17.39045796,-16.32007231
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.163160875,0.171149418,0.221022531,0.233637497,0.207817078,0.16836676,0.087879166,0.146046147,0.645506799,0.095118046,0.42961973,0.030658253,-18.32698591,-16.77130428,-20.27579989,-10.57368624,-12.15877869,-13.11201279,-14.71228043,-15.98786196,-8.851780274,-11.01215503,-10.04545949,-9.259788994,-9.624032388,-9.080568318,-13.54049028,-25.0929664,-22.69076335,-27.29622316,-20.87818625,-23.72777241,-18.83714653,-18.29635458,-22.58516801,-14.65362116,-20.02174283,-18.07428513,-12.79300553,-14.45267983,-14.40172718,-17.91523451
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.163160875,0.171149418,0.221022531,0.233637497,0.207817078,0.16836676,0.087879166,0.146046147,0.645506799,0.095118046,0.42961973,0.030658253,-17.72766028,-16.77130428,-14.78679707,-10.57368624,-11.60884686,-13.11201279,-14.71228043,-15.98786196,-9.613401012,-11.01215503,-10.04545949,-13.3781809,-7.237516122,-9.080568318,-11.5478923,-25.03497002,-22.69076335,-26.92802017,-20.87818625,-23.23221474,-18.83714653,-18.29635458,-22.58516801,-18.22541376,-20.02174283,-18.07428513,-13.95775651,-14.33881834,-14.40172718,-16.83816995
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.257721335,0.303384483,0.408091843,0.40508014,0.138604194,0.160573825,0.085823148,0.383467823,0.178460613,0.084984161,0.057739744,0.030495327,-10.58149629,-7.215372081,-6.125548464,-7.79345042,-4.795276811,-10.16766151,-10.50466946,-10.7112593,-7.043234928,-6.094885756,-7.475795327,-7.654224205,-8.226367828,-6.695139544,-7.190422312,-18.00991291,-16.62848851,-18.24793171,-13.75946069,-18.92357602,-17.14835291,-15.73927311,-19.02320103,-13.65139758,-13.06734178,-18.36872905,-13.29496827,-16.11854418,-13.37623309,-15.54546982
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.300200909,0.311554193,0.447939605,0.393700778,0.140159905,0.160687223,0.086791165,0.372047573,0.148093805,0.08784204,0.059627306,0.031412572,-10.58149629,-7.215372081,-5.233384472,-10.42722725,-4.795276811,-10.16766151,-10.50466946,-10.7112593,-9.399162802,-6.094885756,-7.475795327,-7.654224205,-7.729131273,-6.740756452,-7.190422312,-18.00991291,-16.62848851,-15.98960998,-13.41011805,-18.92357602,-17.14835291,-15.73927311,-19.02320103,-13.14722609,-13.06734178,-18.36872905,-13.29496827,-20.02685145,-14.01382261,-15.54546982
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.162612557,0.191311777,0.115614288,0.126370519,0.121014662,0.199334472,0.099103525,0.110692792,0.205794185,0.085307211,0.438085407,0.165235162,-9.62055123,-8.712326922,-9.491302271,-5.640036019,-2.981975425,-3.690705623,-15.08334677,-3.825667177,-4.605997919,-6.749420665,-10.8225108,-6.255110763,-9.245186186,-12.04756312,-8.760431693,-24.82575109,-21.9018365,-21.41054603,-17.11271513,-18.11075369,-16.69770942,-21.19268206,-18.88342726,-17.95366727,-15.97902759,-20.57493187,-21.22174501,-18.11873239,-21.26176212,-14.17448856
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.162612557,0.191311777,0.115614288,0.126370519,0.121014662,0.199334472,0.099103525,0.110692792,0.205794185,0.085307211,0.438085407,0.165235162,-9.62055123,-10.33216484,-9.491302271,-4.963751246,-2.981975425,-3.535117107,-10.02114743,-3.825667177,-4.605997919,-9.343298375,-9.777809659,-6.255110763,-9.245186186,-12.04756312,-8.748866912,-24.82575109,-15.56432458,-21.41054603,-18.33925991,-18.11075369,-16.72339138,-21.96967466,-18.88342726,-17.95366727,-16.70851958,-18.25365741,-21.22174501,-18.11873239,-21.26176212,-13.44672781
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.178242967,0.18808046,0.222204328,0.222737625,0.181214228,0.081563443,0.084002763,0.190216869,0.434873641,0.101989962,0.337266207,0.215993121,-10.39426051,-10.63505459,-12.75587401,-11.09825937,-6.277134097,-9.712090373,-8.359509294,-9.996099054,-8.071104212,-8.720986243,-9.865077634,-8.595983143,-5.427633407,-5.683572191,-6.945283649,-15.24431829,-19.61835396,-21.02302845,-15.48859044,-17.34069811,-12.8307016,-14.39222783,-15.53625105,-12.30807553,-14.43966932,-15.32385893,-13.9327435,-14.77162199,-11.75387644,-13.07891234
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250070691,0.24789615,0.248441443,0.258261174,0.06991265,0.285722345,0.106932461,0.194130212,0.081151456,0.089965768,0.596870303,0.23655805,-8.868773767,-7.045135354,-8.882229384,-9.800862989,-7.180922028,-8.559822576,-6.260758105,-5.051515522,-8.808971473,-7.732884455,-7.339528219,-5.211811264,-6.90969915,-12.45666644,-6.656408036,-16.36509625,-18.53720966,-21.12814306,-12.58003397,-11.88473072,-11.61095447,-15.39066033,-14.42724828,-14.66408634,-13.48048759,-13.34766785,-14.34278498,-12.99819567,-15.19478496,-12.17649445
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.194890201,0.210355431,0.212613106,0.237510428,0.130431592,0.163018823,0.09243951,0.249146909,0.16961332,0.090079732,0.566974998,0.171496436,-13.71914304,-14.49368172,-14.53003836,-8.303345464,-6.244681574,-10.74347585,-7.561104799,-11.35798401,-3.706668512,-7.836931297,-9.727095825,-9.184000501,-8.037423228,-6.365557113,-6.733432829,-25.50165554,-24.32549761,-26.35277916,-19.97424083,-17.93229732,-18.18262324,-19.55745886,-24.22717022,-17.61511628,-17.92053545,-20.36289986,-18.75938581,-13.64943166,-16.47702072,-15.06984789
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.296931267,0.31826067,0.314933956,0.301750779,0.10284172,0.183190972,0.093758233,0.184939906,0.137430616,0.089921325,0.647980034,0.15290381,-13.2473342,-12.5743299,-11.02433102,-9.129945298,-6.91931195,-9.864147055,-6.911309393,-12.44664969,-8.099917012,-6.957885481,-10.91818447,-9.323336942,-7.409061688,-7.872052476,-3.169941886,-19.12769058,-21.8382669,-26.05889882,-16.44138623,-18.57004008,-16.91896112,-20.42973285,-19.3152728,-15.30341143,-18.18339439,-18.76998734,-17.18821066,-13.46109678,-16.05899521,-15.08238387
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.255585045,0.299147964,0.272835255,0.272083104,0.147349998,0.064776249,0.082983561,0.185386643,0.448323578,0.095378168,0.298033595,0.066102989,-14.55722882,-9.561965653,-13.94588536,-7.733725422,-9.356304295,-10.86447955,-9.506808297,-9.915242083,-9.119235503,-10.31376292,-10.5853068,-8.298912168,-10.72376274,-6.600564055,-10.28644694,-20.51863709,-19.48356588,-20.14686367,-14.42686491,-15.05469943,-15.03079797,-15.12529455,-18.13929223,-15.31672668,-14.81785865,-16.18475378,-13.39053526,-12.87553694,-12.77660553,-14.22035005
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.255585045,0.299147964,0.272835255,0.272083104,0.147349998,0.064776249,0.082983561,0.185386643,0.448323578,0.095378168,0.298033595,0.066102989,-16.42394983,-9.561965653,-13.94588536,-7.567709623,-11.22865378,-10.86447955,-9.506808297,-9.915242083,-8.664162457,-10.31376292,-10.5853068,-9.475300527,-10.72376274,-6.600564055,-10.28644694,-21.36827973,-19.48356588,-20.14686367,-14.20171332,-15.45431458,-15.03079797,-15.12529455,-18.13929223,-15.06981904,-14.81785865,-16.18475378,-14.80958858,-12.87553694,-12.77660553,-14.22035005
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.224239632,0.311419368,0.387726247,0.418750614,0.059603378,0.063199103,0.079667091,0.291580915,0.174913779,0.078228228,0.208033681,0.21587573,-10.88199642,-14.36773061,-11.20332919,-7.054433863,-9.002264166,-8.289433632,-9.656396565,-13.39053455,-8.580065255,-9.567763671,-11.56283042,-10.95238422,-9.230629874,-5.78916018,-5.437515808,-21.22367564,-17.49349432,-20.65244491,-14.82574046,-16.27533604,-11.49256699,-15.20774451,-21.41365028,-20.51877291,-15.96727345,-19.02610287,-13.42879498,-14.25422563,-13.58134562,-12.84531061
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.175938472,0.17353569,0.169039279,0.176949143,0.073643282,0.118187845,0.081866458,0.187304914,0.162691444,0.084681399,0.275020659,0.160996631,-16.72663407,-12.99531128,-12.72535261,-8.665396371,-8.868111479,-11.15146833,-13.45461366,-10.30814479,-7.65454209,-9.868676996,-15.70238414,-10.22951902,-8.646775092,-11.73204166,-9.810276413,-21.76973105,-21.23564275,-18.31999344,-19.28086751,-16.1818188,-17.98549586,-21.40673209,-22.41129583,-17.71096157,-25.31202171,-23.33106572,-22.83094889,-19.74559702,-15.60043464,-15.80134197
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.139268994,0.137656331,0.148519784,0.196680516,0.181518555,0.096785925,0.134160519,0.117747247,0.365766227,0.085988283,0.278434664,0.365983337,-14.06054732,-16.96827218,-14.83814628,-13.3008031,-9.910383129,-9.544254582,-13.53546999,-13.08613423,-9.232778689,-12.67983747,-11.58942917,-9.591498493,-8.981350528,-9.303924126,-7.50608757,-29.28966654,-26.01729919,-25.35702829,-20.04412611,-18.67055764,-16.82771487,-20.30345977,-19.48978204,-18.95159759,-14.42528741,-20.69329385,-19.72641522,-13.34095611,-17.08884328,-17.13489762
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.328085035,0.35310024,0.396272182,0.353614509,0.05530813,0.061584823,0.081099272,0.338606894,0.328274395,0.071661972,0.279245824,0.295814514,-10.69734625,-9.754659096,-10.31966207,-8.469554546,-8.807627242,-7.396731076,-9.51693175,-12.35015044,-5.101948733,-6.906238576,-10.66333541,-7.498067333,-7.612623524,-8.502366512,-8.37988997,-18.05465126,-15.68807453,-16.84255937,-14.32779503,-14.66188462,-19.58830384,-19.48382912,-22.89997727,-15.26810321,-15.31383873,-16.23314248,-16.97836072,-14.3327444,-16.45453117,-10.90469017
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.214075729,0.22265479,0.246792793,0.259814769,0.061656512,0.057984047,0.081778735,0.327341974,0.316244444,0.074659951,0.297076821,0.325148106,-16.02120789,-15.49610662,-15.76241934,-9.672664147,-11.49314331,-12.2730058,-9.148856421,-9.895988227,-8.15057277,-8.017515265,-12.46312102,-9.285261326,-9.850696185,-5.3861149,-7.586888011,-25.69360752,-30.56346529,-24.67159086,-17.46936711,-18.35728174,-22.13648337,-15.13171107,-19.58276478,-16.07493681,-17.40033502,-17.5475041,-15.86883257,-14.46692618,-13.64608193,-13.12263944
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.326221913,0.387774467,0.389624745,0.272155553,0.05530813,0.061584823,0.081099272,0.390816331,0.335676431,0.071661972,0.279245824,0.295814514,-10.69734625,-9.754659096,-8.51340358,-8.469554546,-8.807627242,-7.396731076,-9.51693175,-12.35015044,-5.101948733,-6.906238576,-10.66333541,-7.498067333,-7.612623524,-10.69359791,-8.37988997,-18.05465126,-15.68807453,-16.89404212,-14.32779503,-14.66188462,-19.58830384,-19.48382912,-22.89997727,-15.26810321,-15.31383873,-16.23314248,-16.97836072,-14.3327444,-12.96342769,-10.90469017
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.193017095,0.195984051,0.183482468,0.187426239,0.137152314,0.152521148,0.083571069,0.208555132,0.265102327,0.100295924,0.386484385,0.30649972,-12.70549503,-13.45660556,-14.12260949,-11.14182961,-15.22445354,-6.488835193,-8.39283799,-12.17455849,-6.456265758,-10.58708218,-10.43048417,-6.981562264,-12.78301899,-8.992703772,-8.998023636,-22.49954761,-28.40806258,-27.55667001,-18.67405534,-17.45851096,-23.64771713,-22.42879672,-22.95948504,-16.78667749,-16.26483755,-19.34159265,-18.30008816,-15.69721645,-14.60760685,-16.88037274
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.191770196,0.189951524,0.182510704,0.199679017,0.127533689,0.129434198,0.083472587,0.214171574,0.237715393,0.099936947,0.377101749,0.244518384,-9.971754294,-14.78699143,-11.7861755,-13.35681407,-11.18706222,-10.28850465,-10.7618094,-10.78500978,-10.9070536,-9.285091704,-8.800419367,-8.356713529,-12.10354239,-9.456951742,-10.42830417,-17.91777148,-22.98482144,-21.35606333,-20.33428645,-18.06775034,-17.10908503,-18.27997127,-22.44046025,-18.04594405,-17.46587055,-17.82962821,-18.20616807,-16.95561101,-12.00070526,-15.03554918
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.191770196,0.189951524,0.182510704,0.199679017,0.127533689,0.129434198,0.083472587,0.214171574,0.237715393,0.099936947,0.377101749,0.244518384,-12.09992261,-16.58021839,-12.71433887,-13.35681407,-12.23453198,-7.517883384,-9.210734916,-10.69766806,-9.518490476,-9.285091704,-8.800419367,-8.643354919,-12.10354239,-9.790195165,-8.126947432,-20.32307264,-27.46542719,-21.65671105,-20.33428645,-17.25973758,-19.89359313,-19.44488675,-22.34516779,-18.67835626,-17.46587055,-17.82962821,-16.49931987,-16.95561101,-11.50813942,-16.39331014
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.182673141,0.194051668,0.2063521,0.210488796,0.143242955,0.138950542,0.084654219,0.246088415,0.217810258,0.083400249,0.289378226,0.165882334,-13.11464431,-13.46156956,-15.0906303,-10.73808105,-14.03107303,-11.27577033,-13.13803114,-14.80175506,-10.21652214,-11.46541534,-12.71230666,-10.76082426,-11.42577605,-8.834240413,-11.04494074,-21.15417194,-22.58483098,-25.77143901,-16.55570947,-18.09463044,-18.94478657,-17.52483184,-15.95440458,-16.99199287,-16.84371374,-20.48660758,-20.60676511,-14.19395485,-15.29990239,-12.5540019
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.191770196,0.189951524,0.182510704,0.199679017,0.127533689,0.129434198,0.083472587,0.214171574,0.237715393,0.099936947,0.377101749,0.244518384,-11.60386878,-14.54412428,-12.00387213,-12.03052929,-12.1022595,-11.20417237,-11.38240962,-11.10681761,-8.05646471,-10.00045167,-11.09944081,-7.981315013,-11.60784123,-10.98871018,-10.09233093,-19.56663095,-23.62489816,-26.67173221,-18.78307687,-19.0572314,-14.39132497,-18.62739051,-19.56609654,-19.80326716,-17.67657946,-17.12115787,-18.47739824,-18.40508047,-12.0516631,-16.18980268
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.232901812,0.221519619,0.28940773,0.306956232,0.34702298,0.305234939,0.150992855,0.075546488,0.402610838,0.066555902,0.088389844,0.486643612,-9.456546862,-12.0918838,-10.75262218,-10.39854747,-7.682728957,-6.829703683,-9.323201268,-7.939916718,-7.376899662,-8.281469373,-11.36501299,-10.64813956,-8.319368396,-8.775416174,-7.912074758,-18.63871481,-19.22551236,-19.2812802,-15.07305537,-14.75067675,-11.48216806,-14.38158919,-15.50613113,-13.79044822,-13.37750547,-18.54747264,-16.39407106,-17.42406417,-17.70030162,-11.4633604
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.148637861,0.16544953,0.167581439,0.332326412,0.169859633,0.091127567,0.124867611,0.268402576,0.249985635,0.079004593,0.281898141,0.303179204,-15.8182065,-14.60254719,-12.34118235,-8.530646089,-4.67867911,-9.893536138,-11.53038888,-8.564880221,-5.112170046,-4.753204438,-11.16205019,-8.241619623,-10.20623868,-9.522343217,-10.85369011,-19.38137341,-19.16409184,-18.99368619,-17.12611554,-17.13120799,-17.10968582,-20.52172286,-18.80498592,-17.23691674,-17.43666228,-16.09565487,-15.37551082,-12.68856576,-20.52388575,-16.43996762
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.211446464,0.225484654,0.220042005,0.255028635,0.138008997,0.18232429,0.09133333,0.218845248,0.336441249,0.089391313,0.440768927,0.306443214,-13.45740028,-14.54963743,-15.07501108,-11.16124474,-6.466624456,-7.666336489,-11.90670584,-10.06518872,-6.853218043,-12.17607413,-9.786914089,-8.819216635,-6.64613936,-11.61837957,-8.469475841,-23.38397087,-26.40970099,-23.60410073,-16.10806919,-15.16863504,-15.47070576,-19.50030837,-22.32540935,-18.09208607,-17.32396683,-16.29097483,-18.5342432,-15.0778554,-16.35903002,-18.14975365
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.173099443,0.187858179,0.247857541,0.338194251,0.063780703,0.303953469,0.081170104,0.377617329,0.186521888,0.075311191,0.21408236,0.25625366,-9.724220673,-8.684384637,-8.846918322,-9.350620314,-4.060985652,-6.164361347,-8.17005898,-7.942771686,-9.795669655,-10.04290621,-6.687065989,-8.894830101,-5.341898921,-9.361279489,-5.467559831,-23.13137609,-18.41356248,-16.20390312,-18.18830554,-13.43423384,-12.58307137,-16.82101516,-15.51229103,-14.3973011,-20.15508466,-23.9743399,-17.57600369,-14.09644965,-14.86028008,-12.82579868
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.184008554,0.218320251,0.177377775,0.208875105,0.124203488,0.192349404,0.103632741,0.162377223,0.123781152,0.085185081,0.488196492,0.488196492,-14.29744544,-15.10248862,-16.26788161,-13.84849684,-8.323713532,-9.063244944,-12.43055346,-8.304118362,-7.085519769,-8.331607184,-12.89395461,-9.823252345,-8.377129158,-11.74126187,-8.397142754,-24.8096962,-23.7969384,-28.42952361,-23.88779509,-18.71561283,-20.36573081,-18.13047195,-21.34791945,-16.15910119,-18.39166181,-18.0454169,-17.48381166,-12.22505843,-15.56030877,-15.08862238
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.265350074,0.302654028,0.269180745,0.321280718,0.14780879,0.201985389,0.103291944,0.0948627,0.089344766,0.083826832,0.386217266,0.272247463,-10.5221278,-11.49200946,-11.76168561,-6.472616461,-7.504840308,-8.906681537,-5.400941598,-8.194720445,-5.884103678,-4.907409224,-11.6404396,-8.415805003,-8.29586007,-7.543942065,-7.262012409,-20.93299039,-17.20050919,-17.30371818,-15.03164256,-15.00647855,-17.2447214,-14.28092927,-14.86923211,-14.39665765,-16.25491487,-20.1755945,-14.25613144,-18.33567475,-17.88719096,-17.61159424
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.211446464,0.225484654,0.220042005,0.255028635,0.138008997,0.18232429,0.09133333,0.218845248,0.336441249,0.089391313,0.440768927,0.306443214,-14.62207225,-18.06717648,-15.97378527,-8.503406738,-8.6269684,-10.89587881,-7.605535442,-12.00321003,-8.108660892,-5.550698431,-10.68822675,-7.447438724,-7.546362779,-7.832480906,-10.91850389,-21.77697974,-24.66333811,-24.20921861,-19.08919099,-17.49981663,-17.29477276,-17.97909144,-18.07512919,-16.09267616,-13.43531208,-16.47508202,-17.92395414,-14.30551675,-14.61281888,-17.36259696
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.22220844,0.23527123,0.302070498,0.230270997,0.125216305,0.063676357,0.083167292,0.293759197,0.094544336,0.087717153,0.078118771,0.027013376,-10.41644211,-11.50372028,-12.83082765,-8.399751121,-10.33625698,-9.915955797,-10.24838582,-12.86755934,-12.84750733,-11.61542951,-12.94358298,-8.346861785,-10.02524403,-8.3280639,-12.64036037,-16.28976354,-23.15538462,-20.88872411,-17.58371228,-17.40733387,-19.70671737,-20.08005573,-21.79693456,-13.48283672,-16.4152665,-22.79311441,-12.48239035,-15.22188984,-17.30997506,-12.57358103
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.201200381,0.215121567,0.237258315,0.153803557,0.125216305,0.063676357,0.083167292,0.264327914,0.094544336,0.087717153,0.078118771,0.027013376,-10.41644211,-10.44851404,-11.28530062,-8.399751121,-10.33625698,-9.915955797,-10.24838582,-12.86755934,-12.13833545,-11.61542951,-12.08454375,-9.4222804,-10.02524403,-8.544584906,-12.64036037,-16.28976354,-20.07015228,-20.82165753,-17.58371228,-17.40733387,-19.70671737,-20.08005573,-21.79693456,-13.41467046,-16.4152665,-25.26586952,-10.88092379,-15.22188984,-15.58795703,-12.57358103
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.207682788,0.20744805,0.187567338,0.201870024,0.12391492,0.156397879,0.091519415,0.179536477,0.314746052,0.089005709,0.440695435,0.349992812,-14.10820016,-16.10618869,-16.6045614,-8.503406738,-12.1890541,-9.013227801,-6.391846941,-10.82352294,-8.323229644,-5.805084595,-9.034591224,-7.241851863,-6.157507017,-6.347923448,-6.105855786,-22.63734464,-22.66555845,-19.83845555,-19.08919099,-17.52704353,-16.18169489,-18.17261776,-19.90848896,-17.38743299,-13.87699118,-13.79942266,-21.29995286,-13.74859194,-16.98441696,-14.3913521
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.191260502,0.204666913,0.182900593,0.218633115,0.128068894,0.14964284,0.09011399,0.199781895,0.384130031,0.085668616,0.436420947,0.317864776,-15.17357417,-13.65163911,-13.9755954,-10.71300915,-10.55748049,-11.92182321,-8.444521544,-9.553087368,-3.335096482,-4.655955236,-10.97556115,-8.342727615,-7.072033127,-7.273038063,-9.355390386,-24.6838355,-27.54066288,-22.12504879,-15.74132164,-16.56167577,-12.64166893,-16.6532073,-14.29737058,-12.07632717,-13.73776754,-17.55598607,-17.65693527,-12.66522021,-14.62149919,-13.92711029
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.255033374,0.270763338,0.286215842,0.324767768,0.160082966,0.268123418,0.099996068,0.26538974,0.111959666,0.082215458,0.557257056,0.096067846,-12.08834176,-11.38207955,-11.92887848,-7.399233228,-7.885602715,-8.174266125,-9.615183095,-9.014000264,-6.580213457,-6.783247881,-7.297014354,-8.291995555,-4.686766885,-11.34892338,-8.816305914,-22.63792633,-18.65196556,-21.8980669,-15.52785564,-13.05693216,-13.66118754,-16.98431192,-21.20351607,-13.69475138,-15.19384305,-15.83384871,-14.64961095,-13.41179789,-14.28142614,-13.81981588
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.213210493,0.227175385,0.231968135,0.281240821,0.150945604,0.208677709,0.097155936,0.140206575,0.108406156,0.082373641,0.574980319,0.098227315,-13.00779906,-10.59970816,-12.1341391,-8.652734615,-11.62268784,-9.678462912,-10.45679139,-7.744033771,-5.669391184,-8.928721751,-9.002433894,-9.991773405,-6.560361085,-11.84953625,-8.386329921,-24.96780629,-22.30775988,-21.06208923,-15.82014676,-14.31590052,-12.41112804,-16.95287416,-19.26101762,-14.05644478,-15.80393557,-17.82563862,-14.10131559,-16.48255338,-16.14355018,-16.86971301
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.181454629,0.180969045,0.190312296,0.189015031,0.198653489,0.104093269,0.132941931,0.114039876,0.117583282,0.065613404,0.159600809,0.170365423,-11.2483122,-12.65013165,-11.21818444,-7.577338983,-8.508246214,-8.108640377,-12.8991127,-9.335992093,-6.694024901,-8.590380662,-10.76054554,-7.46098612,-6.508412082,-8.061448533,-9.530680444,-20.6179707,-22.60560665,-15.92420558,-16.24578084,-16.61788701,-15.09664316,-16.3185434,-16.17244633,-16.20550868,-13.03466891,-14.94967818,-17.07923041,-11.54631857,-14.97263076,-10.69907301
