Crop_Name,Duration,Height,Name,duration_numeric,height_numeric,.geo,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.322101355,0.339026809,0.412423432,0.346071064,0.299987465,0.180063576,0.239414454,0.289474368,0.305960119,0.160965651,0.230437785,0.035590459,-10.32472044,-11.67300292,-7.642038065,-9.443128132,-9.57437994,-8.290106275,-7.686319914,-7.02348964,-9.609981898,-8.294631092,-9.27623915,-10.24269383,-7.938921325,-8.101814359,-8.567965942,-18.07223914,-20.04984699,-19.04379591,-13.27152593,-19.28273965,-13.98262297,-19.38260374,-15.88602794,-18.74318435,-22.68010473,-17.54171734,-21.37563625,-16.66386359,-19.03102179,-14.4604794
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250602096,0.305586696,0.337593049,0.333997667,0.371931195,0.233261064,0.390260965,0.264499128,0.367867202,0.158296749,0.231488988,0.018152544,-10.9689801,-12.06407951,-8.163963879,-10.00484266,-9.031430565,-10.25959024,-11.06308211,-4.686397894,-7.314258343,-12.37903363,-9.958686005,-6.794278749,-5.257528014,-7.756679009,-10.49837983,-18.66297604,-25.6771408,-17.28585785,-14.83281686,-18.84151608,-14.40993365,-19.58743387,-18.4901314,-17.15577757,-20.75740183,-14.63892288,-18.91888602,-14.23952485,-17.67441058,-14.24589245
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.292993337,0.293253362,0.321385682,0.210997492,0.251282185,0.181410894,0.224497512,0.289681762,0.251696825,0.160335302,0.238010362,0.033406176,-11.23492336,-18.16266997,-9.477615796,-9.215956597,-12.00901576,-7.147093699,-10.29767249,-10.1932902,-10.23297882,-10.92447476,-11.45145475,-7.647953088,-7.033656018,-9.550228826,-10.35946781,-18.77117038,-21.06366803,-14.33189374,-15.98529998,-19.74333176,-16.34467392,-21.5881067,-22.99967918,-18.20224214,-20.5638196,-24.07421756,-19.35246924,-19.01474308,-18.10217768,-14.79723417
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.294541806,0.342185289,0.331179857,0.444491059,0.460703731,0.211270183,0.274572939,0.260615557,0.338894367,0.149583369,0.236502618,0.016142771,-10.80575331,-5.749262518,-8.383853603,-8.660787046,-13.34309392,-9.491771137,-11.11261094,-6.007634883,-6.496575063,-11.19692472,-12.91343284,-7.328508993,-8.365513964,-7.829916201,-5.29888528,-15.25918811,-21.54202087,-15.41039814,-14.20557284,-17.33603175,-16.04302734,-16.14401355,-17.03876811,-19.60558584,-19.41254954,-20.74600114,-18.84812039,-19.03312042,-20.12956385,-16.01439036
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.419767737,0.412031561,0.368985593,0.361969173,0.302662104,0.207738921,0.273507684,0.21698606,0.564954758,0.152100027,0.256411403,0.014799028,-10.78152941,-16.28985339,-8.912497989,-5.701159625,-13.44073947,-9.779531952,-7.307843836,-9.024217115,-8.22857947,-8.457035205,-14.15766302,-6.791302088,-7.362037975,-7.588634087,-9.769120058,-14.31278894,-15.36563996,-18.54879638,-15.80702695,-17.1310304,-13.36050552,-19.3464565,-16.35767056,-19.95782336,-17.31711534,-23.48661534,-14.46356662,-12.76033504,-17.3015895,-14.64365748
Jowar,Low,Medium,Ramanagara,1,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.264904976,0.278047949,0.235988334,0.378919542,0.332407236,0.20365867,0.269967973,0.212102294,0.499685973,0.151177913,0.202915624,0.024035048,-10.31016867,-8.928737427,-8.793359209,-6.47193084,-10.78857055,-8.85367002,-10.29372141,-9.897452118,-9.690196707,-9.483247634,-7.387320136,-4.782506513,-6.010458768,-9.159917191,-9.971459188,-17.5665554,-16.85106204,-18.9666333,-17.35737259,-19.37120424,-17.47622121,-21.63449059,-20.79506683,-18.67619379,-20.73472084,-16.74926055,-17.11925723,-14.57658601,-13.36853243,-18.28811566
Beans,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.379790723,0.32091099,0.349560469,0.664188862,0.561245084,0.344662935,0.359891593,0.266170621,0.479655951,0.169568092,0.229934201,0.035656221,-13.90147327,-15.72866314,-9.546488568,-8.98607949,-6.688939328,-10.7343886,-9.253607195,-6.297733382,-7.455018704,-7.574931307,-7.395590142,-11.15398518,-8.963220444,-10.18245442,-7.313005358,-20.04683515,-17.85161082,-14.22108035,-13.40148355,-15.57134048,-16.03480046,-16.59072417,-15.86971537,-16.35566591,-19.21445015,-19.10762262,-18.74323614,-16.75569632,-17.40785534,-13.63985028
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.472370923,0.505765259,0.570152581,0.613481104,0.553893566,0.104017928,0.31494996,0.323495805,0.567629755,0.172193527,0.238980964,0.038572952,-8.230837454,-8.1096365,-6.955435318,-6.146187943,-7.887496219,-6.828446402,-7.041735162,-6.993644526,-8.861301462,-3.127741588,-5.294837615,-7.650884612,-7.143282563,-8.087456929,-9.298443142,-17.16092724,-16.01316852,-15.34782448,-13.61101831,-16.65951607,-16.64285641,-17.37304119,-14.34071769,-13.77905369,-14.49100347,-18.46363308,-18.27571975,-16.71658583,-16.87755597,-12.36744329
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.408837557,0.400629669,0.517837107,0.665948272,0.600940347,0.111526571,0.323845625,0.321423978,0.57403183,0.173292026,0.256076396,0.034862373,-10.31384639,-10.82547827,-10.86636137,-8.291166738,-11.50322781,-7.720828542,-10.02564176,-8.868779253,-7.403270136,-4.201387238,-7.175553317,-10.55691728,-6.630001427,-10.96280964,-8.135375663,-16.15649397,-16.20371715,-14.93152433,-15.60372838,-18.62222106,-17.78945326,-19.76574104,-15.93321569,-15.53597176,-15.41374974,-22.98013184,-16.03408243,-15.75307326,-17.67731292,-12.71925547
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.420658171,0.430237532,0.566634357,0.658796728,0.630122304,0.112935655,0.304127663,0.315131634,0.626085818,0.16995202,0.241009951,0.043420728,-11.95104218,-14.60859695,-10.86636137,-5.630556434,-11.94408045,-7.441028887,-10.37757313,-7.736199732,-11.83092311,-6.341726301,-9.319516149,-9.196480591,-6.837160051,-10.96280964,-9.837960742,-15.63177605,-16.3475913,-14.93152433,-16.95173813,-17.74472857,-15.69105751,-20.08255807,-17.03231297,-18.2068433,-14.78859389,-21.92467083,-16.99880658,-15.7857837,-17.67731292,-12.69760127
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.420658171,0.430237532,0.566634357,0.658796728,0.630122304,0.112935655,0.304127663,0.315131634,0.626085818,0.16995202,0.241009951,0.043420728,-9.338334001,-11.3233804,-7.109805568,-3.710372254,-7.266226469,-6.850661055,-9.683516981,-4.841458354,-9.886913516,-5.569966438,-9.914127161,-9.11913089,-8.112103294,-8.685522466,-11.61101683,-15.7692456,-13.82732318,-11.00908339,-12.26889695,-14.85465725,-14.24260542,-19.37678392,-13.6807116,-16.17476442,-13.51366483,-13.30619892,-14.55184954,-13.19672976,-13.50826281,-13.19815943
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.420658171,0.430237532,0.566634357,0.658796728,0.630122304,0.112935655,0.304127663,0.315131634,0.626085818,0.16995202,0.241009951,0.043420728,-9.048080674,-10.68684085,-7.109805568,-4.163810175,-7.267646438,-7.556333065,-9.079469527,-5.608724562,-8.811487922,-7.487859591,-8.38903898,-8.118345442,-9.739578994,-8.685522466,-10.62694735,-17.3154156,-15.10736851,-11.00908339,-11.37731061,-15.08860358,-14.77292404,-16.82975873,-14.09725126,-16.01033235,-16.0818219,-13.39961197,-12.41715562,-13.62942159,-13.50826281,-13.58421109
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.408837557,0.400629669,0.517837107,0.665948272,0.600940347,0.111526571,0.323845625,0.321423978,0.57403183,0.173292026,0.256076396,0.034862373,-8.847750108,-9.477354147,-11.68856742,-9.859375914,-11.05808881,-7.087553961,-7.339022865,-9.30275137,-9.280950662,-9.720878594,-8.110477876,-13.22674829,-8.024310973,-7.512527068,-9.27168241,-15.66528823,-15.09251555,-17.68374031,-11.95445162,-19.08305812,-12.43567591,-14.37447651,-15.72572256,-19.47929479,-17.29853979,-17.83428221,-13.00356764,-19.3586784,-12.23765362,-13.83645603
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.420658171,0.430237532,0.566634357,0.658796728,0.630122304,0.112935655,0.304127663,0.315131634,0.626085818,0.16995202,0.241009951,0.043420728,-9.048080674,-10.68684085,-6.974224478,-2.795363054,-5.414017786,-7.556333065,-9.079469527,-6.777621984,-7.117906112,-7.487859591,-8.38903898,-8.118345442,-9.839357803,-8.944924627,-8.871910034,-17.3154156,-15.10736851,-11.54526497,-10.42735078,-14.03891921,-14.77292404,-16.82975873,-13.72238339,-14.46294312,-16.0818219,-13.39961197,-12.41715562,-13.83946516,-13.18028836,-14.39770725
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.408837557,0.400629669,0.517837107,0.665948272,0.600940347,0.111526571,0.323845625,0.321423978,0.57403183,0.173292026,0.256076396,0.034862373,-8.847750108,-9.477354147,-9.667540259,-7.649592057,-11.05808881,-7.087553961,-7.339022865,-9.30275137,-7.870553288,-9.720878594,-8.110477876,-13.22674829,-7.616681407,-10.14483968,-6.295789157,-15.66528823,-15.09251555,-12.01173718,-12.85562456,-19.08305812,-12.43567591,-14.37447651,-15.72572256,-17.5803917,-17.29853979,-17.83428221,-13.00356764,-17.65963576,-15.04991947,-14.33507963
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.420658171,0.430237532,0.566634357,0.658796728,0.630122304,0.112935655,0.304127663,0.315131634,0.626085818,0.16995202,0.241009951,0.043420728,-9.048080674,-8.915362507,-6.974224478,-3.044499678,-5.414017786,-6.546898021,-11.12285831,-5.774677719,-7.117906112,-7.988915992,-9.073834116,-8.118345442,-9.628166771,-8.944924627,-9.927678542,-17.3154156,-13.75173192,-11.54526497,-11.31793554,-14.03891921,-17.75774326,-18.74014286,-13.40492367,-14.46294312,-16.54912311,-13.1796198,-12.41715562,-13.31046021,-13.18028836,-13.87425835
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.393768668,0.337385356,0.339784175,0.504078507,0.486128539,0.233949721,0.344567865,0.233246595,0.497464716,0.149595141,0.029245155,0.024640583,-13.65410475,-14.33324504,-5.276219951,-6.547736743,-8.956000235,-3.435936099,-11.3012104,-9.458932139,-8.241908861,-8.163608553,-9.179918527,-6.97796943,-8.446490988,-7.801606175,-5.395788392,-14.13597977,-18.58819545,-16.38668969,-13.11554195,-15.74250984,-16.81785054,-15.99664032,-17.02431052,-18.63563805,-14.15787837,-16.95951305,-13.44119324,-13.63424839,-16.52244303,-11.11569102
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.280373335,0.299945384,0.342624456,0.390424907,0.452045828,0.111200392,0.292372465,0.18691048,0.508919775,0.14659521,0.045308925,0.018550977,-11.88516472,-13.56482285,-9.422564813,-6.327579508,-13.29353989,-9.514330678,-8.531923869,-9.925890135,-7.040031972,-6.545614827,-10.07892034,-9.252791193,-6.997454568,-8.258661382,-9.597464393,-19.90688571,-16.4728253,-14.52542137,-14.9281625,-19.50003007,-17.15237668,-15.76622707,-16.74502362,-15.91322019,-15.22442688,-15.37277031,-12.55788058,-12.59340138,-15.65123625,-11.12184183
Jowar,Low,Medium,Ramanagara,1,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.222020507,0.215672672,0.149634644,0.27076903,0.310288012,0.113208123,0.221253425,0.235614911,0.38500005,0.154668227,0.290970325,0.020322705,-12.90778304,-9.835136193,-7.421944589,-7.746336016,-9.783716147,-9.857436609,-9.775931628,-10.54257879,-9.471168409,-10.78921778,-12.98981102,-7.769207842,-9.388668105,-8.932460342,-6.539172742,-21.04840321,-22.04452576,-16.67224649,-16.25821171,-19.63500198,-16.83273854,-15.02623416,-15.9020695,-15.85067216,-18.3841828,-17.03042468,-14.84914547,-13.47354598,-12.81570312,-12.52642259
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.256859094,0.253456086,0.352252185,0.358386755,0.248449296,0.194189429,0.080696799,0.258979917,0.228764877,0.170661062,0.187538341,0.017065527,-11.46233851,-11.10807405,-6.343336519,-8.249947456,-6.200423088,-8.972544447,-13.03429667,-12.9184047,-6.299601739,-9.555523064,-10.06209073,-6.950111703,-10.66800369,-6.650646482,-9.668434143,-16.44699466,-15.09605625,-15.38081337,-13.41791525,-18.62739818,-16.01077366,-17.22251892,-15.15997893,-17.35597473,-15.37186838,-15.81092796,-16.17487673,-18.11586456,-14.85148491,-23.02961261
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.206282407,0.222076178,0.264251918,0.280865818,0.30143699,0.19993794,0.192390695,0.249352306,0.328047335,0.178585351,0.189226493,0.029350897,-9.909919433,-9.74846216,-9.250299726,-5.941548381,-8.86083795,-4.994860304,-11.16062544,-6.880794943,-13.1912462,-8.341963277,-11.14138518,-8.335405228,-6.521699824,-8.727444892,-8.636533516,-21.86892875,-25.9005877,-20.5945224,-20.17720194,-22.64974688,-15.8429042,-20.47931385,-18.14547723,-19.68386137,-18.36642462,-23.51912078,-16.02002263,-18.14381764,-17.3549064,-16.17305456
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.211184427,0.21008049,0.250909805,0.235971421,0.243287489,0.192282468,0.193776742,0.250570267,0.293471575,0.170998275,0.173934996,0.023744131,-9.715237805,-10.51260713,-8.205314318,-6.476447533,-8.964980332,-4.482921566,-11.16062544,-5.610249527,-9.990900526,-8.477842467,-14.16399772,-7.996661675,-7.29670874,-7.77853211,-9.448297319,-22.60779635,-24.058611,-17.47289678,-20.2076255,-20.93805546,-16.90570829,-20.47931385,-17.45476425,-15.53285363,-19.21207078,-20.39786903,-16.89959396,-15.37441847,-16.25675737,-16.8753063
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.270686984,0.280770302,0.463641971,0.408513874,0.29823485,0.231022298,0.089607984,0.272171974,0.309922755,0.178525254,0.180295959,0.022947749,-10.21516631,-15.09952211,-10.3273839,0.081745624,-12.82635693,-6.842991913,-12.45221628,-7.550984746,-6.836178893,-7.678712442,-13.53124341,-9.496966018,-10.4964176,-8.506900584,-6.306228879,-17.76832417,-19.84718463,-15.22988784,-14.51432189,-17.24116574,-19.85157667,-22.46828677,-18.6948871,-12.16213193,-17.47726098,-16.95971268,-14.40441917,-18.44662664,-18.07700404,-15.54813352
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.322292417,0.384080142,0.575110614,0.445305735,0.346265912,0.148941576,0.22613661,0.292505682,0.275434559,0.342148483,0.151140556,0.041833755,-10.56941737,-15.19594117,-8.699335931,-9.669359395,-8.768955056,-4.710459664,-8.731855874,-7.902122285,-6.749605588,-9.534076325,-8.453458847,-10.89329846,-9.364452329,-8.238069606,-11.50294743,-17.99610049,-19.28526887,-14.23274251,-19.74860927,-17.25431515,-19.54861449,-16.27495211,-13.03912325,-11.84302803,-14.86989838,-20.89247439,-14.80158545,-17.0929883,-17.32486242,-17.76390125
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.224317133,0.316542983,0.276415348,0.207073838,0.258493781,0.167504624,0.227819279,0.264603764,0.198073501,0.304106951,0.144644797,0.043003399,-12.60280172,-12.90934038,-11.05632675,-9.693354236,-6.985445439,-4.710459664,-11.36611151,-7.527765354,-4.856486635,-8.401939096,-9.321490198,-10.48176699,-8.003909485,-9.423499487,-10.71887572,-16.12286529,-18.30254151,-16.51234336,-16.98114154,-16.12880398,-19.54861449,-15.21110975,-14.58759473,-9.113150974,-13.49439297,-15.88511171,-12.65365125,-17.36149175,-14.03623094,-19.61738462
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.19954139,0.300473392,0.290418178,0.305049956,0.310422361,0.103059813,0.248672947,0.279925823,0.20072019,0.267777115,0.131973654,0.051776014,-7.716782009,-10.15804494,-9.982688297,-5.727487759,-7.067401047,-9.084540895,-11.40358182,-8.871389993,-10.56601997,-7.052985055,-6.75798808,-9.780687911,-5.267498323,-11.96337214,-8.262846397,-19.56753044,-18.18971241,-17.9394952,-17.75992277,-19.5989643,-14.57181221,-16.38965377,-16.75672164,-17.02636053,-17.08374319,-16.4576024,-15.83332802,-15.41966635,-15.67638724,-20.43804774
Jowar,Low,Medium,Ramanagara,1,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.375127405,0.377437711,0.470967621,0.353543162,0.50048089,0.278833389,0.23185797,0.27142024,0.312469604,0.35304141,0.165570721,0.116625741,-10.74315638,-9.369048743,-10.0290878,-7.637249864,-5.558137899,-8.716651776,-7.887531233,-7.355645845,-7.458282341,-10.03534864,-8.457217117,-9.818063215,-7.58503761,-5.060033135,-8.348473285,-17.52200079,-15.24967293,-14.50572146,-12.46744073,-13.76866293,-18.22075557,-13.65517743,-15.32516085,-11.14328946,-12.58231189,-17.75133756,-14.33572981,-13.44426018,-11.94027851,-18.99471869
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.278376162,0.303514749,0.352140635,0.405943394,0.113125451,0.299469918,0.087014519,0.226691857,0.59063071,0.268803626,0.021210549,0.472853631,-12.28770116,-13.92665754,-6.054317768,-9.950869689,-7.280427722,-5.765666876,-9.726675901,-9.496479589,-6.414148009,-12.66813685,-8.735076614,-7.19300908,-12.29188818,-8.787884601,-11.85197068,-13.46680379,-22.82167726,-17.99514904,-16.55422265,-18.53852797,-16.52983667,-14.64378803,-13.97384513,-16.82084203,-17.57881273,-14.81824918,-15.24883687,-13.78836145,-12.7461024,-16.45127988
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.278376162,0.303514749,0.352140635,0.405943394,0.113125451,0.299469918,0.087014519,0.226691857,0.59063071,0.268803626,0.021210549,0.472853631,-10.61197939,-13.41425637,-7.456466825,-12.47082215,-8.662506052,-7.180518308,-8.741424041,-9.635186359,-6.591562614,-11.9003485,-9.046161322,-8.837227549,-8.634231695,-11.90897818,-12.84570905,-16.43596982,-21.19155401,-18.9985714,-16.15103913,-18.78179526,-16.84395154,-13.89442062,-11.89427022,-18.47465026,-16.23696424,-13.98764905,-14.64569356,-15.05527974,-18.08054014,-17.53500818
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.278376162,0.303514749,0.352140635,0.405943394,0.113125451,0.299469918,0.087014519,0.226691857,0.59063071,0.268803626,0.021210549,0.472853631,-10.61197939,-13.41425637,-5.063792913,-9.652991542,-8.662506052,-7.180518308,-8.741424041,-9.635186359,-7.831961559,-11.9003485,-9.046161322,-8.837227549,-8.634231695,-8.214384753,-12.84570905,-16.43596982,-21.19155401,-17.11025508,-12.7978016,-18.78179526,-16.84395154,-13.89442062,-11.89427022,-18.50974092,-16.23696424,-13.98764905,-14.64569356,-15.05527974,-13.72395547,-17.53500818
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.411402225,0.439568996,0.396673501,0.485045433,0.12823683,0.329746306,0.07115861,0.254180908,0.427647114,0.195947528,0.019042028,0.479187816,-11.06582698,-12.84684446,-13.42796344,-12.88020148,-9.139186074,-11.34311401,-13.64139202,-11.53870104,-12.40214945,-10.0628848,-14.3700033,-9.100022599,-10.61114796,-9.773676913,-10.72497848,-18.4102529,-21.03874667,-18.83402029,-13.59150474,-18.48911675,-16.63104062,-16.46217964,-16.38192437,-17.78860775,-18.50893457,-19.66662266,-13.96916021,-19.22418534,-13.2053331,-14.76117306
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.397080362,0.374975055,0.419036567,0.500274777,0.106769219,0.177480489,0.083318412,0.215743318,0.533204079,0.177165791,0.012191828,0.448696673,-7.183238905,-8.466997137,-6.594190071,-7.200084371,-8.435648186,-7.24398499,-5.152026187,-4.94449267,-7.722173884,-4.621543835,-7.158382381,-9.183106856,-9.229097129,-8.049927489,-7.195462356,-13.60775079,-16.50495265,-13.51353222,-22.19031345,-12.61708089,-10.06705975,-12.67721323,-13.23835371,-14.20760406,-11.95746964,-12.94415561,-13.18689735,-17.2549785,-16.99159953,-15.2981877
Jowar,Low,Medium,Ramanagara,1,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.411402225,0.439568996,0.396673501,0.485045433,0.12823683,0.329746306,0.07115861,0.254180908,0.427647114,0.195947528,0.019042028,0.479187816,-11.06582698,-15.18208218,-11.34982311,-11.77903568,-9.544664225,-7.524235745,-11.73788244,-11.48137611,-11.49176265,-10.34562616,-14.80691483,-9.100022599,-8.914359912,-10.58769784,-9.886247112,-18.4102529,-21.29556377,-17.48997147,-13.39385431,-18.29833728,-14.31129947,-16.16392937,-15.57355825,-18.22480954,-18.19571312,-19.91685929,-13.96916021,-19.64255442,-14.65413138,-16.1989575
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.313299358,0.35572964,0.376351357,0.173582032,0.115570284,0.151929632,0.132615015,0.333479732,0.302829117,0.232291415,0.174474016,0.270769507,-7.760511727,-7.756363596,-5.01491775,-5.222652758,-10.11192211,-8.650071333,-10.08863357,-6.098334056,-7.192904644,-7.620017987,-9.626643307,-5.214715194,-6.041947645,-6.366128599,-10.77433182,-17.18264925,-14.56173176,-14.19002072,-15.89224337,-16.94962765,-17.4696928,-12.88376713,-18.39686972,-13.92287151,-16.5353857,-17.114436,-16.34824934,-12.93513604,-16.23830003,-14.84984129
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.240514472,0.313780874,0.500927567,0.346768796,0.115570284,0.150316224,0.125111401,0.461139262,0.347047597,0.242627338,0.170646578,0.354113907,-6.976459448,-4.518650386,-5.301786176,-5.63854655,-6.177773476,-6.892513334,-7.288732185,-6.486502087,-8.926635812,-6.525595977,-8.126462277,-8.512827786,-3.180329811,-5.352000245,-9.256490722,-17.44522497,-21.45380766,-16.84097223,-17.35035397,-17.25538568,-17.07774879,-12.97249441,-18.06007918,-16.66262174,-16.32971431,-20.24517357,-17.54220789,-16.92267065,-16.6044944,-19.44632568
Jowar,Low,Medium,Ramanagara,1,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.240514472,0.313780874,0.500927567,0.346768796,0.115570284,0.150316224,0.125111401,0.461139262,0.347047597,0.242627338,0.170646578,0.354113907,-10.81466573,-4.518650386,-5.301786176,-5.63854655,-6.177773476,-6.206687032,-7.288732185,-6.486502087,-8.926635812,-6.525595977,-8.126462277,-8.512827786,-3.180329811,-5.352000245,-9.256490722,-16.60658026,-21.45380766,-16.84097223,-17.35035397,-17.25538568,-17.66345819,-12.97249441,-18.06007918,-16.66262174,-16.32971431,-20.24517357,-17.54220789,-16.92267065,-16.6044944,-19.44632568
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.176254928,0.228261873,0.313161492,0.321301341,0.096311025,0.150247797,0.066648193,0.329993904,0.417104542,0.209168404,0.21370253,0.404273063,-13.78025272,-12.05853683,-13.35986651,-7.01966126,-13.38759672,-12.03042807,-8.112223549,-13.4441715,-12.11353013,-12.84220781,-10.99410511,-12.75569183,-12.82728005,-13.02744919,-12.80629654,-24.43665094,-26.59584761,-17.46347731,-25.93973822,-23.3799728,-17.77863989,-19.32092389,-21.31819584,-16.3245252,-16.55591297,-17.41246447,-16.67117439,-13.93593183,-17.21776718,-18.69003428
Rose,Medium,Short,Ramanagara,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.204667851,0.21624808,0.223000228,0.247482017,0.256808102,0.247107074,0.227216668,0.207326263,0.262920171,0.13812831,0.126644254,0.361424476,-12.01585545,-16.73470432,-11.13285312,-8.427300201,-11.57027768,-11.10825906,-11.64962849,-11.68365738,-7.933703672,-11.27829818,-10.59394982,-11.41855839,-9.390752305,-11.24850414,-8.935728553,-19.30373041,-20.30858701,-19.62958173,-17.99498131,-19.17202298,-24.09208974,-20.47962958,-19.3102208,-18.80444195,-18.89081244,-21.4558621,-14.91845562,-16.9171501,-18.44441677,-20.37776797
Rose,Medium,Short,Ramanagara,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.204667851,0.21624808,0.223000228,0.247482017,0.256808102,0.247107074,0.227216668,0.207326263,0.262920171,0.13812831,0.126644254,0.361424476,-12.6766966,-16.73470432,-11.13285312,-7.435231147,-12.48929713,-11.10825906,-11.64962849,-11.68365738,-8.612491787,-14.15647226,-9.803568527,-14.74716623,-10.74243497,-11.24850414,-8.935728553,-24.74882619,-20.30858701,-19.62958173,-19.6333278,-20.55546793,-24.09208974,-20.47962958,-19.3102208,-16.85389931,-21.1775158,-23.96200924,-16.37279362,-20.25306245,-18.44441677,-20.37776797
Green Fodder,Medium,Medium,Ramanagara,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.550835967,0.468428642,0.541936517,0.631058931,0.422239304,0.316770464,0.400991797,0.236657262,0.535418093,0.181548804,0.26651597,0.032310877,-7.1186017,-8.161684022,-1.791612492,-7.447403849,-5.860073592,-5.606308226,-5.08556561,-8.420533842,-4.60724508,-7.124521207,-5.95723889,-8.82093194,-5.243385588,-8.978691278,-5.490352034,-14.51173604,-14.93755929,-13.9016743,-13.31801229,-13.06283549,-18.07398348,-18.50781482,-13.73021321,-14.32872335,-15.20277069,-20.89148151,-16.07794697,-14.13456565,-14.44852371,-12.55369546
Cucumber,Medium,Medium,Ramanagara,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.321813345,0.411711514,0.50532186,0.66166991,0.579152882,0.265888184,0.274157554,0.281531513,0.470535964,0.175758719,0.187044919,0.036165159,-8.167556934,-13.56056505,-6.52111011,-6.636733693,-9.583466237,-5.725840771,-9.076368649,-3.923931697,-9.21355312,-11.01745853,-8.794532327,-6.330611019,-8.311063097,-9.629240645,-5.083605768,-17.08822096,-19.44104788,-14.04727134,-17.96875877,-12.07031303,-13.53469225,-17.00046424,-18.25899001,-21.38458193,-13.95117407,-15.67918452,-16.83087031,-14.26089878,-18.92965673,-14.23654517
